,Fiscal Quarter,Current,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+20 Quarters
0,Market Capitalization,4381,2434,3079,3034,2921,2830,3034,3045,2932,3102,3362,3407,3192,3441,2887,2796,3407,3396,3056,4064,3600,Upgrade
1,Market Cap Growth,7.75%,-14.00%,1.49%,-0.37%,-0.39%,-8.76%,-9.76%,-10.63%,-8.16%,-9.87%,16.47%,21.86%,-6.31%,1.33%,-5.56%,-31.20%,-5.35%,-7.12%,-27.22%,35.47%,0.95%,Upgrade
2,Enterprise Value,5894,3890,4563,4518,4370,4330,4582,4593,4497,4496,4933,4978,4697,4965,4450,4360,4967,4960,4588,5596,5050,Upgrade
3,Last Close Price,3.87,2.14,2.71,2.67,2.57,2.49,2.67,2.68,2.58,2.73,2.96,3.00,2.81,3.03,2.54,2.46,3.00,2.96,2.66,3.54,3.14,Upgrade
4,PE Ratio,629.94,371.06,224.59,-,257.64,128.79,120.78,-,54.72,51.11,60.95,56.59,43.66,75.01,69.79,73.31,-,31.48,17.33,19.19,15.42,Upgrade
5,Forward PE,-,37.22,37.22,37.22,37.22,37.22,37.22,37.22,37.22,37.22,37.22,37.22,37.22,37.22,37.22,37.22,37.22,37.22,37.22,37.22,37.22,Upgrade
6,PS Ratio,3.52,2.00,2.57,2.48,2.34,2.29,2.45,2.42,2.12,2.05,2.13,2.18,2.08,2.32,2.10,2.10,2.74,2.48,1.88,2.23,1.96,Upgrade
7,PB Ratio,1.60,0.89,1.12,1.10,1.03,1.00,1.08,1.08,1.05,1.11,1.20,1.22,1.15,1.23,1.03,1.01,1.21,1.20,1.07,1.42,1.28,Upgrade
8,P/TBV Ratio,1.24,0.96,1.20,1.19,1.11,1.08,1.16,1.16,1.13,1.20,1.30,1.32,1.24,1.33,1.12,1.09,1.31,1.30,1.15,1.54,1.38,Upgrade
9,P/FCF Ratio,20.98,11.65,12.51,13.52,-,11.29,25.78,-,18.46,-,-,17.08,-,18.25,15.59,21.42,62.96,116.30,-,38.92,-166.40,Upgrade
10,P/OCF Ratio,13.92,10.71,11.54,12.29,-,10.84,22.22,-,15.73,44.27,-,15.31,-,16.48,14.27,19.06,34.75,47.32,-,26.84,-1202.90,Upgrade
11,PEG Ratio,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,Upgrade
12,EV/Sales Ratio,4.75,3.19,3.81,3.69,3.50,3.51,3.70,3.65,3.25,2.96,3.12,3.18,3.06,3.35,3.24,3.28,3.99,3.62,2.82,3.08,2.75,Upgrade
13,EV/EBITDA Ratio,37.97,27.67,35.26,33.61,32.67,44.05,46.45,45.03,36.93,26.39,22.92,23.45,19.33,20.86,20.87,20.40,23.95,19.42,14.59,14.94,13.31,Upgrade
14,EV/EBIT Ratio,55.76,37.12,49.79,47.16,46.36,73.38,78.49,74.13,-,-,28.15,28.80,23.05,25.11,25.72,25.32,30.16,23.24,16.90,16.84,14.95,Upgrade
15,EV/FCF Ratio,28.23,18.62,18.54,20.13,-,17.28,38.94,-,28.31,-,-,24.96,-,26.33,24.03,33.40,91.78,169.88,-,53.59,-233.45,Upgrade
16,Debt / Equity Ratio,0.84,0.86,0.81,0.86,0.78,0.78,0.78,0.79,0.74,0.75,0.62,0.62,0.74,0.70,0.73,0.68,0.71,0.72,0.70,0.68,0.67,Upgrade
17,Debt / EBITDA Ratio,14.82,29.47,14.99,10.19,13.92,29.61,12.92,9.75,133.33,58.66,9.36,6.81,9.83,7.30,11.89,5.02,10.48,17.59,11.54,5.58,4.97,Upgrade
18,Debt / FCF Ratio,11.02,11.20,9.13,10.58,-,8.84,18.67,-,12.96,-,-,8.62,-,10.41,11.03,14.41,36.83,69.88,-,18.68,-87.89,Upgrade
19,Asset Turnover,0.23,0.21,0.28,0.21,0.22,0.23,0.31,0.21,-,-,0.42,0.32,0.28,0.25,0.40,0.28,0.19,0.21,0.32,0.39,Upgrade,
20,Inventory Turnover,0.27,0.25,0.23,0.34,0.22,0.24,0.26,0.39,0.24,-,-,0.50,0.34,0.28,0.27,0.43,0.28,0.19,0.22,0.30,0.39,Upgrade
21,Quick Ratio,0.47,0.48,0.54,0.57,0.60,0.61,0.58,0.57,0.59,0.63,-,0.38,0.45,0.44,0.41,0.35,0.40,0.41,0.49,0.49,0.42,Upgrade
22,Current Ratio,1.82,1.79,2.13,2.12,2.46,2.43,2.38,2.31,2.99,2.94,-,2.36,2.16,2.20,1.87,1.93,2.22,2.17,2.67,2.67,2.65,Upgrade
23,Return on Equity (ROE),0.40%,0.75%,-0.44%,0.19%,1.45%,0.58%,-0.51%,1.76%,1.89%,1.83%,2.26%,2.77%,1.08%,2.53%,4.11%,-1.18%,0.34%,2.02%,3.89%,8.83%,Upgrade,
24,Return on Assets (ROA),0.64%,1.34%,1.65%,1.40%,0.01%,1.54%,1.61%,-0.31%,-,-,2.69%,2.14%,2.20%,1.69%,4.28%,1.83%,0.95%,1.61%,3.87%,4.42%,Upgrade,
25,Return on Capital (ROIC),0.66%,1.38%,1.70%,1.44%,0.01%,1.59%,1.66%,-0.32%,-0.02%,1.98%,2.83%,2.22%,2.29%,1.76%,4.44%,1.89%,0.99%,1.68%,4.00%,4.57%,Upgrade,
26,Return on Capital Employed (ROCE),3.81%,3.78%,2.93%,3.00%,2.76%,1.73%,1.74%,1.84%,-,-,-,5.46%,6.51%,6.30%,6.07%,6.08%,5.22%,6.72%,7.72%,9.43%,10.04%,Upgrade
27,Earnings Yield,0.16%,0.27%,0.45%,0.41%,0.39%,0.78%,0.83%,1.11%,1.83%,1.96%,1.64%,1.77%,2.29%,1.33%,1.43%,1.36%,1.10%,3.18%,5.77%,5.21%,6.49%,Upgrade
28,FCF Yield,4.77%,8.58%,7.99%,7.40%,5.81%,8.85%,3.88%,-1.51%,5.42%,1.27%,2.48%,5.85%,3.21%,5.48%,6.41%,4.67%,1.59%,0.86%,0.95%,2.57%,-0.60%,Upgrade
29,Dividend Yield,0.25%,-,-,0.37%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.85%,-,Upgrade
30,Payout Ratio,1598.79%,720.09%,651.93%,-,1728.65%,214.39%,755.63%,-,263.43%,130.95%,236.07%,79.66%,157.67%,223.13%,119.81%,42.21%,-,1226.93%,-,100.91%,125.12%,Upgrade
31,Buyback Yield / Dilution,0.52%,0.72%,-0.95%,1.46%,-1.47%,0.91%,0.02%,-0.30%,0.71%,-0.68%,0.42%,-1.13%,1.59%,-0.21%,-0.26%,1.60%,-1.96%,0.46%,-0.04%,-0.14%,0.09%,Upgrade
32,Total Shareholder Return,0.77%,0.72%,-0.95%,1.83%,-1.47%,0.91%,0.02%,-0.30%,0.71%,-0.68%,0.42%,-1.13%,1.59%,-0.21%,-0.26%,1.60%,-1.96%,0.46%,-0.04%,0.71%,0.09%,Upgrade
