,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
,Period Ending,"Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+20 Quarters
0,Operating Revenue,299.56,274.29,335.04,291.33,263.32,302.42,361.13,277.54,267.71,321.63,469.58,418.96,323.19,307.64,448.07,356.72,224.5,262.74,359.25,472.9,Upgrade
1,Other Revenue,-,-,33.45,-15.76,15.76,-,29.93,-15.01,15.01,-,46.27,-22.59,22.59,-,37.56,-11.94,11.94,-,40.77,-,Upgrade
2,Revenue,299.56,274.29,368.49,275.57,279.08,302.42,391.06,262.53,282.73,321.63,515.85,396.37,345.78,307.64,485.63,344.79,236.44,262.74,400.02,472.9,Upgrade
3,Revenue Growth (YoY),7.34%,-9.30%,-5.77%,4.97%,-1.29%,-5.97%,-24.19%,-33.77%,-18.24%,4.55%,6.22%,14.96%,46.25%,17.09%,21.40%,-27.09%,-51.78%,-42.39%,-4.02%,-0.55%,Upgrade
4,Cost of Revenue,202.15,182.54,274.62,179.5,189.74,212.45,315.11,192.59,197.04,220.64,401.01,269.18,222.92,212.29,341.82,222.81,154.24,172.76,242.78,309.71,Upgrade
5,Gross Profit,97.41,91.74,93.88,96.06,89.34,89.97,75.94,69.94,85.69,100.99,114.84,127.2,122.85,95.34,143.81,121.98,82.19,89.98,157.23,163.19,Upgrade
6,"Selling, General & Admin",72.04,52.67,35.84,58.14,74.87,47.54,24.86,61.19,73.83,52.33,33.9,73.71,69.04,50.4,37.1,64.06,53.14,49.78,57.03,63.78,Upgrade
7,Research & Development,8.36,7.12,13.16,7.82,10.61,7.48,11.37,9.25,7.21,7.51,19.97,8.41,7.08,8.16,14.49,11.26,7.18,8.13,9.32,10.46,Upgrade
8,Other Operating Expenses,3.7,3.94,9.16,0.37,4.49,2.79,10.04,5.96,4.62,5.39,9.12,2.18,3.74,3.45,4.13,10.15,1.28,-0.43,12.98,3.63,Upgrade
9,Operating Expenses,84.1,63.73,59.39,67.08,89.18,57.8,43.01,76.2,86.16,65.23,61.9,84.54,78.97,62,59.9,85.43,62.95,57.49,80.83,77.88,Upgrade
10,Operating Income,13.31,28.01,34.49,28.98,0.16,32.17,32.94,-6.26,-0.47,35.75,52.93,42.66,43.89,33.34,83.9,36.55,19.25,32.49,76.4,85.31,Upgrade
11,Interest Expense,-2.16,-23.89,-27.37,-21.96,-24.67,-21.45,-22.97,-21.3,-20.54,-19.44,-17.06,-18.18,-18.23,-16.37,-14.63,-20.61,-21.29,-19.99,-20.23,-24.71,Upgrade
12,Interest & Investment Income,23.89,2.16,0.47,0.95,1.31,1.57,0.28,0.48,0.38,0.1,0.24,0.28,0.28,0.17,0.31,0.36,5.71,0.28,0.54,0.47,Upgrade
13,Currency Exchange Gain (Loss),-,-,25.58,-32.49,32.49,-,72.35,-37.49,37.49,-,-32.3,11.62,-11.62,-,-82.89,-9.66,9.66,-,-17.72,-,Upgrade
14,Other Non Operating Income (Expenses),-30.91,-0.77,-36.8,31.14,2.29,-7.78,-84.95,82.43,-1.69,-3.09,13.42,-15.06,-4.39,1.56,2.93,-9.27,-9.36,6.83,-7.22,7.49,Upgrade
15,EBT Excluding Unusual Items,4.12,5.51,-3.63,6.62,11.59,4.51,-2.37,17.86,15.18,13.32,17.24,21.31,9.93,18.69,-10.38,-2.63,3.96,19.62,31.78,68.56,Upgrade
16,Gain (Loss) on Sale of Assets,-,-,0.26,0.2,-0.2,-,0.96,0.02,-0.02,-,-0.13,0.13,-0.05,-0.09,6.11,0.08,-0.08,-,0.09,-,Upgrade
17,Asset Writedown,-0.91,-,0.89,-0.89,-,-,1,-1,-,-,0.8,-0.8,-,-,1.5,-1.5,-,-,1.69,-,Upgrade
18,Other Unusual Items,0.07,-0.07,4.33,-4.13,1.24,-,0.49,-,-,-,1.57,-,-0.75,0.75,17.24,-,-,-,-,-,Upgrade
19,Pretax Income,3.28,5.44,1.85,1.8,12.63,4.51,0.09,16.88,15.16,13.32,19.48,20.64,9.14,19.35,14.49,-4.05,3.88,19.62,33.55,68.56,Upgrade
20,Income Tax Expense,0.54,0.24,4.93,0.44,2.38,0.4,3.69,4.59,1.94,0.53,3.71,1.32,1.63,1.76,-14.2,4.25,1.43,5.16,5.9,6.24,Upgrade
21,Earnings From Continuing Operations,2.75,5.2,-3.08,1.36,10.25,4.11,-3.61,12.29,13.22,12.79,15.77,19.32,7.5,17.59,28.68,-8.3,2.44,14.46,27.65,62.32,Upgrade
22,Minority Interest in Earnings,0.02,0.17,0.08,0.07,-0.33,-0.16,-0.36,-0.22,-0.16,-0.01,-0.1,-0.14,0.02,0.24,-0.1,0.24,0.56,0.15,0.23,0.05,Upgrade
23,Net Income,2.77,5.36,-3,1.43,9.92,3.96,-3.97,12.07,13.06,12.78,15.67,19.18,7.53,17.83,28.59,-8.06,3.01,14.61,27.88,62.37,Upgrade
24,Net Income to Common,2.77,5.36,-3,1.43,9.92,3.96,-3.97,12.07,13.06,12.78,15.67,19.18,7.53,17.83,28.59,-8.06,3.01,14.61,27.88,62.37,Upgrade
25,Net Income Growth,-72.10%,35.55%,-,-88.17%,-24.07%,-69.03%,-,-37.10%,73.55%,-28.33%,-45.18%,-,150.40%,22.02%,2.53%,-,-95.80%,-70.80%,-43.71%,5.67%,Upgrade
26,Shares Outstanding (Basic),1117,1141,1114,1144,1125,1131,1131,1128,1136,1131,1127,1136,1128,1135,1115,1154,1126,1133,1133,1132,Upgrade
27,Shares Outstanding (Diluted),1117,1141,1114,1144,1125,1131,1131,1128,1136,1131,1127,1136,1128,1135,1115,1154,1126,1133,1133,1132,Upgrade
28,Shares Change (YoY),-0.72%,0.95%,-1.46%,1.47%,-0.91%,-0.02%,0.30%,-0.71%,0.68%,-0.42%,1.13%,-1.59%,0.21%,0.26%,-1.60%,1.96%,-0.46%,0.04%,0.14%,-0.09%,Upgrade
29,EPS (Basic),0.00,0.00,-0.00,0.00,0.01,0.00,-0.00,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.03,-0.01,0.00,0.01,0.02,0.06,Upgrade
30,EPS (Diluted),0.00,0.00,-0.00,0.00,0.01,0.00,-0.00,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.03,-0.01,0.00,0.01,0.02,0.06,Upgrade
31,EPS Growth,-71.90%,34.29%,-,-88.34%,-23.38%,-69.03%,-,-36.65%,72.40%,-28.03%,-45.79%,-,149.91%,21.71%,4.19%,-,-95.78%,-70.81%,-43.79%,5.76%,Upgrade
32,Free Cash Flow,88.88,71.91,50.61,-2.51,126.08,50.27,-4.28,78.5,-6.83,-113.34,200.52,-40.96,37.02,2.87,103.62,45.07,33.61,-51.78,27.22,20.16,Upgrade
33,Free Cash Flow Per Share,0.08,0.06,0.05,-0.00,0.11,0.04,-0.00,0.07,-0.01,-0.10,0.18,-0.04,0.03,0.00,0.09,0.04,0.03,-0.05,0.02,0.02,Upgrade
34,Dividend Per Share,-,-,0.010,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.030,-,Upgrade
35,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-40.00%,-,Upgrade
36,Gross Margin,32.52%,33.45%,25.48%,34.86%,32.01%,29.75%,19.42%,26.64%,30.31%,31.40%,22.26%,32.09%,35.53%,30.99%,29.61%,35.38%,34.76%,34.25%,39.31%,34.51%,Upgrade
