,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,228.25,680.16,632.98,389.1,420.58,759.87,831.54,854.71,1007,1553,1260,1395,1867,1621,1462,1668,945.48,1031,1273,1219,Upgrade
1,Cash & Short-Term Investments,228.25,680.16,632.98,389.1,420.58,759.87,831.54,854.71,1007,1553,1260,1395,1867,1621,1462,1668,945.48,1031,1273,1219,Upgrade
2,Cash Growth,-45.73%,-10.49%,-23.88%,-54.48%,-58.22%,-51.06%,-33.98%,-38.73%,-46.08%,-4.25%,-13.84%,-16.37%,97.46%,57.21%,14.81%,36.86%,1.76%,16.00%,26.52%,66.25%,Upgrade
3,Accounts Receivable,2660,2857,2761,3008,3166,3104,3130,3069,2999,2929,2556,2818,3647,3214,2736,2757,2628,2497,2206,2047,Upgrade
4,Other Receivables,169.5,173.83,331.02,357.52,309.42,292.13,177.71,224.32,199.94,195.48,198.69,208.56,226.99,260.12,256.66,248.34,96.39,82.5,106.05,102.06,Upgrade
5,Receivables,2830,3031,3092,3365,3475,3396,3307,3293,3199,3125,2755,3027,3874,3474,2993,3006,2725,2580,2312,2149,Upgrade
6,Inventory,383.74,317.94,209.11,478.53,355.46,290.88,299.15,265.09,442.45,305.23,369.94,271.76,414.24,376.7,374.89,321.64,304.96,260.46,288.45,243.52,Upgrade
7,Other Current Assets,457.77,415.71,324.31,192.23,275.15,295.4,341.8,228.61,241.9,269.65,361,255.91,352.86,351.52,326.69,247.32,472.7,396.42,323.91,204.77,Upgrade
8,Total Current Assets,3900,4445,4258,4425,4526,4742,4780,4642,4890,5252,4745,4949,6508,5824,5156,5243,4448,4268,4198,3817,Upgrade
9,"Property, Plant & Equipment",1390,1405,1424,1436,1463,1506,1515,1530,1529,1462,1526,1458,3549,3478,3422,4353,4378,4138,3912,3780,Upgrade
10,Long-Term Investments,374.35,374.35,373.32,366.13,353.46,350.94,348.06,316.71,313.55,313.75,314.56,314.48,311.79,329.74,330.35,330.58,334.48,304.29,280.73,280.75,Upgrade
11,Goodwill,31.3,31.55,31.83,32.42,32.35,33.02,30.7,31.01,38.24,38.22,37.33,36.72,37.33,38.25,38.22,37.53,37.34,38.06,36.67,39.19,Upgrade
12,Other Intangible Assets,3045,3066,3101,3130,3778,3799,3833,4166,4214,4091,4160,4175,2522,2484,2410,1364,1036,993.58,857.01,886.04,Upgrade
13,Long-Term Accounts Receivable,-,190.96,-,234.58,-,252.34,-,257.34,-,286.63,-,300.17,-,106.29,-,114.29,346.81,320.98,163.68,138.62,Upgrade
14,Long-Term Deferred Tax Assets,305.28,294.77,286.85,293.64,277.68,276.65,276.33,275.9,273.77,263.16,248.99,240.73,130.01,125.24,110.58,113.21,94.12,84.99,76.42,76.42,Upgrade
15,Long-Term Deferred Charges,13.32,12.36,16.24,13,13.83,14.11,14.45,15.05,13.39,11.26,9.33,9.26,9.68,9.7,10.45,11.05,15.43,14.51,12.77,13.17,Upgrade
16,Other Long-Term Assets,1170,970.51,1198,1013,1100,783.21,1044,762.46,1043,831.21,1059,780.52,625.17,468.45,562.83,437.56,332.52,210.75,327.64,151.61,Upgrade
17,Total Assets,10229,10791,10689,10944,11545,11758,11841,11997,12315,12550,12100,12264,13693,12864,12040,12004,11023,10373,9865,9182,Upgrade
18,Accounts Payable,2187,2625,2643,2628,2686,2697,2729,2891,2904,2968,2706,2848,3132,3325,3117,3249,2663,2739,2591,2532,Upgrade
19,Accrued Expenses,99.77,154.58,72.47,101.77,34.37,72.18,51.25,87.67,36.56,123.76,35.84,87.55,40.09,151.2,51.11,180.24,42.14,144.73,57.4,146.38,Upgrade
20,Short-Term Debt,2331,2196,1700,2070,2088,2227,2074,2230,2371,2618,2447,2482,2677,2629,2010,1904,1594,1543,1429,1031,Upgrade
21,Current Portion of Long-Term Debt,613.67,894.35,1140,1020,527.97,562.83,512.23,546.63,459.01,412.06,426.55,316.54,328.93,361.34,405.38,-,510.42,539.33,669.54,642.82,Upgrade
