,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Operating Revenue,422.22,419.26,461.74,398.12,444.59,533.15,388.45,372.59,388.48,446.81,448.81,367.96,358.55,406.81,367.24,239.63,386.78,328.9,261.34,440.82,Upgrade
1,Other Revenue,-20.75,20.75,-,34.44,-16.99,16.99,-,16.86,-5.12,5.12,-,23.85,-1.46,1.46,-,73.77,-19.97,19.97,-,20.33,Upgrade
2,Revenue,401.47,440.01,461.74,432.56,427.6,550.14,388.45,389.45,383.36,451.93,448.81,391.8,357.09,408.26,367.24,313.4,366.81,348.87,261.34,461.15,Upgrade
3,Revenue Growth (YoY),-6.11%,-20.02%,18.87%,11.07%,11.54%,21.73%,-13.45%,-0.60%,7.36%,10.70%,22.21%,25.02%,-2.65%,17.03%,40.52%,-32.04%,33.68%,9.09%,-38.43%,4.19%,Upgrade
4,Cost of Revenue,371.53,411.28,442.65,437.66,405.58,514.9,351.45,371.99,348.3,397.28,397.01,360.79,294.17,355.03,322.07,260.2,332.32,318.44,230.03,373.21,Upgrade
5,Gross Profit,29.93,28.73,19.1,-5.1,22.03,35.24,37,17.46,35.06,54.65,51.8,31.02,62.92,53.23,45.17,53.19,34.49,30.43,31.3,87.93,Upgrade
6,"Selling, General & Admin",16,18.05,13.52,16.96,13.45,13.73,12.98,14.3,20.15,20.36,18.68,22.35,13.44,13.11,13.05,11.33,12.14,8.24,15.31,19.64,Upgrade
7,Research & Development,15.69,16.14,15.66,18.1,19.28,21.91,13.76,21,12.57,17.69,15.57,20.03,18.59,16.43,12.49,14.95,17.36,10.81,15.51,17.36,Upgrade
8,Other Operating Expenses,1.7,1.97,1,-4.44,0.2,-2.62,-1.49,-0.83,-0.99,0.2,-2.31,2.85,-0.03,-0.14,-1.03,20.86,-1.31,-2.14,-12.86,4.9,Upgrade
9,Operating Expenses,33.88,38.08,30.17,29.9,32.41,34.27,25.25,34.6,30.83,40.6,31.11,44.3,29.07,31.34,24.5,41.05,28.2,17.4,17.96,41.2,Upgrade
10,Operating Income,-3.94,-9.35,-11.08,-35,-10.39,0.97,11.75,-17.14,4.23,14.05,20.69,-13.29,33.85,21.89,20.67,12.14,6.29,13.03,13.35,46.73,Upgrade
11,Interest Expense,-13.02,-13.44,-13.26,-16.38,-14.18,-19.58,-10.3,-25,-10.37,-15.2,-10.62,-11.65,-15.43,-10.37,-8.4,-17.8,-10.95,-9.51,-8.4,-8.72,Upgrade
12,Interest & Investment Income,0.22,0.35,0.3,-,-,2.66,0.72,-,3.46,2.06,1.98,-,3.6,0.56,0.51,2.67,0.73,0.83,1.13,1.7,Upgrade
13,Currency Exchange Gain (Loss),-3.68,3.68,-,1.29,-1.52,1.52,-,11.89,-8.23,8.23,-,-0.92,-0.02,0.02,-,-2.53,-1.56,1.56,-,-0.21,Upgrade
14,Other Non Operating Income (Expenses),3.76,-2.49,1.46,-1.32,0.35,0.73,-1.84,-7.69,8.09,-0.12,0.03,1.92,-0.83,0.15,-0.4,-3.27,-0.79,-3.19,2.96,-0.13,Upgrade
15,EBT Excluding Unusual Items,-16.66,-21.26,-22.58,-51.42,-25.73,-13.7,0.33,-37.94,-2.83,9.02,12.08,-23.93,21.17,12.25,12.39,-8.79,-6.27,2.71,9.04,39.38,Upgrade
16,Impairment of Goodwill,-,-,-,-25.22,-,-,-,-18.09,-,-,-,-2.48,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,0.14,-,-,-,0.15,-0.15,0.01,0.95,-0.56,0.07,-0.47,0.5,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-,17.05,-0.94,0.07,-,-,-0.01,-0.02,-,-,-,0.02,-0.62,-0.02,0,7.46,20.72,-0.07,-,-,Upgrade
19,Asset Writedown,-6.4,-1.07,1.05,-16.89,0.76,-2.56,1.46,0.39,-1.84,-0.27,-,3.54,-3.72,-0.15,-,-2.11,0.06,-0.06,-,-0.35,Upgrade
20,Other Unusual Items,1.34,14.77,1.79,1.01,-,-,-,-0.65,-,-,-,2.16,-0.04,0.04,-,20.76,0.17,-0.17,-,22.42,Upgrade
21,Pretax Income,-21.59,9.5,-20.68,-92.45,-24.82,-16.42,1.79,-55.36,-5.23,8.82,11.61,-20.19,16.79,12.12,12.39,17.32,14.67,2.42,9.04,61.44,Upgrade
22,Income Tax Expense,0.49,-0.89,0.06,-3.83,-2.63,3.59,0.09,7.95,-4.19,-3,0.35,-4.76,0.89,-0.17,0.41,4.23,-0.6,-1.54,0.88,2.06,Upgrade
23,Earnings From Continuing Operations,-22.08,10.39,-20.74,-88.62,-22.19,-20.01,1.7,-63.3,-1.04,11.82,11.26,-15.42,15.9,12.29,11.98,13.09,15.28,3.96,8.16,59.39,Upgrade
24,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.74,-,0.74,1.09,1.04,Upgrade
