,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
,Period Ending,"Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+20 Quarters
0,Cash & Equivalents,6455,6654,7231,6605,1912,966.87,8168,975.13,1492,1889,2196,1878,1868,2077,2363,2557,2072,1903,2354,1535,Upgrade
1,Short-Term Investments,-,-,-,128.13,105.33,104.46,103.86,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,182.9,181.46,190,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,6455,6654,7231,6733,2017,1071,8272,975.13,1492,1889,2196,2061,2050,2267,2363,2557,2072,1903,2354,1535,Upgrade
4,Cash Growth,220.04%,521.07%,-12.58%,590.45%,35.18%,-43.29%,276.72%,-52.69%,-27.21%,-16.68%,-7.10%,-19.39%,-1.08%,19.16%,0.41%,66.52%,55.06%,29.77%,82.87%,8.71%,Upgrade
5,Accounts Receivable,13043,14665,14362,13605,2181,2761,12064,2094,1830,1632,1583,2230,2055,2047,2307,2407,2340,2148,1104,1542,Upgrade
6,Other Receivables,489.84,333.86,460.14,474.42,76.54,63.36,400.98,46.69,41.64,45.52,87.82,43.2,35.27,50.45,51.65,60.43,54.28,52.53,50.96,618.85,Upgrade
7,Receivables,13533,14999,14822,14079,2258,2824,12465,2141,1872,1677,1671,2857,2676,2682,2946,2468,2895,2701,1655,2161,Upgrade
8,Inventory,5546,5371,4549,6628,1182,1401,5766,1760,1482,1661,1236,1251,1190,1204,1057,1443,1307,1616,734.47,1344,Upgrade
9,Prepaid Expenses,-,-,0.29,-,19.1,-,14.62,-,9.29,-,7.81,-,1.52,-,0.74,-,9.69,-,7.36,-,Upgrade
10,Other Current Assets,1155,944.4,856.8,3222,201.38,292.25,1691,419.65,580.56,555.44,558.45,451.79,382.41,542.5,333.97,369.06,319.08,464.05,272.43,297.31,Upgrade
11,Total Current Assets,26689,27969,27459,30662,5677,5588,28208,5295,5436,5783,5669,6621,6299,6696,6701,6837,6603,6683,5024,5337,Upgrade
12,"Property, Plant & Equipment",14466,13239,13215,11034,836.12,825.11,8159,837,870.29,912.09,888.72,1086,1092,1103,1107,317.3,318.8,1462,1420,1367,Upgrade
13,Long-Term Investments,1352,1328,1283,1366,206.05,510.52,1500,650.43,381.94,377.68,376.34,313.82,318.28,319.94,316.14,303.31,301.5,293.21,295.13,305.64,Upgrade
14,Other Intangible Assets,492.89,474.69,489.99,435.51,55.26,54.62,432.96,54.69,55.46,56.34,57.06,79.8,81.05,82.22,83.36,83.34,84.46,83.62,84.73,80.11,Upgrade
15,Long-Term Accounts Receivable,-,-,-,356.24,371.28,350.91,327.72,389.96,385.28,471.38,406.44,320.79,300.98,226.96,375.22,-,1369,-,1644,1001,Upgrade
16,Long-Term Deferred Tax Assets,668.85,513.9,645.96,501.99,35.23,31.73,504.99,26.44,27.66,26.31,26.31,30.87,29.94,31.35,31.35,32.45,32.44,33.93,33.93,23.09,Upgrade
17,Long-Term Deferred Charges,476.01,507.04,432.26,405.22,22.74,23.91,357.21,24.07,7.27,7.37,7.48,7.58,7.69,7.81,7.93,8.05,7.95,8.12,8.01,0.67,Upgrade
18,Other Long-Term Assets,4772,4803,4556,3786,403.18,438.29,2645,425.28,414.97,385.74,422.26,406.25,412.56,414.66,429.14,2488,1301,1765,120.34,155.91,Upgrade
19,Total Assets,48916,48835,48081,48547,7607,7824,42136,7703,7579,8020,7854,8866,8542,8882,9052,10630,10581,10894,9196,8826,Upgrade
20,Accounts Payable,11160,14179,13610,13627,1604,1366,13721,1319,1341,1100,1233,1669,1379,1595,1607,754.5,757.33,843.09,1259,680.64,Upgrade
21,Accrued Expenses,122.31,71.18,167.32,166.46,114,66,134.39,143.04,111.74,55.85,19.37,121.12,97.11,46.14,26.13,107.58,92.9,45.21,29.34,122,Upgrade
22,Short-Term Debt,959.48,2253,1848,2231,75.64,250,3854,250,446.5,-,80.11,-,82.58,10.01,424.24,965.8,1571,906.02,1140,1006,Upgrade
23,Current Portion of Long-Term Debt,2702,3149,2454,175.07,26.78,26.63,2533,-,150.22,811.25,811.25,1312,1161,500.48,500.48,-,206.11,-,-,500,Upgrade
24,Current Portion of Leases,-,-,114.26,-,0.31,-,58.78,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,83.28,118.62,47.04,64.18,6.13,12.17,58.77,9.37,1.28,8.05,2.82,12.63,7.94,15.01,12.06,10.12,1.8,13.23,1.94,6.97,Upgrade
26,Current Unearned Revenue,1701,1178,1305,2572,651.94,921.13,1757,944.45,664.68,1226,934.01,868.3,777.66,898.02,741.15,1002,1924,1490,-,-,Upgrade
27,Other Current Liabilities,572.57,344.48,795.95,1434,185.37,220.43,837.46,316.01,257.34,194.77,191.2,107.06,150.06,186.91,116.3,1545,171.61,1617,579.37,657.21,Upgrade
28,Total Current Liabilities,17300,21293,20342,20269,2665,2862,22955,2982,2973,3396,3272,4090,3656,3251,3428,4385,4724,4915,3010,2973,Upgrade
29,Long-Term Debt,18391,14608,14672,15165,484.58,497.76,6224,337.21,237.55,250.36,212.93,397.72,519.19,1282,1282,2192,1815,1913,2113,1820,Upgrade
30,Long-Term Leases,415.5,482.49,486.11,246.04,0.77,13.87,251.91,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,162.35,163.98,279.55,168.89,38.6,37.81,157.57,37.87,35.17,35.04,34.26,32.48,28.19,29.21,28.92,24.57,21.01,17.66,18.02,36.52,Upgrade
32,Long-Term Deferred Tax Liabilities,139.69,115.28,152.7,80.26,12.36,9.25,72.85,9.19,9.88,9.73,9.82,13.65,14.08,14.36,13.9,11.35,11.43,11.4,12,13.24,Upgrade
33,Other Long-Term Liabilities,910.88,859.91,766.74,1194,21.07,21.44,736.14,5.86,5.86,5.86,5.86,5.86,6.08,6.18,6.18,6.46,6.46,8.18,6.76,44.19,Upgrade
34,Total Liabilities,37319,37537,36717,37140,3238,3458,30416,3406,3296,3732,3569,4580,4264,4624,4800,6658,6617,6903,5198,4887,Upgrade
35,Common Stock,1507,1507,1507,1507,736.25,736.25,736.25,736.25,736.25,736.25,736.25,736.25,736.25,736.25,736.25,736.25,736.25,736.25,736.25,736.25,Upgrade
36,Additional Paid-In Capital,8151,8149,8149,8233,2444,2444,6017,2444,2444,2444,2444,2444,2444,2444,2444,2402,2420,2453,2460,2440,Upgrade
