,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
,Period Ending,"Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+20 Quarters
0,Operating Revenue,2078,805.8,6312,6254,1123,3207,6057,11217,919.39,470.67,438.39,830.81,626.05,465.6,744.21,478.24,429.34,179.55,1354,735.6,Upgrade
1,Other Revenue,-,-,127.9,-25.6,25.6,-,141.19,-24.52,24.52,-,48.62,-15.57,15.57,-,43.59,-16.08,16.08,-,19.54,-,Upgrade
2,Revenue,2078,805.8,6440,6228,1148,3207,6198,11193,943.91,470.67,487.01,815.24,641.63,465.6,787.8,462.17,445.42,179.55,1374,735.6,Upgrade
3,Revenue Growth (YoY),80.93%,-74.87%,3.91%,-44.36%,21.67%,581.31%,1172.69%,1272.94%,47.11%,1.09%,-38.18%,76.39%,44.05%,159.32%,-42.65%,-37.17%,-35.97%,-65.71%,36.24%,-9.14%,Upgrade
4,Cost of Revenue,1711,612.82,5561,5059,1018,2828,5406,9400,849.4,410.04,414.04,736.03,502.52,411.03,726.96,382.91,379.44,128.83,1250,653.1,Upgrade
5,Gross Profit,366.9,192.98,879.57,1169,130.61,378.71,792.43,1792,94.51,60.62,72.96,79.21,139.11,54.58,60.84,79.25,65.98,50.72,123.76,82.49,Upgrade
6,"Selling, General & Admin",276.94,236.41,732.69,669.71,59.66,294.99,407.11,952.66,42.16,44.11,71.98,55.15,47.78,48.44,83.39,48.19,45.7,41.47,72.99,49.29,Upgrade
7,Research & Development,54.19,64.19,180.4,251.3,26.89,78.38,237.74,246.26,10.46,10.75,25.56,16.31,16.81,13.04,29.38,13.19,10.02,8.31,37.17,33.55,Upgrade
8,Other Operating Expenses,3.77,-57.73,34.65,24.59,4.91,7.11,-68.15,13.71,0.41,3.39,12.67,3.45,-0.32,3.01,17.64,0.97,1.42,-1.56,10.14,1.17,Upgrade
9,Operating Expenses,335.63,242.14,1160,966.93,90.02,388.09,672.23,1241,57.55,55.52,111.33,79.17,65.45,53.24,121.6,58.75,56.11,43.46,131.18,83.81,Upgrade
10,Operating Income,31.27,-49.16,-280.64,201.63,40.6,-9.37,120.2,551.7,36.96,5.1,-38.37,0.04,73.66,1.33,-60.75,20.51,9.87,7.25,-7.42,-1.32,Upgrade
11,Interest Expense,-,-90.94,-209.46,-253.42,-6.62,-87.86,-159.36,-228.99,-19.65,-10.03,-14.84,-21.81,-22.85,-18.36,-31.11,-37.46,-37.28,-32.09,-36.19,-35.65,Upgrade
12,Interest & Investment Income,91.97,60.32,477.45,170.9,13.64,32.12,198.86,76.54,16.75,13.58,13.24,24.1,27.94,24.17,191.79,30.2,35.08,28.58,48.19,21.11,Upgrade
13,Currency Exchange Gain (Loss),-,-,0.85,1.53,-1.53,-,0.13,-1.31,1.31,-,-0.68,0.28,-0.28,-,-1.98,-0.29,0.29,-,0.74,-,Upgrade
14,Other Non Operating Income (Expenses),-108.32,-2.63,27.14,-42.81,-19.32,-16.48,13.95,-66.93,4.37,-2.92,-1.48,-0.94,1.79,-2.89,17.18,-0.41,-6.59,-1.04,-3.97,0.86,Upgrade
15,EBT Excluding Unusual Items,14.92,-82.41,15.34,77.83,26.77,-81.6,173.78,331.01,39.74,5.74,-42.12,1.67,80.26,4.26,115.12,12.55,1.37,2.7,1.35,-15,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,1.78,0.53,3.9,-1.25,0.88,0.87,0.86,-17.01,1.44,1.46,-,-,-,1.29,-1.29,-,-1.49,Upgrade
17,Gain (Loss) on Sale of Assets,3.42,1.35,13.6,0.59,-0.01,-0.29,0.06,-0.26,-0.01,-,46.99,0.07,-0.07,-0.04,0.32,0.19,-0.19,-0.02,61.32,-,Upgrade
18,Asset Writedown,-0.39,0.4,6.68,-9.94,1.08,-1.1,-80,1.11,0.86,-0.86,-4.56,4.3,0.24,-0.24,0.09,-0.48,-3.56,-,-5.28,-,Upgrade
19,Legal Settlements,-,-,-26.64,-0.58,0.58,-,-21.01,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,-,-,33.44,-3.88,3.88,-,1.45,-,-,-,19.71,-,-,-,37.76,-,-,-,4.73,-,Upgrade
21,Pretax Income,17.95,-80.65,42.42,65.81,32.84,-79.08,73.03,332.74,41.46,5.74,3.01,7.48,81.89,3.98,153.29,12.26,-1.08,1.38,62.12,-16.48,Upgrade
22,Income Tax Expense,-17.2,14.74,11.77,4.66,-0.72,-0.37,-12.74,22.86,2.96,2.08,3.86,0.02,10.69,1.21,19.76,2.9,2.65,0.86,-7.1,-0.69,Upgrade
23,Earnings From Continuing Operations,35.15,-95.4,30.65,61.14,33.55,-78.71,85.77,309.87,38.5,3.66,-0.86,7.46,71.2,2.77,133.52,9.36,-3.73,0.53,69.22,-15.79,Upgrade
