,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,195.85,118.55,214.39,113.75,226.35,112.88,107.15,106.3,130.46,309.38,322.1,322.13,325.37,337.9,606.54,589.31,578.2,573.35,257.96,243.3,Upgrade
1,Trading Asset Securities,45.46,70.23,-,113.13,-,169.65,169.12,169.12,170,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,241.31,188.78,214.39,226.88,226.35,282.54,276.27,275.42,300.46,309.38,322.1,322.13,325.37,337.9,606.54,589.31,578.2,573.35,257.96,243.3,Upgrade
3,Cash Growth,6.61%,-33.18%,-22.40%,-17.62%,-24.66%,-8.68%,-14.23%,-14.50%,-7.66%,-8.44%,-46.90%,-45.34%,-43.73%,-41.07%,135.13%,142.22%,269.91%,96.76%,-9.03%,-30.00%,Upgrade
4,Accounts Receivable,31.6,33.06,32.69,56.76,47.89,47.31,54.91,71.91,63.82,71.34,69.08,85.54,66.39,89.48,117.68,125.92,105.81,128.72,145.42,153.17,Upgrade
5,Other Receivables,14.95,21.65,25.07,44.84,55.72,56.27,57.77,105.87,106.93,124.14,118.42,149.53,119.06,144.56,125.69,139.05,91.17,104.71,81.31,113.4,Upgrade
6,Receivables,46.55,54.71,57.76,101.6,103.61,103.58,112.68,177.78,170.75,195.48,187.5,235.07,185.45,234.04,243.37,264.97,196.98,233.44,226.74,266.58,Upgrade
7,Inventory,70.85,67.72,67.38,73,90.46,86.49,90.4,98.57,126.1,108.78,124.65,100.22,171.06,163.26,110.85,127.32,125.26,127.09,256.49,168.26,Upgrade
8,Prepaid Expenses,-,-,-,0,-,-,-,-,-,0,-,0.38,-,0.06,-,0,-,-,-,-,Upgrade
9,Other Current Assets,15.81,22.31,12.02,14.15,17.04,18.46,19.92,21.5,42.44,38.08,60.83,29.54,37.46,26.14,30.59,27.43,49.57,38.51,874.31,819.41,Upgrade
10,Total Current Assets,374.53,333.52,351.55,415.63,437.46,491.06,499.26,573.26,639.75,651.71,695.08,687.34,719.34,761.39,991.35,1009,950.02,972.39,1616,1498,Upgrade
11,"Property, Plant & Equipment",51.41,54.96,60.81,65.25,72.64,75.58,85.69,91.07,71.31,64.95,59.03,67.25,77.97,62.45,69.39,15.89,20.01,35.05,34.46,27.95,Upgrade
12,Long-Term Investments,40.14,50.14,50.14,50.14,93.68,58.68,58.68,58.68,250,250,250,91.55,250,250,10,10,10,10,10,10,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,118,118,116.28,118,Upgrade
14,Other Intangible Assets,4.84,4.97,5.16,4.65,5.2,5.31,5.44,5.32,5.41,5.53,5.95,6.07,5.03,5.42,5.75,6.12,23.83,24.87,48.81,25.83,Upgrade
15,Long-Term Deferred Tax Assets,-,-,-,-,-,-,-,-,27.68,28.31,23.23,22.62,82.17,82.48,82.66,80.45,94.37,96.41,93.63,90.97,Upgrade
16,Long-Term Deferred Charges,10.54,10.14,12.83,15.63,12.78,16.54,14.67,13.68,9.62,7.04,7.27,5.55,4.23,6.66,9.9,14.47,22.26,21.67,28.42,34.99,Upgrade
17,Other Long-Term Assets,44.41,43.95,44.5,45.37,45.73,46.59,47.45,48.31,50.54,51.39,52.26,53.12,53.69,57.79,62.59,63.45,64.25,65.11,65.15,66.83,Upgrade
18,Total Assets,525.85,497.67,524.99,596.66,667.48,693.77,711.2,790.33,1054,1059,1093,933.48,1192,1226,1232,1199,1303,1343,2012,1872,Upgrade
19,Accounts Payable,14.4,15.34,21.68,17.48,13.41,13.26,22.39,24.48,32.21,30.96,38.12,36.89,44.11,45.49,58.5,56.5,66.42,78.18,152.33,128.51,Upgrade
20,Accrued Expenses,5.26,6.21,5.33,9.64,6.95,8.8,11.08,14.63,10.43,11.38,17.07,24.52,15.18,19.5,16.99,24,18.32,30.37,20.06,56.85,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.71,4.69,4.6,89.6,Upgrade
22,Current Portion of Leases,18.39,20.58,21.51,22.24,21.47,22.33,21.12,19.16,17.29,11.78,11.83,14.98,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,1.39,0.04,1.37,0.77,1.32,0.04,1.27,0.1,3.57,2.14,0.92,0.04,3.31,2.81,5.45,1.04,10.49,5.29,12.28,4.29,Upgrade
24,Current Unearned Revenue,40.4,41.72,44.8,47.82,55.32,57.18,59.76,65.74,73.68,76.41,62.92,68.17,90.34,99.59,78.01,87.28,100.19,79.01,609.66,107.53,Upgrade
25,Other Current Liabilities,45.2,44.73,40.64,52.79,42.35,45.45,66.2,68.63,54.72,54.32,67.21,63.1,85.37,89.41,114.13,111.11,105.12,105.99,139.72,285.44,Upgrade
26,Total Current Liabilities,125.05,128.62,135.34,150.73,140.82,147.07,181.83,192.74,191.91,186.99,198.06,207.71,238.31,256.8,273.08,279.94,305.24,303.52,938.64,672.22,Upgrade
27,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,190,Upgrade
28,Long-Term Leases,34.66,38.07,43.08,47.34,53.04,57.98,62.12,74.18,55.36,49.08,53.3,47.19,80.02,65.12,66.95,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.28,-,-,-,Upgrade
30,Long-Term Deferred Tax Liabilities,3.02,2.96,2.96,3.04,2.93,3.04,2.89,2.87,2.7,2.71,2.73,2.79,2.91,2.97,2.98,3.1,4.85,5,4.68,4.82,Upgrade
31,Other Long-Term Liabilities,0.88,17.43,23.22,23.22,12.6,13.31,13.68,13.72,1.29,1.28,102.23,102.23,108.46,166.5,156.84,156.84,248.63,248.63,281.04,248.63,Upgrade
32,Total Liabilities,163.62,187.09,204.61,224.33,209.4,221.4,260.52,283.51,251.26,240.06,356.32,359.92,429.69,491.38,499.85,439.88,559.01,557.15,1224,1116,Upgrade
33,Common Stock,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,Upgrade
34,Additional Paid-In Capital,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1311,1314,1311,Upgrade
35,Retained Earnings,-1445,-1499,-1491,-1437,-1403,-1387,-1401,-1348,-1243,-1221,-1299,-1307,-1265,-1300,-1268,-1239,-1239,-1211,-1216,-1246,Upgrade
36,Comprehensive Income & Other,-216.45,-214.7,-213.11,-214.89,-163.04,-164.78,-172.06,-169.47,21.57,15.76,11.09,-144.15,3.09,10.18,-23.3,-25.03,-40.69,-26.39,-20.55,-16.78,Upgrade
37,Total Common Equity,361.3,309.66,319.45,371.39,457.14,471.41,449.72,505.86,802.09,817.92,735.52,572.58,761.75,733.8,731.79,759.53,743.73,786.34,789.76,760.53,Upgrade
38,Minority Interest,0.93,0.93,0.94,0.94,0.95,0.95,0.96,0.96,0.96,0.97,0.98,0.99,0.99,1,-,-,-,-,-1.87,-4.09,Upgrade
39,Shareholders' Equity,362.23,310.59,320.38,372.33,458.09,472.36,450.67,506.82,803.05,818.88,736.5,573.57,762.75,734.8,731.79,759.53,743.73,786.34,787.89,756.44,Upgrade
40,Total Liabilities & Equity,525.85,497.67,524.99,596.66,667.48,693.77,711.2,790.33,1054,1059,1093,933.48,1192,1226,1232,1199,1303,1343,2012,1872,Upgrade
41,Total Debt,53.06,58.65,64.6,69.58,74.51,80.31,83.23,93.34,72.65,60.86,65.13,62.17,80.02,65.12,66.95,-,4.71,4.69,4.6,279.6,Upgrade
42,Net Cash (Debt),188.26,130.13,149.79,157.3,151.84,202.22,193.04,182.08,227.81,248.51,256.97,259.96,245.36,272.78,539.6,589.31,573.5,568.66,253.36,-36.31,Upgrade
43,Net Cash Growth,23.99%,-35.65%,-22.40%,-13.61%,-33.35%,-18.63%,-24.88%,-29.96%,-7.15%,-8.90%,-52.38%,-55.89%,-57.22%,-52.03%,112.97%,-,-,-,-,-,Upgrade
44,Net Cash Per Share,0.26,0.18,0.21,0.22,0.21,0.28,0.27,0.21,0.32,0.35,0.36,0.37,0.34,0.38,0.76,0.83,0.81,0.80,0.36,-0.05,Upgrade
45,Filing Date Shares Outstanding,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,Upgrade
46,Total Common Shares Outstanding,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,712.52,Upgrade
47,Working Capital,249.47,204.9,216.21,264.9,296.63,344,317.44,380.52,447.84,464.72,497.02,479.63,481.04,504.59,718.27,729.1,644.78,668.86,676.86,825.32,Upgrade
48,Book Value Per Share,0.51,0.43,0.45,0.52,0.64,0.66,0.63,0.71,1.13,1.15,1.03,0.80,1.07,1.03,1.03,1.07,1.04,1.10,1.11,1.07,Upgrade
49,Tangible Book Value,356.46,304.69,314.28,366.74,451.94,466.1,444.28,500.54,796.68,812.38,729.57,566.51,756.72,728.39,726.05,753.41,601.91,643.47,624.68,616.7,Upgrade
50,Tangible Book Value Per Share,0.50,0.43,0.44,0.51,0.63,0.65,0.62,0.70,1.12,1.14,1.02,0.80,1.06,1.02,1.02,1.06,0.84,0.90,0.88,0.87,Upgrade
51,Machinery,-,20.24,-,19.06,-,18.75,-,19.38,-,19.08,-,18.89,-,17.06,-,30.54,-,33.53,-,36.36,Upgrade
52,Construction In Progress,-,0.16,-,0.56,-,0.83,-,6.21,-,6.53,-,3.81,-,1.9,-,5.78,-,22.56,-,12.86,Upgrade
