,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1568,805,606,1211,1297,1496,1539,1432,1853,2002,2223,2437,1974,1511,1525,1154,1040,1304,1161,1439,2800,Upgrade
1,Market Cap Growth,-46.19%,-46.19%,-60.65%,-15.42%,-30.00%,-25.27%,-30.77%,-41.23%,-6.14%,32.55%,45.79%,111.11%,89.73%,15.85%,31.29%,-19.80%,-62.85%,-51.84%,-69.36%,-68.39%,-36.61%,Upgrade
2,Enterprise Value,1380,676,457,1060,1146,1295,1347,1205,1626,1755,1967,2192,1729,1239,985,581,467,735,906,1601,2962,Upgrade
3,Last Close Price,2.20,1.13,0.85,1.70,1.82,2.10,2.16,2.01,2.60,2.81,3.12,3.42,2.77,2.12,2.14,1.62,1.46,1.83,1.63,2.02,3.93,Upgrade
4,PE Ratio,-,-17.14,-,-,-,-,-10.46,-,-,-,46.71,-,-,101.90,-,-,142.16,-,-0.79,-,-,Upgrade
5,Forward PE,-,94.50,94.50,94.50,94.50,94.50,94.50,94.50,94.50,94.50,94.50,94.50,94.50,94.50,94.50,94.50,94.50,94.50,81.50,101.00,196.50,Upgrade
6,PS Ratio,6.70,3.44,2.48,4.62,4.48,5.44,5.81,5.72,8.06,7.19,7.09,7.22,5.12,3.65,3.78,2.61,2.03,1.66,1.20,1.27,2.04,Upgrade
7,PB Ratio,4.34,2.22,1.95,3.78,3.48,3.27,3.26,3.18,3.66,2.49,2.71,3.31,3.44,1.98,2.08,1.58,1.37,1.75,1.48,1.83,3.70,Upgrade
8,P/TBV Ratio,2.26,2.26,1.99,3.85,3.54,3.31,3.30,3.22,3.70,2.51,2.74,3.34,3.48,2.00,2.09,1.59,1.38,2.17,1.80,2.30,4.54,Upgrade
9,P/FCF Ratio,53.46,27.46,-,-,110.64,-,98.15,-122.84,-,33.16,-,56.50,12.62,-,-,-99.91,-4.43,-,-,-,-,Upgrade
10,P/OCF Ratio,17.52,17.52,-,-,41.48,-,41.73,132.08,-,26.30,-,47.68,12.13,5.79,-,-223.88,-6.05,-,-,-,-,Upgrade
11,PEG Ratio,24.34,24.34,24.34,24.34,24.34,24.34,24.34,24.34,24.34,24.34,24.34,24.34,24.34,24.34,24.34,24.34,24.34,24.34,24.34,24.34,24.34,Upgrade
12,EV/Sales Ratio,5.90,2.89,1.87,4.04,3.96,4.71,5.08,4.82,7.07,6.30,6.27,6.49,4.49,2.99,2.44,1.32,0.91,0.94,0.93,1.41,2.16,Upgrade
13,EV/EBITDA Ratio,33.81,33.70,-6.10,-,-28.15,-,-25.51,-,-,-25.24,-,-,-,-,-103.85,-,-,-1.21,-,-,-,Upgrade
14,EV/EBIT Ratio,84.76,41.51,-5.76,-,-24.92,-,-22.83,-,-,-23.11,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,EV/FCF Ratio,47.07,23.05,-,-,97.77,-,85.90,-103.39,-,29.06,-,50.83,11.06,-,-,-50.27,-1.99,-,-,-,-,Upgrade
