,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1100,1140,1271,1418,1244,1177,905.33,962.95,846.26,703.43,912.9,997.29,721.93,718.85,730.89,1039,843.81,1164,1280,1119,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,46.83,46.1,45.51,44.93,113.28,96.59,97.26,96.22,72.3,441.78,641.08,Upgrade
2,Cash & Short-Term Investments,1100,1140,1271,1418,1244,1177,905.33,962.95,846.26,750.26,958.99,1043,766.87,832.14,827.49,1136,940.04,1237,1722,1760,Upgrade
3,Cash Growth,-11.60%,-3.14%,40.34%,47.29%,47.06%,56.93%,-5.60%,-7.66%,10.35%,-9.84%,15.89%,-8.19%,-18.42%,-32.71%,-51.95%,-35.46%,-33.11%,-14.36%,-1.09%,79.73%,Upgrade
4,Accounts Receivable,772.46,598.41,627.93,595.64,645.37,634.04,640.6,721.13,714.83,677.66,552.58,565.17,554.8,423.78,381.16,386.55,414.58,384.88,340.3,376.72,Upgrade
5,Other Receivables,54.08,60.1,36.22,41.68,58.86,51.8,56.46,44.6,56.71,82.22,51.29,57.29,71.7,40.78,39.83,45.91,26.96,31.1,26.65,23.95,Upgrade
6,Receivables,826.54,658.51,664.15,637.33,704.23,685.84,697.07,765.73,771.54,759.88,603.87,622.47,626.5,464.56,420.99,432.46,441.54,415.98,366.95,400.67,Upgrade
7,Inventory,329.5,271.91,281.05,326.33,313.14,190.46,191.83,152.45,224.02,159.27,128.57,113.74,158.97,136.48,93.95,124.66,139.2,168.81,169.16,209.23,Upgrade
8,Prepaid Expenses,-,-,-,3.49,-,-,-,5.13,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,89.28,40.16,44.42,91.02,37.31,43.41,56.32,38.43,71.93,88.08,160.68,51.73,64.61,78.45,42.92,31.36,48.2,95.52,42.44,41.29,Upgrade
10,Total Current Assets,2345,2111,2260,2477,2299,2097,1851,1925,1914,1757,1852,1831,1617,1512,1385,1724,1569,1917,2301,2411,Upgrade
11,"Property, Plant & Equipment",647.54,1103,1082,1048,1005,964.4,917.33,859.36,812.35,839.62,825.07,847.72,632.94,630.16,534.6,451.48,586.35,590.82,593.77,593.1,Upgrade
12,Long-Term Investments,1133,1128,1228,1215,1207,1313,1326,1413,1399,1437,1511,1672,1774,1793,1835,1938,2111,2157,2002,2061,Upgrade
13,Other Intangible Assets,76.74,125.56,129.08,131.66,138.59,140.91,142.71,145.13,144.83,147.24,139.03,135.63,141.16,143.19,144.29,145.29,172.07,173.99,176.81,179.43,Upgrade
14,Long-Term Deferred Tax Assets,249.11,248.8,225.08,225.24,225.61,226.94,234.09,235.18,222.81,224.58,225.14,227.11,194.18,191.61,194.76,194.74,163.95,162.91,160.05,157.8,Upgrade
15,Long-Term Deferred Charges,68.1,66.66,63.54,61.93,56.82,53.51,49.37,48.43,48.35,43.6,33.09,30.89,50.65,31.11,38.13,43.07,59.31,65.47,76.8,87.68,Upgrade
16,Other Long-Term Assets,102.09,103.25,107.12,108.86,141.95,158.08,139.22,111.35,135.82,137.35,146.14,148.08,150.01,152.31,157.68,168.45,-,-,2,2,Upgrade
17,Total Assets,4622,4887,5095,5267,5074,4954,4659,4737,4677,4587,4731,4892,4560,4453,4290,4665,4661,5067,5313,5493,Upgrade
18,Accounts Payable,558.37,520.04,624.2,834.39,611.75,485.79,647.54,748.31,669.71,498.06,438.98,481.09,422.56,349.53,277.23,447.96,344.26,337.39,422.71,503.79,Upgrade
19,Accrued Expenses,33.47,46.44,34.65,83.34,45.06,51,41.34,78.21,37.81,46.75,41.4,82.17,38.41,38.97,24.68,74.08,49.24,53.19,45.29,76.72,Upgrade
20,Short-Term Debt,518.04,547.3,577.17,571.19,603.37,473.29,373.32,368.33,366.31,366.31,366.4,386.41,295.28,295.27,105.13,140.7,85.62,280.3,540.7,500.68,Upgrade
21,Current Portion of Long-Term Debt,116.48,10.41,277.79,154.98,224.12,120.68,146.72,0.16,153.72,0.14,146.05,0.16,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,104.07,-,86.6,-,121.65,-,154.86,-,149.43,-,143.94,63.71,61.58,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,39.04,6.48,18.02,10.6,26.38,15.96,37.83,12.69,25.72,14.9,37.13,21.51,40.05,22.91,32.94,9.25,27.14,18.3,30.15,17.93,Upgrade
24,Current Unearned Revenue,15.27,7.62,13.43,14.27,8.86,11.27,18.06,13.67,22.74,21.87,32.14,35.98,22.58,19.97,27.07,25.95,25.66,127.07,42.25,20.61,Upgrade
25,Other Current Liabilities,164.61,97.92,91.62,109.38,125.26,148.24,99.91,87.82,97.73,96.93,95.97,78.01,93.23,88.27,117.18,97.39,96.73,92.55,89.19,82.88,Upgrade
26,Total Current Liabilities,1445,1340,1637,1865,1645,1428,1365,1464,1374,1194,1158,1229,975.82,876.51,584.24,795.32,628.65,908.8,1170,1203,Upgrade
27,Long-Term Debt,120,425.7,305.7,305.7,340,340,120,120,120,120,120,120,120.14,120.14,-,-,-,-,-,-,Upgrade
28,Long-Term Leases,144.18,123.32,75.71,61.67,67.15,68.37,71.54,86.53,117.55,145.62,166.13,197.5,94.66,94.92,52.29,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,20.71,20.57,20.81,21.28,14.66,12.83,12.18,12.34,12.57,12.72,6.04,6.19,3.47,3.56,3.66,3.74,0.05,0.06,0.06,0.07,Upgrade
30,Long-Term Deferred Tax Liabilities,1.29,1.08,0.85,1.45,1.68,6.17,11.33,7.67,24.77,41.36,56.05,86.69,73.84,73.88,81.86,111.9,132.45,151.27,116.27,151.99,Upgrade
31,Total Liabilities,1731,1911,2040,2255,2068,1855,1580,1691,1649,1514,1506,1640,1268,1169,722.06,910.96,761.15,1060,1287,1355,Upgrade
32,Common Stock,2297,2297,2300,2300,2300,2300,2303,2303,2303,2303,2303,2291,2291,2533,2533,2533,2533,2533,2533,2533,Upgrade
33,Additional Paid-In Capital,121.47,120.75,123.37,123.25,126.84,125.57,127.53,125.99,126.02,123.94,121.86,108.01,107.89,754.45,754.45,754.45,754.26,754.26,754.26,754.26,Upgrade
34,Retained Earnings,999.67,1086,1083,1042,1051,1129,1111,1079,1090,1095,1218,1156,1139,1137,1377,1312,1297,1273,1347,1286,Upgrade
