,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,10552,7059,6887,4495,6167,5952,7342,6936,6872,4755,4153,4781,5286,5033,4543,4967,3204,4583,5907,5733,6106,Upgrade
1,Market Cap Growth,18.60%,18.60%,-6.20%,-35.19%,-10.25%,25.17%,76.78%,45.07%,30.01%,-5.52%,-8.58%,-3.74%,64.98%,9.81%,-23.10%,-13.37%,-47.53%,-30.03%,-12.42%,-14.95%,-14.28%,Upgrade
2,Enterprise Value,10726,7236,6995,4524,6168,5952,8095,7568,7340,5224,4585,5112,5744,5491,4849,5316,3515,4895,6193,5990,6311,Upgrade
3,Last Close Price,17.16,11.48,11.20,7.31,10.03,9.68,11.94,13.01,12.89,8.92,7.79,9.00,9.95,9.85,8.89,9.72,6.27,8.97,11.56,11.22,11.95,Upgrade
4,PE Ratio,286.00,182.72,-,-,-,22.87,-,-,-,237.37,-236.31,-,-,970.20,-,-5.67,-,-,-,-,-,Upgrade
5,Forward PE,24.17,34.29,34.29,34.29,34.29,34.29,34.29,34.29,34.29,34.29,34.29,34.29,34.29,34.29,34.29,34.29,34.29,34.29,34.29,34.29,34.29,Upgrade
6,PS Ratio,10.74,6.86,6.36,3.83,5.48,5.12,6.27,5.82,5.83,4.30,4.30,5.31,6.08,5.35,6.88,7.83,5.11,8.57,7.69,7.49,8.00,Upgrade
7,PB Ratio,5.53,3.16,3.38,2.13,2.92,2.69,4.10,7.00,6.59,4.31,4.00,4.81,5.24,4.69,5.21,5.64,4.04,5.54,3.53,3.42,3.61,Upgrade
8,P/TBV Ratio,4.01,4.01,4.37,2.72,3.75,3.45,5.36,12.30,10.84,6.97,6.66,8.30,9.03,7.93,9.93,10.38,6.86,9.37,7.42,7.24,7.54,Upgrade
9,P/FCF Ratio,-,-66.65,-,-,-,-20.24,-,-,-,-,-,-,-,133.60,-,-,-84.43,-39.15,-,-,-,Upgrade
10,P/OCF Ratio,226.41,226.41,-,-,-,-36.48,-,-,-,-53.91,-,-,-,39.03,-,62.96,77.30,-116.68,-,-,-,Upgrade
11,EV/Sales Ratio,10.42,7.03,6.46,3.86,5.48,5.12,6.91,6.35,6.23,4.73,4.74,5.68,6.61,5.84,7.35,8.38,5.61,9.15,8.06,7.83,8.27,Upgrade
12,EV/EBITDA Ratio,68.18,65.23,-,-,-,-324.71,-,-,-,-331.67,2162.38,-,-,94.50,-18.22,-16.86,-,-,-,-141.96,-,Upgrade
13,EV/EBIT Ratio,160.95,108.57,-,-,-,-77.35,-,-,-,-65.82,-75.71,-,-,-2144.48,-14.87,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-101.27,-68.31,-,-,-,-20.24,-,-,-,-,-,-,-,145.76,-,-,-92.63,-41.81,-,-,-,Upgrade
15,Debt / Equity Ratio,0.34,0.34,0.36,0.32,0.35,0.31,0.36,0.89,0.78,0.65,0.59,0.55,0.50,0.47,0.74,0.77,1.03,1.11,0.53,0.49,0.54,Upgrade
16,Debt / EBITDA Ratio,4.86,0.83,-,-,-,1.68,-,-,-,5.78,6.28,471.41,-,2.76,10.49,23.99,-,-,-,83.45,-,Upgrade
17,Debt / FCF Ratio,-,-7.22,-,-,-,-2.33,-,-,-,-,-,-,-,13.49,-,-,-21.43,-7.81,-,-,-,Upgrade
18,Asset Turnover,0.49,0.16,0.31,0.15,0.59,0.32,0.35,0.25,0.78,0.42,0.38,0.17,0.67,0.34,0.33,0.29,0.15,0.21,0.23,0.10,Upgrade,
19,Inventory Turnover,1.47,2.22,0.86,1.61,0.75,2.93,1.50,1.44,0.96,3.04,1.44,1.52,0.86,3.30,1.77,2.12,1.82,3.50,1.48,1.84,1.21,Upgrade
20,Quick Ratio,1.15,1.15,1.18,1.32,1.34,1.46,1.34,0.80,0.85,0.94,0.78,0.91,1.05,1.24,1.39,1.45,1.33,1.32,1.69,1.78,1.88,Upgrade
21,Current Ratio,1.47,1.47,1.62,1.75,1.77,1.85,1.84,1.25,1.30,1.38,1.35,1.51,1.63,1.66,1.98,1.92,1.73,1.63,2.13,2.21,2.17,Upgrade
22,Return on Equity (ROE),37.01%,-10.92%,-0.55%,-17.66%,85.35%,-13.09%,-21.72%,-24.37%,30.61%,10.09%,-8.89%,-27.38%,16.78%,-4.93%,1.00%,-16.36%,-269.43%,-2.99%,-3.44%,-11.93%,Upgrade,
23,Return on Assets (ROA),13.98%,-2.43%,-1.19%,-6.06%,5.89%,-3.62%,-5.51%,-5.02%,0.37%,0.90%,-2.34%,-7.57%,2.47%,0.09%,-1.21%,-1.53%,-26.51%,-3.43%,-0.93%,-5.29%,Upgrade,
