,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,135.41,109.31,96.59,137.72,66.76,132.32,135.75,127.53,110.27,191.58,136.72,167.11,164.27,244.94,216.63,189.77,117.8,191.1,269.93,261.09,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.07,Upgrade
2,Trading Asset Securities,4.27,4.27,4.27,4.27,4.29,4.33,4.33,4.33,5.03,5.03,7.89,9.57,3.35,3.35,9.85,3.35,3.35,3.35,3.35,3.35,Upgrade
3,Cash & Short-Term Investments,139.68,113.58,100.86,141.98,71.05,136.64,140.08,131.86,115.31,196.61,144.6,176.69,167.61,248.29,226.48,193.12,121.15,194.45,273.29,264.51,Upgrade
4,Cash Growth,96.59%,-16.88%,-28.00%,7.68%,-38.38%,-30.50%,-3.13%,-25.37%,-31.21%,-20.81%,-36.15%,-8.51%,38.36%,27.69%,-17.13%,-26.99%,-62.63%,-25.36%,-11.44%,-39.98%,Upgrade
5,Accounts Receivable,785.88,713.59,923.64,921.69,854.53,677.45,817.29,920.85,1263,1119,1273,1376,1281,1089,1218,1224,925.83,932.23,795.53,985.72,Upgrade
6,Other Receivables,24.94,65.21,31.23,70.21,36.85,76.55,30.79,79.88,6.64,6.52,6.35,47.15,13.13,31.23,9.17,8.1,13.63,13.1,21.17,16.66,Upgrade
7,Receivables,810.81,778.8,954.87,991.9,891.38,753.99,848.08,1001,1270,1126,1279,1423,1294,1120,1227,1232,939.47,945.32,816.7,1002,Upgrade
8,Inventory,130.78,143.41,116.35,97.73,171.82,161.06,116.74,97.52,139.85,178.57,189.92,116.55,132.08,131.34,145.53,122.09,277.09,224.48,226.5,169.2,Upgrade
9,Other Current Assets,48.86,13.63,59.53,10.5,53.15,10.01,34.95,23.48,48.61,60.07,63.16,22.07,68.48,55.81,81.98,73.86,96.33,83.65,124.55,116.7,Upgrade
10,Total Current Assets,1130,1049,1232,1242,1187,1062,1140,1254,1574,1561,1677,1738,1662,1555,1681,1621,1434,1448,1441,1553,Upgrade
11,"Property, Plant & Equipment",450.34,472.6,486.14,509.73,559.07,578.76,589.45,617.15,703.04,713.9,693.86,819.19,793.48,804.02,825.54,855.79,854.3,871.87,757.15,764.71,Upgrade
12,Long-Term Investments,42.22,44.03,46.49,39.62,38.39,23.6,18.55,18.03,34.59,34.91,34.51,34.64,30.98,31.57,53.33,53.33,31.97,32.09,42.09,32.09,Upgrade
13,Goodwill,40.46,40.46,40.46,40.46,40.46,40.46,40.46,40.46,60.53,60.53,60.53,60.53,64.92,-,-,-,8.87,8.87,8.87,8.87,Upgrade
14,Other Intangible Assets,28.72,29.81,30.59,31.65,36.92,38.01,38.64,39.48,37.61,37.48,39.13,38.61,39.68,17.01,17.14,17.27,17.41,17.51,17.64,17.77,Upgrade
