,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,1788,1739,1692,1875,2071,2507,1652,1837,1761,1731,1409,1714,1724,1827,1690,2052,1688,1761,1837,1916,2241,Upgrade
1,Market Cap Growth,-30.64%,-30.64%,2.41%,2.05%,17.65%,44.88%,17.26%,7.15%,2.10%,-5.28%,-16.65%,-16.45%,2.14%,3.77%,-7.99%,7.09%,-24.67%,-29.96%,-35.49%,-25.96%,-6.41%,Upgrade
2,Enterprise Value,2094,2121,2023,2292,2489,2868,2009,2238,2161,2124,1866,2150,2160,2079,1962,2464,2100,2060,2062,2038,2363,Upgrade
3,Last Close Price,9.07,8.82,8.54,9.35,10.33,12.46,8.14,9.05,8.67,8.52,6.94,8.37,8.42,8.92,8.20,9.95,8.19,8.54,8.85,9.14,10.69,Upgrade
4,PE Ratio,56.74,53.57,48.25,31.64,47.97,-30.90,-14.92,-,-,-,-7.20,-,80.66,-,82.12,80.12,67.73,-,45.24,41.76,51.52,Upgrade
5,Forward PE,-,41.55,41.55,41.55,41.55,41.55,41.55,41.55,41.55,41.55,41.55,41.55,41.55,41.55,41.55,41.55,41.55,41.55,41.55,41.55,41.55,Upgrade
6,PS Ratio,2.01,1.90,1.77,1.84,2.11,3.29,2.26,2.72,2.63,1.64,1.35,1.60,1.51,1.84,1.82,2.14,1.80,1.90,1.58,1.32,1.59,Upgrade
7,PB Ratio,2.99,2.86,2.86,3.07,3.38,4.09,2.61,3.00,2.85,2.22,1.75,2.11,1.70,1.82,1.68,2.07,1.71,1.71,1.74,1.88,2.20,Upgrade
8,P/TBV Ratio,3.28,3.28,3.30,3.54,3.90,4.66,3.19,3.69,3.51,2.79,2.14,2.58,1.98,2.12,1.73,2.12,1.76,1.84,1.88,2.03,2.37,Upgrade
9,P/FCF Ratio,41.18,40.05,-,-,24.39,-,-,14.47,22.46,-,-347.78,-,272.43,-,25.31,-57.95,-18.28,-,-,-,-,Upgrade
10,P/OCF Ratio,28.18,28.18,-,-,20.76,-,34.52,15.69,15.20,-,26.19,94.43,34.62,-,10.62,35.70,30.67,-,-,-1939.50,-,Upgrade
11,EV/Sales Ratio,2.29,2.32,2.12,2.25,2.54,3.77,2.74,3.31,3.23,2.01,1.79,2.00,1.89,2.10,2.11,2.57,2.24,2.22,1.77,1.40,1.68,Upgrade
