,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Market Capitalization,1567,1673,1767,1381,1726,1768,1752,1608,1439,1321,1382,1488,1582,1580,1563,1412,1945,1720,1534,1446,1667,Upgrade
1,Market Cap Growth,-5.35%,-5.35%,0.82%,-14.12%,19.93%,33.85%,26.76%,8.10%,-9.05%,-16.42%,-11.53%,5.37%,-18.64%,-8.15%,1.87%,-2.34%,16.65%,4.02%,-3.54%,-22.76%,13.53%,Upgrade
2,Enterprise Value,1394,1505,1602,1230,1574,1630,1597,1443,1273,1180,1263,1372,1467,1476,1452,1307,1839,1615,1449,1373,1594,Upgrade
3,Last Close Price,15.25,16.28,17.19,13.27,16.58,16.99,16.84,15.26,13.65,12.53,13.16,14.12,15.01,14.99,14.82,13.31,18.33,16.22,14.46,13.44,15.49,Upgrade
4,PE Ratio,34.64,36.78,37.86,31.07,42.11,49.86,40.94,37.63,35.91,33.06,54.21,91.56,75.46,60.84,49.19,40.21,53.61,43.25,34.95,29.96,32.24,Upgrade
5,PS Ratio,4.94,5.25,5.26,4.17,5.28,5.33,5.35,4.69,4.18,3.68,3.92,4.44,4.89,5.37,5.58,5.36,7.38,6.37,5.35,4.71,5.28,Upgrade
6,PB Ratio,2.28,2.43,2.60,2.02,2.56,2.67,2.68,2.44,2.20,2.03,2.19,2.40,2.57,2.60,2.58,2.32,3.24,2.91,2.63,2.43,2.85,Upgrade
7,P/TBV Ratio,2.55,2.55,2.73,2.12,2.70,2.81,2.83,2.57,2.33,2.15,2.31,2.50,2.68,2.71,2.69,2.42,3.38,3.04,2.75,2.54,2.98,Upgrade
8,P/FCF Ratio,36.81,39.30,34.59,-,37.57,317.98,-,-,37.89,34.89,43.78,-,242.24,-2649.92,123.66,-,-,52.08,164.74,-,-302.67,Upgrade
