,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,297.19,386.39,307.99,405.45,516.91,453.12,571.09,656.01,492.57,764.8,765.23,979.58,565.02,703.89,530.99,925.15,604.22,688.33,808.71,823.57,Upgrade
1,Cash & Short-Term Investments,297.19,386.39,307.99,405.45,516.91,453.12,571.09,656.01,492.57,764.8,765.23,979.58,565.02,703.89,530.99,925.15,604.22,688.33,808.71,823.57,Upgrade
2,Cash Growth,-42.51%,-14.73%,-46.07%,-38.19%,4.94%,-40.75%,-25.37%,-33.03%,-12.82%,8.65%,44.11%,5.88%,-6.49%,2.26%,-34.34%,12.33%,-7.20%,-1.95%,-15.12%,99.57%,Upgrade
3,Accounts Receivable,1227,1107,963.91,905.31,1070,967.48,1158,1299,1253,1089,901.31,905.56,1510,1409,973.38,848.53,1097,1108,752.96,823.75,Upgrade
4,Other Receivables,44.1,68.45,69.22,92.51,37.05,37.33,81.6,78.45,93.22,95.59,83.66,76.23,93.88,79.35,89.1,87.87,100.82,131.39,86.15,84.78,Upgrade
5,Receivables,1271,1175,1033,997.82,1107,1005,1239,1377,1346,1185,984.97,981.79,1603,1488,1062,936.4,1198,1239,839.1,908.53,Upgrade
6,Inventory,269.11,349.71,293.87,326.28,509.27,475.71,444.51,453.3,475.17,530.36,599.13,605.77,575.75,555.38,538.05,547.73,631.71,512.06,545.97,474.31,Upgrade
7,Prepaid Expenses,-,1.19,-,1.17,-,3.41,-,4.08,-,-,-,0.47,-,-,-,-,-,-,-,2.86,Upgrade
8,Other Current Assets,122.68,89.89,105.33,91.96,111.7,102.96,98.03,74.92,129.45,133.67,125.03,107.23,203.16,190.95,174.02,151.74,271.91,264.78,228.41,109.82,Upgrade
