,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,349.2,373.91,628.65,756.32,726.15,995.47,256.67,324.91,191.11,222.37,228.69,426,343.53,439.92,338.67,699.72,505.66,367.95,514.62,634.22,Upgrade
1,Cash & Short-Term Investments,349.2,373.91,628.65,756.32,726.15,995.47,256.67,324.91,191.11,222.37,228.69,426,343.53,439.92,338.67,699.72,505.66,367.95,514.62,634.22,Upgrade
2,Cash Growth,-51.91%,-62.44%,144.92%,132.78%,279.96%,347.67%,12.23%,-23.73%,-44.37%,-49.45%,-32.47%,-39.12%,-32.06%,19.56%,-34.19%,10.33%,85.40%,6.73%,57.30%,-6.60%,Upgrade
3,Accounts Receivable,3707,3767,3913,3559,4149,4043,3839,3747,3771,3795,3797,3703,3822,3776,3648,3370,3295,3311,3322,1467,Upgrade
4,Other Receivables,359.97,390.36,138.5,158.89,135.95,137.26,138.5,131.43,168.06,172.63,172.89,173.13,179.83,181,175.55,160.49,182.37,192.79,157.45,347.52,Upgrade
5,Receivables,4067,4158,4052,3717,4285,4181,3977,3879,3939,3967,3970,3877,4002,3957,3824,3530,3477,3504,3479,1815,Upgrade
6,Inventory,9.4,15.31,35.8,27.23,54.03,59.17,42.6,60.27,35.69,38.15,54.17,39.6,140.58,165.19,131.94,116.63,231.51,257.6,190.87,1761,Upgrade
7,Other Current Assets,167.14,154.78,209.11,296.17,161.47,145.25,135.78,195.08,124.14,148.28,141.08,146.09,183.83,178.34,181.73,146.16,219.7,252.02,198.58,158.55,Upgrade
8,Total Current Assets,4592,4702,4925,4797,5227,5381,4412,4459,4290,4376,4394,4488,4670,4740,4476,4493,4434,4381,4383,4369,Upgrade
