,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2479,1796,1359,6087,6596,6556,7351,5535,4138,3948,4873,6073,5804,5220,5600,5469,5410,6879,7476,6801,5509,Upgrade
1,Market Cap Growth,-72.61%,-72.61%,-81.51%,9.98%,59.40%,66.07%,50.86%,-8.86%,-28.70%,-24.37%,-13.00%,11.03%,7.27%,-24.12%,-25.09%,-19.58%,-1.79%,15.78%,41.44%,12.35%,29.63%,Upgrade
2,Enterprise Value,3759,3060,2322,6898,7406,7052,8629,6894,5497,5257,6229,7415,7146,6477,6893,6854,6795,8411,8805,8158,6867,Upgrade
3,Last Close Price,3.12,2.26,1.71,7.66,8.30,8.25,9.25,8.44,6.31,6.02,7.39,9.21,8.81,7.92,8.50,8.30,8.21,10.44,11.32,10.29,8.34,Upgrade
4,PE Ratio,-,-,-,-13.76,-,-,-,69.58,-,54.18,65.13,66.54,-,39.43,41.06,34.23,34.31,47.23,53.41,46.73,36.71,Upgrade
5,Forward PE,-,21.24,21.24,21.24,21.24,21.24,21.24,21.24,21.24,21.24,21.24,21.24,21.24,21.24,21.24,21.24,21.24,21.24,21.24,21.24,21.24,Upgrade
6,PS Ratio,2.93,10.35,3.96,12.37,10.74,4.98,5.00,3.28,2.57,2.20,2.65,3.03,2.90,2.42,2.62,2.58,2.53,3.28,3.59,3.32,2.65,Upgrade
7,PB Ratio,0.61,0.44,0.33,1.43,1.56,1.42,1.60,1.54,1.17,1.12,1.38,1.72,1.67,1.49,1.59,1.53,1.54,1.89,2.13,2.01,1.65,Upgrade
8,P/TBV Ratio,0.47,0.47,0.35,1.55,1.68,1.58,1.71,1.67,1.27,1.21,1.50,1.86,1.81,1.62,1.72,1.64,1.67,2.03,2.30,2.18,1.80,Upgrade
9,P/FCF Ratio,-,-8.82,-,-,-15.32,-,-,-,-,38.26,-234.97,-,-13.46,-,-,-,-32.49,20.78,-,-,-12.44,Upgrade
10,P/OCF Ratio,-,-11.69,-,-,-,-,-,36.33,45.97,15.85,37.73,-,-22.29,-,-56.82,-,-59.13,8.72,-,-,419.17,Upgrade
11,EV/Sales Ratio,5.16,17.64,6.77,14.02,-,5.36,5.87,4.08,3.41,2.94,3.39,3.71,3.57,3.01,3.22,3.23,3.18,4.01,4.23,3.99,3.30,Upgrade
12,EV/EBITDA Ratio,-,-,-,-17.54,-,-,-,31.48,26.68,27.61,32.63,34.73,-,20.91,22.46,23.83,22.30,31.16,31.19,30.74,27.25,Upgrade
13,EV/EBIT Ratio,-,-,-,-15.52,-,-,-,43.93,-,40.03,47.18,47.63,-,25.67,27.25,29.30,26.70,37.68,36.88,36.04,31.78,Upgrade
14,EV/FCF Ratio,-18.47,-15.04,-,-,-17.20,-,-,-,-,50.95,-300.37,-,-16.58,-,-,-,-40.80,25.41,-,-,-15.50,Upgrade
15,Debt / Equity Ratio,0.39,0.39,0.39,0.37,0.36,0.33,0.32,0.42,0.43,0.43,0.43,0.44,0.48,0.47,0.47,0.45,0.50,0.51,0.53,0.53,0.49,Upgrade
16,Debt / EBITDA Ratio,-,-,-,10.72,-,-,-,3.60,27.06,9.29,6.01,4.24,-,9.98,4.96,4.49,4.57,11.96,7.21,4.24,6.77,Upgrade
17,Debt / FCF Ratio,-,-7.89,-,-,-3.53,-,-,-,-,14.76,-72.51,-,-3.89,-,-,-,-10.43,5.60,-,-,-3.69,Upgrade
18,Asset Turnover,0.02,0.03,0.26,-,0.11,0.11,0.36,0.20,0.22,0.26,0.31,0.31,0.24,0.35,0.30,0.40,0.23,0.35,0.32,0.39,Upgrade,
19,Inventory Turnover,20.74,9.17,7.07,48.23,-,10.83,13.99,33.80,20.33,28.26,26.65,32.22,16.79,7.79,11.62,12.21,11.76,4.82,7.47,1.59,1.08,Upgrade
20,Quick Ratio,1.82,1.82,1.88,1.76,1.80,1.85,1.94,1.58,1.51,1.54,1.55,1.55,1.50,1.45,1.44,1.34,1.32,1.31,1.28,1.29,0.78,Upgrade
21,Current Ratio,1.89,1.89,1.95,1.85,1.93,1.93,2.02,1.64,1.60,1.60,1.62,1.62,1.56,1.56,1.55,1.44,1.40,1.46,1.44,1.42,1.39,Upgrade
22,Return on Equity (ROE),-9.76%,-7.62%,0.97%,-30.84%,-3.70%,-6.95%,6.72%,-1.11%,1.06%,2.18%,5.58%,-0.95%,1.34%,3.98%,6.41%,2.56%,1.66%,6.65%,6.72%,1.48%,Upgrade,
23,Return on Assets (ROA),-3.88%,-2.08%,0.95%,-13.09%,-0.88%,-2.29%,3.39%,-0.16%,1.02%,1.77%,2.95%,-0.70%,1.04%,2.62%,2.79%,3.00%,1.05%,1.93%,3.68%,1.94%,Upgrade,
24,Return on Capital (ROIC),-4.67%,-2.53%,1.16%,-16.02%,-1.09%,-2.88%,4.37%,-0.20%,1.31%,2.26%,3.77%,-0.88%,1.31%,3.35%,3.59%,3.76%,1.29%,2.39%,4.70%,2.50%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-9.90%,-,-,-,4.08%,-,3.47%,3.50%,4.13%,-,7.18%,7.16%,6.53%,7.25%,6.05%,6.77%,6.68%,6.47%,Upgrade
26,Earnings Yield,-14.10%,-28.31%,-33.25%,-7.27%,-5.96%,-0.95%,-0.14%,1.44%,1.68%,1.85%,1.54%,1.50%,1.71%,2.54%,2.44%,2.92%,2.91%,2.12%,1.87%,2.14%,2.72%,Upgrade
27,FCF Yield,-8.21%,-11.33%,-38.27%,-9.67%,-6.53%,-7.88%,-1.89%,1.67%,0.75%,2.61%,-0.43%,-1.60%,-7.43%,-8.21%,-3.50%,-6.57%,-3.08%,4.81%,-0.76%,-1.76%,-8.04%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.40%,-,-,-,-,-,-,-,0.36%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,25.62%,-,405.19%,209.86%,-,-,146.56%,43.84%,35.86%,58.74%,265.80%,55.01%,43.73%,149.49%,Upgrade
30,Buyback Yield / Dilution,11.83%,-24.04%,34.30%,-18.91%,-18.99%,3.64%,-86.67%,-6.91%,19.34%,-12.83%,7.98%,2.53%,1.11%,6.41%,-19.77%,7.76%,1.83%,-34.49%,10.01%,-4.05%,15.24%,Upgrade
31,Total Shareholder Return,11.83%,-24.04%,34.30%,-18.91%,-18.99%,3.64%,-86.67%,-6.91%,19.34%,-12.83%,7.98%,2.53%,1.51%,6.41%,-19.77%,7.76%,1.83%,-34.49%,10.01%,-4.05%,15.60%,Upgrade
