,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,36.42,44.62,463.58,-401.31,211.64,187.97,585.93,292.13,370.21,401.35,508.97,483.21,403.03,578.9,507.73,644.12,386.37,561.18,525.61,613.52,Upgrade
1,Other Revenue,-6.62,6.62,-,30.16,-12.39,12.39,-,39.23,-18.46,18.46,-,26.82,-3.4,3.4,-,20.9,-2.66,2.66,-,13.08,Upgrade
2,Revenue,29.81,51.23,463.58,-371.15,199.25,200.36,585.93,331.35,351.76,419.81,508.97,510.03,399.63,582.3,507.73,665.02,383.72,563.84,525.61,626.59,Upgrade
3,Revenue Growth (YoY),-85.04%,-74.43%,-20.88%,-,-43.35%,-52.27%,15.12%,-35.03%,-11.98%,-27.90%,0.24%,-23.31%,4.15%,3.27%,-3.40%,6.13%,5.31%,6.41%,-5.92%,-29.97%,Upgrade
4,Cost of Revenue,28.35,45.15,379.98,-169.25,153.25,177.94,434.58,243.84,260.84,307.56,377.66,378.23,297.7,431.47,379.29,511.93,294.78,418.62,387.63,517.82,Upgrade
5,Gross Profit,1.46,6.08,83.61,-201.89,46.01,22.43,151.34,87.52,90.92,112.25,131.31,131.81,101.93,150.83,128.44,153.09,88.94,145.22,137.97,108.77,Upgrade
6,"Selling, General & Admin",54.1,28.32,45.69,97.97,49.09,39.1,48.25,33.1,50.51,35.31,44.97,59.27,55.91,39.8,47.88,61.94,38.73,41.62,43.21,52.17,Upgrade
7,Research & Development,12.91,21.58,11.18,14.2,15.84,39.41,11.61,37.49,8.5,27.65,7.48,62.28,9.49,27.63,7.25,30.81,5.41,34.15,1.37,47.09,Upgrade
8,Other Operating Expenses,-0.28,-0.11,1.12,5.06,0.53,0.12,1.74,7.48,0.14,-0.72,1.3,10.92,0.65,-0.53,0.05,8.1,0.8,-1.19,2,2.85,Upgrade
9,Operating Expenses,108.33,64.64,56.83,178.66,72.45,86.72,62.63,91.62,64.44,66.44,54.07,150.02,74.74,81.39,53.55,72.34,61.02,94.83,42.58,59.25,Upgrade
10,Operating Income,-106.87,-58.56,26.78,-380.55,-26.44,-64.29,88.72,-4.1,26.48,45.81,77.24,-18.22,27.19,69.44,74.88,80.74,27.92,50.39,95.39,49.52,Upgrade
11,Interest Expense,-16.79,-16.48,-18.79,-20.22,-18.59,-18.07,-19.51,-17.88,-17.91,-21.68,-21.32,-20.3,-24.21,-22.77,-20.13,-37.99,-17.98,-22.58,-22.9,-32.15,Upgrade
12,Interest & Investment Income,0.03,0.85,1.14,8.26,1.34,3.53,0.27,4.4,0.15,-,2.6,8.41,0.47,-,2.41,-,-,31.05,0.45,-,Upgrade
13,Earnings From Equity Investments,-,-2.25,2.25,-,-,-0.35,0.35,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-,-,-,0,-,-,-,-0.01,-,-,-,0.2,-,-,-,0.05,-,-,-,0,Upgrade
15,Other Non Operating Income (Expenses),11.35,-12.56,-0.6,1.48,0.59,-2.16,-0.99,5.99,0.37,-1.63,-0.2,-10.23,6.87,-1.97,10.66,-21.45,7.51,-7.21,3.57,-3.4,Upgrade
16,EBT Excluding Unusual Items,-112.28,-89.01,10.78,-391.03,-43.11,-81.36,68.85,-11.59,9.09,22.5,58.32,-40.13,10.32,44.71,67.83,21.35,17.45,51.65,76.51,13.98,Upgrade
17,Gain (Loss) on Sale of Investments,-3.41,-1.62,-,-18.82,-,-,-,-12.06,0.12,-0.79,-,-,-,-,-,-,-,8.01,-8.01,-4.24,Upgrade
18,Gain (Loss) on Sale of Assets,-,-,-,-0.01,-,-,-,3.64,-,-,-,-,-,-,-,-0,0,0,-,0.21,Upgrade
19,Asset Writedown,-1.4,-,-,4.79,-4.82,-,-,1.09,-1.12,-,-,2,-2,-,-,-0.03,-,-,-,-0.49,Upgrade
20,Other Unusual Items,0.88,0.23,0.25,2.19,-0.04,0.04,-,5.55,-,-,-,24.75,-,-,-,7.39,-,-,-,2.46,Upgrade
21,Pretax Income,-116.21,-90.4,11.03,-402.89,-47.97,-81.32,68.85,-13.37,8.09,21.7,58.32,-13.39,8.32,44.71,67.83,28.71,17.45,59.66,68.5,11.92,Upgrade
