,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Cash & Equivalents,2184,1134,1403,1272,1471,1897,3488,3645,3616,3116,2881,2280,2005,2898,4723,4809,4529,4441,4990,4729,Upgrade
1,Trading Asset Securities,2570,3450,3448,3619,3321,2773,1604,1638,1467,1470,2319,3022,2989,2012,841.43,569.56,569.23,396.4,690.64,768.11,Upgrade
2,Cash & Short-Term Investments,4754,4584,4851,4890,4793,4670,5093,5282,5083,4585,5200,5303,4994,4910,5564,5379,5098,4837,5681,5497,Upgrade
3,Cash Growth,-0.81%,-1.83%,-4.74%,-7.42%,-5.71%,1.84%,-2.06%,-0.38%,1.79%,-6.62%,-6.55%,-1.42%,-2.04%,1.52%,-2.05%,-2.15%,1.96%,4.62%,-16.88%,-13.99%,Upgrade
4,Accounts Receivable,404.83,404.76,446.76,413.89,466.24,458.42,560.04,675.82,620.14,651.42,638.86,483.13,496.3,565.95,632.93,684.27,558.01,568.14,693.61,643.92,Upgrade
5,Other Receivables,51.59,55.5,51.64,51.32,58.19,87.66,56.25,21.87,73.52,57.45,39.42,18.41,81.69,68.37,61.71,60.06,53.47,55.48,66.46,45.58,Upgrade
6,Receivables,456.42,460.26,498.39,465.21,524.44,546.08,616.29,697.68,693.66,708.87,678.28,501.54,577.99,634.32,694.64,744.33,611.48,623.62,760.07,689.5,Upgrade
7,Inventory,475.85,513.91,480.55,486.26,483.48,497.41,502.71,502.5,491.45,485.38,488,426.52,434.42,447.57,441.93,410.47,446.63,447.54,423.97,423.1,Upgrade
8,Other Current Assets,40.26,43.36,54.93,63.91,91.4,81.09,72.27,76.88,102.35,108.33,95.43,64.24,71.46,53.48,57.51,78.74,51.99,48.91,52.79,50.32,Upgrade
9,Total Current Assets,5726,5602,5885,5906,5892,5794,6284,6559,6371,5888,6461,6295,6078,6046,6758,6613,6208,5957,6918,6660,Upgrade
10,"Property, Plant & Equipment",564.98,570.54,578.62,581.13,593.62,580.08,610.27,598.46,594.03,594.11,583.33,351.4,331.96,324.03,313.58,317.16,351.92,357.64,363.62,317.12,Upgrade
11,Long-Term Investments,183.32,188.44,204.12,203.51,235.71,234.92,226.19,278.37,217.08,212.21,179.69,356.95,288.09,100.71,101.78,80.79,82.19,82.49,82.09,81.55,Upgrade
12,Goodwill,1195,1195,1195,1195,1200,1200,1200,1200,1244,1244,1292,1195,1195,1195,1195,1195,1195,1195,1195,1195,Upgrade
13,Other Intangible Assets,157.36,159.64,156.44,158.75,176.06,164.74,163.85,165.46,174.82,154.77,112.32,60.4,61.04,61.46,60.85,61.52,62.18,62.46,63.05,63.78,Upgrade
14,Long-Term Deferred Tax Assets,104.51,94.93,90.91,95.53,66.41,66.18,68.47,75.48,65.54,64.28,62.82,71.7,59.23,62.12,68.03,68.23,56.46,54.46,52.88,54.02,Upgrade
15,Long-Term Deferred Charges,19.33,15.37,16.02,13.71,29.05,31.7,33.93,35.98,29.22,29.9,41.68,12.7,8.64,14.4,13.51,12.71,11.72,11.63,7.43,7.81,Upgrade
16,Other Long-Term Assets,83.04,79.35,78.26,82.59,73.21,75.75,76.7,97.01,70.65,62.53,58.69,49.27,9.88,4.73,0.92,2.52,1.83,1.88,1.28,0.41,Upgrade
17,Total Assets,8034,7905,8204,8236,8266,8148,8663,9010,8766,8250,8791,8392,8031,7808,8511,8350,7969,7722,8683,8379,Upgrade
18,Accounts Payable,143.66,142.58,124.51,129.33,102.43,130.12,124.61,171.16,154.81,164.81,105.23,136.64,92.41,120.09,106.83,113.39,100.85,134.02,93.86,142.4,Upgrade
19,Accrued Expenses,38.16,52.02,23.82,79.7,35.65,53.48,25.1,102.37,36.23,64.59,46.66,135.66,35.42,65.27,36.47,112.72,69.56,81.63,35.93,105.29,Upgrade
20,Short-Term Debt,121,118,238,272,245,225,175,490,490,114.5,119.5,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Long-Term Debt,24.47,15,-,-,7.96,-,20.83,15,-,15,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,9.88,6.44,7.09,-,12.43,-,12.87,-,15.91,22.64,9.9,11.98,11.67,9.2,10.12,12.25,12.2,-,-,Upgrade
23,Current Income Taxes Payable,103.83,66,97.59,139.1,118.32,89.52,164.49,173.61,181.73,136.9,158.38,205.72,186.03,147.97,148.97,180.4,176.66,141.76,241.57,195.71,Upgrade
24,Current Unearned Revenue,7.14,11.28,8.33,7.61,6.74,3.57,5.63,4.5,2.64,1.36,6.17,2.95,3.76,5.04,3.09,1.81,3.55,2.24,6.47,1.81,Upgrade
25,Other Current Liabilities,45.73,27.65,42.01,35.63,78.09,68.27,118.83,111.32,206.58,179.65,43.26,41.79,54.1,38.19,53.28,58.26,52.04,57,67.79,46.62,Upgrade
26,Total Current Liabilities,483.99,442.42,540.7,670.46,594.18,582.39,634.49,1081,1072,692.72,501.84,532.66,383.7,388.24,357.85,476.71,414.91,428.84,445.63,491.83,Upgrade
27,Long-Term Debt,21,21,36,36,15,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
