,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Market Capitalization,10735,11498,9386,11129,13186,13759,13192,15785,14492,13931,17134,16555,29470,26569,31237,25812,33793,31127,22714,19437,19018,Upgrade
1,Market Cap Growth,-16.43%,-16.43%,-28.85%,-29.50%,-9.01%,-1.24%,-23.01%,-4.65%,-50.83%,-47.57%,-45.15%,-35.86%,-12.79%,-14.64%,37.53%,32.79%,77.69%,65.87%,16.34%,-24.44%,-0.61%,Upgrade
2,Enterprise Value,6329,7255,4994,6730,8888,9573,8536,11254,10196,9813,12398,11409,24648,21828,25836,20591,28879,26466,17221,14053,14135,Upgrade
3,Last Close Price,17.43,18.54,15.13,17.54,20.79,21.49,20.61,23.60,21.66,20.83,25.61,23.31,41.50,37.41,43.99,35.01,45.84,42.22,30.81,24.75,24.21,Upgrade
4,PE Ratio,45.01,48.64,33.76,31.54,34.79,26.87,24.51,25.81,19.99,17.74,19.61,17.49,29.34,23.81,26.82,21.78,28.63,25.52,18.75,16.06,15.40,Upgrade
5,Forward PE,-,11.74,11.74,11.74,11.74,11.74,11.74,11.74,11.74,11.74,11.74,12.50,22.60,20.69,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,7.19,7.77,6.46,7.54,8.88,8.57,7.83,8.68,7.65,7.17,8.89,8.76,15.18,13.18,15.05,12.20,16.13,14.61,10.59,8.89,8.70,Upgrade
7,PB Ratio,1.50,1.56,1.29,1.49,1.79,1.84,1.79,2.01,1.87,1.82,2.28,2.01,3.76,3.49,4.23,3.17,4.30,4.15,3.14,2.37,2.41,Upgrade
8,P/TBV Ratio,1.98,1.98,1.64,1.88,2.26,2.34,2.28,2.52,2.35,2.34,2.94,2.54,4.57,4.27,5.20,3.83,5.23,5.08,3.87,2.86,2.92,Upgrade
9,P/FCF Ratio,23.01,24.65,23.86,-,23.96,24.37,21.31,22.73,27.74,21.81,22.33,-,26.55,26.13,30.33,23.73,32.05,24.79,17.00,15.43,15.38,Upgrade
10,P/OCF Ratio,21.37,21.37,18.53,20.49,19.28,19.53,17.73,18.86,21.00,16.44,17.71,15.66,23.60,24.22,28.63,22.99,31.04,23.93,16.61,14.94,14.66,Upgrade
11,EV/Sales Ratio,4.27,4.90,3.44,4.56,5.99,5.96,5.07,6.19,5.38,5.05,6.43,6.03,12.70,10.83,12.45,9.73,13.79,12.42,8.03,6.43,6.47,Upgrade
12,EV/EBITDA Ratio,33.55,29.31,16.77,17.08,19.98,21.63,17.64,19.21,14.79,12.76,14.50,12.80,25.81,21.01,23.74,18.19,25.30,22.33,14.56,11.80,11.98,Upgrade
13,EV/EBIT Ratio,57.09,38.45,20.73,19.97,22.80,24.57,19.60,20.85,15.73,13.41,15.17,13.30,26.76,21.71,24.50,18.75,26.07,22.99,14.99,12.15,12.34,Upgrade
14,EV/FCF Ratio,13.56,15.55,12.70,-,16.15,16.96,13.79,16.21,19.52,15.36,16.16,-,22.21,21.47,25.09,18.93,27.39,21.08,12.89,11.16,11.43,Upgrade
15,Debt / Equity Ratio,0.02,0.02,0.02,0.04,0.04,0.04,0.04,0.03,0.07,0.07,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,-,Upgrade
16,Debt / EBITDA Ratio,0.91,0.64,1.37,0.94,0.89,0.59,0.52,0.43,1.54,0.79,0.18,0.19,0.04,0.04,0.03,0.02,0.03,0.05,0.05,0.03,-,Upgrade
17,Debt / FCF Ratio,0.37,0.37,0.43,-,0.58,0.49,0.44,0.32,1.03,0.79,0.21,-,0.02,0.03,0.04,0.02,0.03,0.05,0.04,0.03,-,Upgrade
18,Asset Turnover,0.21,0.16,0.16,0.20,0.19,0.17,0.15,0.24,0.22,0.23,0.19,0.28,0.23,0.22,0.22,0.32,0.26,0.24,0.21,0.34,Upgrade,
19,Inventory Turnover,1.43,1.68,1.28,1.21,1.41,1.42,1.41,1.18,1.63,1.54,1.56,1.04,1.63,1.09,1.17,1.15,1.54,1.15,1.09,0.94,1.45,Upgrade
20,Quick Ratio,10.77,10.77,11.40,9.89,7.99,8.95,8.96,9.00,5.53,5.39,7.64,11.71,10.90,14.52,14.28,17.49,12.84,13.76,12.73,14.45,12.58,Upgrade
21,Current Ratio,11.83,11.83,12.66,10.88,8.81,9.92,9.95,9.90,6.07,5.94,8.50,12.88,11.82,15.84,15.57,18.89,13.87,14.96,13.89,15.52,13.54,Upgrade
22,Return on Equity (ROE),4.00%,1.79%,4.40%,2.10%,6.13%,5.97%,5.56%,9.79%,7.25%,9.56%,10.89%,13.10%,12.23%,13.35%,14.08%,19.14%,15.15%,14.60%,13.52%,21.00%,Upgrade,
