,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+14 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+14 Quarters
0,Cash & Equivalents,341.22,384.41,371.46,424.06,356.22,344.33,356.76,307.67,291.71,321.53,269.63,420.7,341.62,292.91,327.97,626.85,117.47,286.6,338.65,207.83,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25,-,15,Upgrade
2,Trading Asset Securities,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.44,-,-,-,120.91,223.38,224.61,2.22,534,442.61,500.62,757.97,Upgrade
3,Cash & Short-Term Investments,341.28,384.47,371.52,424.12,356.28,344.39,356.82,307.73,292.14,321.53,269.63,420.7,462.53,516.29,552.58,629.07,651.47,754.21,839.27,980.8,Upgrade
4,Cash Growth,-4.21%,11.64%,4.12%,37.82%,21.95%,7.11%,32.34%,-26.85%,-36.84%,-37.72%,-51.20%,-33.12%,-29.00%,-31.55%,-34.16%,-35.86%,341.54%,389.10%,385.11%,466.92%,Upgrade
5,Accounts Receivable,445.56,409.12,439.73,415.41,414.72,429.24,424.67,470.78,439.39,417.02,517.02,527.65,511.14,512.06,545.06,574.85,516.63,535.29,475.46,499.97,Upgrade
6,Other Receivables,7.12,6.76,6.44,10.83,7.66,7.84,7.82,3.38,5.01,5.1,5.96,2.94,3.49,2.76,4.52,2.95,4.44,4.41,4.58,4.55,Upgrade
7,Receivables,452.68,415.89,446.17,426.23,422.39,437.08,432.5,474.16,444.39,422.13,522.97,530.59,514.63,514.82,549.58,577.81,521.07,539.69,480.04,504.51,Upgrade
8,Inventory,147.39,136.66,133.88,120.88,136.96,135.29,151.49,170.9,195.61,198.41,192.79,178.35,222.11,201.66,183.74,163.91,192.82,174.44,194.03,167.51,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,1.69,-,-,-,-,-,-,Upgrade
10,Other Current Assets,13.58,14.19,17.04,12.67,16.83,18.59,15.71,16.01,18.13,20.65,18.79,14.39,27.55,28.01,30.78,19.4,37.44,34.93,53.02,20.48,Upgrade
11,Total Current Assets,954.93,951.2,968.62,983.91,932.45,935.35,956.51,968.81,950.28,962.72,1004,1144,1227,1262,1317,1390,1403,1503,1566,1673,Upgrade
12,"Property, Plant & Equipment",482.1,490.92,498.65,508.02,499.08,522.94,545.57,588.46,613.62,635.68,654.49,653.96,596.86,569.39,570,521.94,495.9,432.95,336.74,311.34,Upgrade
13,Long-Term Investments,84.48,85.37,84.62,73.96,71.68,72.24,74.79,75.28,105.25,95.53,94.13,85.12,66.37,66.25,59.47,60.61,55.93,54.9,51.97,50.96,Upgrade
14,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6,0.6,0.6,0.6,Upgrade
15,Other Intangible Assets,57.22,57.65,58.09,58.52,51.91,54.82,58.07,61.43,66.54,67.16,68.74,69.56,84.44,85.17,85.73,86.1,86.57,86.98,82.07,82.33,Upgrade
16,Long-Term Deferred Tax Assets,30.72,30.92,31.68,32.52,33.18,33.19,33.21,33.29,34.26,33.54,37.13,33.21,29.18,27.57,23.76,25.65,16.55,16.74,16.93,16.77,Upgrade
17,Long-Term Deferred Charges,-,-,-,-,-,-,-,-,-,-,-,-,1.81,2.01,2.21,2.41,2.61,2.81,3.01,3.23,Upgrade
18,Other Long-Term Assets,159.62,162.95,164.06,166.85,188.97,172.29,157.19,126.22,92.69,94.54,77.41,77.22,64.71,71.19,10.21,2.91,3.48,4.06,3.78,2.58,Upgrade
19,Total Assets,1769,1779,1806,1824,1777,1791,1825,1853,1863,1889,1936,2063,2070,2084,2068,2090,2064,2102,2061,2141,Upgrade
20,Accounts Payable,145.61,116.66,137.36,131.39,126.98,107.98,130,143.39,149.2,124.84,182.34,204.67,227.24,189.6,228.06,245.93,248.4,243.86,272.84,256.8,Upgrade
21,Accrued Expenses,8.12,16.76,7.86,35.36,7.06,17.79,7.17,35.05,7.96,15.6,7.68,34.93,9.02,11.62,8.93,28.27,8.93,12.19,8.43,47.05,Upgrade
22,Short-Term Debt,-,19.92,19.92,19.92,39.93,49.84,78.19,58.17,58.16,70.78,64.81,73.21,99.08,103.37,77.72,62.92,62.16,60.07,-,8.33,Upgrade
23,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.51,2,Upgrade
24,Current Portion of Leases,0.07,0.07,0.07,0.07,0.44,0.77,1.67,1.66,2.55,2.48,2.41,2.39,2.32,1.62,1.56,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,7.83,-,4.1,0,6.9,-,4.96,-,9.53,0.02,2.63,0.02,2.8,0.25,1.43,0.03,1.46,0.07,0.28,1.56,Upgrade
26,Current Unearned Revenue,1.69,3.95,2.11,0.91,2.54,1.69,11.38,20.85,9.33,10.57,9.79,9.83,2.11,1.76,1.34,1,2.59,0.66,0.99,0.72,Upgrade
27,Other Current Liabilities,18.94,25.72,18.43,31.63,8.81,17.73,7.2,19.33,5.16,28.46,3.47,62.94,3.98,56.85,2.7,2.92,2.67,54.67,2.37,41.18,Upgrade
28,Total Current Liabilities,182.25,183.08,189.84,219.27,192.66,195.8,240.57,278.45,241.9,252.75,273.13,388,346.55,365.07,321.74,341.07,326.21,371.53,293.41,357.64,Upgrade
29,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22.04,29.05,Upgrade
30,Long-Term Leases,0.04,0.06,0.08,0.09,0.11,-,-,-,-,0.77,1.67,1.66,3.25,1.78,2.63,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,6.58,8.01,9.6,10.17,11.84,13.98,5.75,4.64,3.62,3.54,3.72,3.9,3.05,0.78,-,-,-,-,-,-,Upgrade
32,Long-Term Deferred Tax Liabilities,0.83,0.96,1.09,1.21,1.35,1.53,1.8,1.92,1.6,1.6,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Other Long-Term Liabilities,-,-,3.45,3.45,3.45,3.45,3.45,3.45,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Total Liabilities,189.71,192.11,204.05,234.2,209.41,214.76,251.57,288.45,247.11,258.67,278.53,393.55,352.85,367.64,324.37,341.07,326.21,371.53,315.46,386.7,Upgrade
35,Common Stock,351.69,351.69,351.69,351.69,351.69,351.69,351.69,351.69,351.69,351.69,351.69,351.69,351.69,351.69,351.69,351.69,351.69,351.69,351.69,351.69,Upgrade
36,Additional Paid-In Capital,906.56,905.89,905.22,904.55,913.63,913.63,913.63,913.63,913.38,913.38,913.38,913.38,913.38,913.38,913.38,913.38,913.38,913.38,913.38,913.38,Upgrade
37,Retained Earnings,330.55,338.62,353.73,341.96,321.39,329.19,327.57,318.79,369.4,384.34,411.38,423.3,446.29,444.77,471.89,467.71,447.73,438.24,451.88,458.92,Upgrade
38,Treasury Stock,-10.49,-10.62,-10.62,-10.62,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-8.64,-,-,-,-,Upgrade
39,Comprehensive Income & Other,-0.43,-0.35,-0.24,-0.2,-0.16,-0.13,-0.04,-0.08,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
40,Total Common Equity,1578,1585,1600,1587,1567,1574,1573,1564,1614,1629,1656,1668,1691,1690,1717,1724,1713,1703,1717,1724,Upgrade
41,Minority Interest,1.49,1.68,1.89,2.21,1.32,1.7,0.94,1.01,1.06,1.08,1.12,1.18,25.99,26.58,26.74,24.59,25.43,27.48,29.06,30.43,Upgrade
42,Shareholders' Equity,1579,1587,1602,1590,1568,1576,1574,1565,1616,1630,1658,1670,1717,1716,1744,1749,1738,1731,1746,1754,Upgrade
