,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,164.81,136.73,83.93,159.73,135.96,132.82,88.69,157.95,93.69,196.37,59.05,190.75,47.33,191.85,67.32,205.95,136.71,94.19,44.64,186.94,Upgrade
1,Other Revenue,-4.07,4.07,-,3.49,-1.78,1.78,-,1.67,-1.78,1.78,-,0.98,-0.27,0.27,-,0.53,-0.24,0.24,-,6.04,Upgrade
2,Revenue,160.74,140.8,83.93,163.22,134.18,134.59,88.69,159.63,91.91,198.14,59.05,191.73,47.06,192.12,67.32,206.49,136.47,94.44,44.64,192.98,Upgrade
3,Revenue Growth (YoY),19.80%,4.61%,-5.36%,2.25%,45.99%,-32.07%,50.20%,-16.74%,95.30%,3.14%,-12.29%,-7.15%,-65.51%,103.43%,50.82%,7.00%,50.74%,23.05%,-59.00%,133.84%,Upgrade
4,Cost of Revenue,97.05,89.28,55.32,99.32,75.82,82.8,57.14,119.57,41.1,154.44,41.12,153.22,16.85,142.75,53.3,172.13,106.7,73.82,33.85,161.3,Upgrade
5,Gross Profit,63.69,51.52,28.62,63.9,58.36,51.79,31.55,40.06,50.81,43.7,17.93,38.51,30.21,49.37,14.02,34.35,29.77,20.61,10.78,31.68,Upgrade
6,"Selling, General & Admin",32.03,25.31,21.68,23.2,20.69,25.57,20.71,17.63,19.88,18.88,20.25,27.33,17.59,18.79,18.64,19.34,16.23,16.44,15.32,18.98,Upgrade
7,Research & Development,12.57,11.15,11.46,12.93,10.98,11.2,8.18,9.14,11.79,12.89,9.06,11.57,10.17,7.88,4.76,9.49,6.18,5.24,4.72,6.41,Upgrade
8,Other Operating Expenses,0.4,-1.48,-6.11,1.19,-0.87,-0.88,-2.55,-0.92,-3.01,0.49,-0.72,0.49,0,0.28,0.07,0.43,-0.26,-0.11,0.01,1.08,Upgrade
9,Operating Expenses,45.99,36.11,26.98,39.69,32.03,36.9,27.12,23.33,32.88,29.66,28.38,49.1,27.4,26.63,23.52,33.84,25.81,21.36,22.19,26,Upgrade
10,Operating Income,17.7,15.42,1.64,24.21,26.33,14.89,4.42,16.73,17.92,14.05,-10.46,-10.59,2.81,22.74,-9.51,0.52,3.96,-0.75,-11.41,5.68,Upgrade
11,Interest Expense,-0.53,-1.12,-0.92,-1.13,-0.66,-0.6,-1.11,-3.3,-,-1.42,-1.27,-1.8,-1.31,-1.32,-1.03,-0.22,-0.88,-0.96,-0.88,-1.76,Upgrade
12,Interest & Investment Income,-,0.81,0.28,2.88,0.1,0.11,0.22,2.02,0.74,1.4,0.28,0.83,0.71,0.65,0.48,0.78,0.34,0.8,0.75,0.73,Upgrade
13,Currency Exchange Gain (Loss),-0.38,0.38,-,1.81,0.03,-0.03,-,0.71,0,-0,-,-0.13,0,-0,-,-0,0,-0,-,-0.01,Upgrade
14,Other Non Operating Income (Expenses),0.44,-0.71,0.04,-0.79,1.54,-0.3,-0.22,-0.64,-0.36,-0.77,-0.08,1.82,-0.77,0.84,-0.86,-1.46,0.84,-0.78,-0.01,-2.24,Upgrade
15,EBT Excluding Unusual Items,17.23,14.77,1.04,26.98,27.35,14.07,3.31,15.53,18.3,13.26,-11.53,-9.87,1.45,22.91,-10.91,-0.39,4.27,-1.7,-11.55,2.4,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-0.04,-,0.04,-,-0.04,-,-,-,0.02,-,-,-,0.29,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.01,-0.01,-0.01,0.2,-0.04,0.06,-,0,-0,-,-,0.01,-,-,-,0.02,-,-,-,-0.18,Upgrade
