,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,11799,10936,10936,7644,8976,8584,8192,9525,9917,10270,8192,8898,10505,10231,8114,8114,9251,9996,9329,12230,13876,Upgrade
1,Market Cap Growth,27.40%,27.40%,33.49%,-19.75%,-9.49%,-16.41%,0%,7.05%,-5.60%,0.38%,0.97%,9.66%,13.56%,2.35%,-13.03%,-33.65%,-33.33%,-29.36%,-40.80%,-47.47%,5.04%,Upgrade
2,Enterprise Value,13362,12794,12453,8757,10090,10173,9322,10654,11046,11242,8987,10473,12080,11984,10501,11631,12768,14408,12976,16298,17944,Upgrade
3,Last Close Price,3.01,2.79,2.79,1.95,2.29,2.19,2.09,2.43,2.53,2.62,2.09,2.27,2.68,2.61,2.07,2.07,2.36,2.55,2.38,3.12,3.54,Upgrade
4,PE Ratio,398.46,-,-14606.66,-51.30,-,-,-,-8.16,-,-,-,-,-,-,-,-,-,-46.61,-,-351.65,-,Upgrade
5,Forward PE,-,53.21,53.21,53.21,53.21,53.21,53.21,53.21,53.21,53.21,53.21,53.21,53.21,53.21,53.21,53.21,53.21,53.21,53.21,53.21,53.21,Upgrade
6,PS Ratio,3.53,3.26,3.46,2.45,3.01,3.04,2.83,3.46,3.66,3.75,2.98,3.26,3.95,4.35,3.83,3.56,3.92,3.34,2.77,3.69,3.96,Upgrade
7,PB Ratio,8.59,15.06,20.59,13.49,15.67,9.55,5.77,4.12,28.71,7.65,4.40,3.96,3.47,2.32,1.77,1.49,1.68,1.17,1.09,1.39,1.57,Upgrade
8,P/TBV Ratio,8.00,8.00,9.28,6.25,7.14,5.36,3.89,3.18,9.62,5.19,3.34,3.17,2.94,2.43,1.86,1.57,1.78,1.28,1.20,1.54,1.75,Upgrade
9,P/FCF Ratio,-,-39.66,-,-,-46.52,-40.11,-,-,-25.28,-,347.57,-,-120.01,-123.30,-28.47,-,-24.95,-,-71.68,-,-89.26,Upgrade
10,P/OCF Ratio,-,-45.77,-,-,-54.55,-46.27,-,-,-33.68,-,90.65,-,-141.87,1081.91,-51.39,-,-48.96,-,-864.18,-,-427.21,Upgrade
11,EV/Sales Ratio,3.98,3.81,3.94,2.81,3.38,3.60,3.22,3.87,4.08,4.10,3.26,3.84,4.54,5.10,4.95,5.11,5.41,4.81,3.85,4.92,5.13,Upgrade
