,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,805.69,833.9,862,797.39,631.97,769.8,722,671.71,682.38,651.77,673.27,705.7,696.53,628.01,603.81,407.49,464.54,786.09,685.55,1042,Upgrade
1,Other Revenue,-4.29,4.29,-,60.46,-27.37,27.37,-,27.62,-8.11,8.11,-,26.39,-8.7,8.7,-,15.23,-8.18,8.18,-,17.19,Upgrade
2,Revenue,801.4,838.19,862,857.86,604.61,797.17,722,699.32,674.28,659.88,673.27,732.08,687.83,636.71,603.81,422.72,456.36,794.27,685.55,1059,Upgrade
3,Revenue Growth (YoY),32.55%,5.15%,19.39%,22.67%,-10.33%,20.81%,7.24%,-4.47%,-1.97%,3.64%,11.50%,73.18%,50.72%,-19.84%,-11.92%,-60.09%,-45.20%,8.41%,-21.75%,6.34%,Upgrade
4,Cost of Revenue,692.06,718.68,720.57,745.46,459.73,651.37,611.01,1440,589.16,558.76,585.56,1110,586.86,561.35,544.9,584.3,340.14,680.77,643.76,952.98,Upgrade
5,Gross Profit,109.34,119.51,141.43,112.39,144.88,145.8,111,-740.36,85.11,101.12,87.71,-378.07,100.97,75.36,58.9,-161.58,116.22,113.51,41.79,106.26,Upgrade
6,"Selling, General & Admin",53.93,60.64,46.72,101.77,57.49,50.81,47.52,118.04,52.18,52.03,57.43,112.37,69.37,60.95,62.77,8.8,109.63,107.24,81.14,132.08,Upgrade
7,Research & Development,23.05,28.05,23.97,27.33,20.1,24.9,21.43,27.8,22.32,15.76,18.15,27.26,22.07,17.63,18.01,20.57,21.98,22.7,17.6,31.58,Upgrade
8,Other Operating Expenses,-206.07,38.05,-18.43,11.05,1.33,4.33,-0.01,43.28,-35.61,-2.85,-1.51,8,-0.05,-0.85,-0.15,20.23,-2.18,1.63,-0.52,9.82,Upgrade
9,Operating Expenses,-139.86,129.99,54.48,135.33,78.48,79,73.43,200.02,37.26,71.95,74.08,184.79,92.36,74.09,80.65,71.18,131.08,136.29,99.34,188.81,Upgrade
10,Operating Income,249.21,-10.48,86.95,-22.94,66.4,66.81,37.57,-940.39,47.85,29.17,13.63,-562.86,8.61,1.27,-21.75,-232.76,-14.86,-22.78,-57.55,-82.55,Upgrade
11,Interest Expense,-28.14,-16.69,-32.67,-50,-31.64,-37.48,-23.69,-63.62,-24.23,-40.97,-26.17,-59.37,-51.83,-52.06,-42.41,-161.65,-,-147.53,-62,-79.14,Upgrade
12,Interest & Investment Income,0.31,0.61,0.19,0.1,0.99,0.39,0.38,1.4,-,-,18.72,2.71,0.56,-,22.25,-,77.89,-,101.68,28.29,Upgrade
13,Currency Exchange Gain (Loss),-0,0,-,-0.04,0.04,-0.04,-,-0,0,-0,-,-0.34,0.2,-0.2,-,-1.7,-0.25,0.25,-,0.27,Upgrade
14,Other Non Operating Income (Expenses),-4.61,4.33,-0.1,15.58,-11.18,-3.81,-0.37,228.2,-254.39,99.3,-94.1,122.93,-110.66,-11.81,-14.24,1.88,-12.63,-24.45,-0.3,-10.4,Upgrade
15,EBT Excluding Unusual Items,216.77,-22.22,54.38,-57.3,24.61,25.87,13.89,-774.41,-230.77,87.49,-87.92,-496.93,-153.12,-62.79,-56.15,-394.23,50.14,-194.51,-18.17,-143.53,Upgrade
16,Gain (Loss) on Sale of Investments,-5.85,-22.02,-15.3,-88.95,-36.43,-20.67,73.61,-55.99,-54.76,-13.36,-25.04,-333.71,2.87,-123.52,-,-1500,-,-,-,21.57,Upgrade
17,Gain (Loss) on Sale of Assets,0.22,0.49,-,0.1,-,0.08,-,7.46,-1.08,-0.01,0.01,-38.64,-8.31,0.16,-,-1.82,0.31,4.05,-0,0.05,Upgrade
18,Asset Writedown,0.19,-0.19,-,27.9,-28.08,-0.13,-,-26.57,-27.24,-0.33,-,-398.44,-,-,-,-852.59,0.13,-0.13,-,-0.41,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-427.36,104.23,-104.23,-,-101.54,-,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,-201.83,200.37,15.12,25.33,0.36,-0.36,-,-186.89,57.94,-57.94,-,-55.64,0.44,-0.44,-,20.07,-,-,-,-1.99,Upgrade
21,Pretax Income,9.5,156.43,54.2,-92.92,-39.54,4.78,87.5,-1464,-151.7,-88.36,-112.95,-1425,-158.12,-186.59,-56.15,-2729,50.58,-190.59,-18.18,-124.3,Upgrade
22,Income Tax Expense,9.86,5.95,10.32,9.73,11.69,12.92,8.18,-2.45,6.34,12.3,37.54,-16.31,14.83,10.85,5.78,42.55,29.97,-4.52,0.09,-27.48,Upgrade
23,Earnings From Continuing Operations,-0.36,150.48,43.88,-102.65,-51.23,-8.14,79.32,-1461,-158.04,-100.66,-150.5,-1409,-172.95,-197.45,-61.93,-2771,20.61,-186.07,-18.27,-96.82,Upgrade
24,Minority Interest in Earnings,-6.89,-8.75,-28.51,-17.59,13.62,1.61,-5.97,465.49,4.34,9.05,3.92,345.36,0.48,2,17.39,276.29,6.92,18.78,18.57,21.84,Upgrade
25,Net Income,-7.25,141.73,15.37,-120.24,-37.61,-6.53,73.36,-995.81,-153.7,-91.61,-146.57,-1063,-172.47,-195.45,-44.54,-2495,27.53,-167.3,0.3,-74.98,Upgrade
26,Net Income to Common,-7.25,141.73,15.37,-120.24,-37.61,-6.53,73.36,-995.81,-153.7,-91.61,-146.57,-1063,-172.47,-195.45,-44.54,-2495,27.53,-167.3,0.3,-74.98,Upgrade
27,Net Income Growth,-,-,-79.05%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-99.27%,-,Upgrade
28,Shares Outstanding (Basic),3929,3899,3940,3991,3848,3917,3923,3923,3917,3921,3919,3917,3922,3933,3907,3927,3912,4808,3032,3516,Upgrade
29,Shares Outstanding (Diluted),3929,3899,3940,3991,3848,3917,3923,3923,3917,3921,3919,3917,3922,3933,3907,3927,3912,4808,3032,3516,Upgrade
30,Shares Change (YoY),2.09%,-0.45%,0.44%,1.75%,-1.75%,-0.09%,0.09%,0.14%,-0.14%,-0.32%,0.32%,-0.24%,0.25%,-18.20%,28.85%,11.69%,-0.28%,22.71%,-22.69%,-12.35%,Upgrade
31,EPS (Basic),-0.00,0.04,0.00,-0.03,-0.01,-0.00,0.02,-0.25,-0.04,-0.02,-0.04,-0.27,-0.04,-0.05,-0.01,-0.64,0.01,-0.03,0.00,-0.02,Upgrade
32,EPS (Diluted),-0.00,0.04,0.00,-0.03,-0.01,-0.00,0.02,-0.25,-0.04,-0.02,-0.04,-0.27,-0.04,-0.05,-0.01,-0.64,0.01,-0.03,0.00,-0.02,Upgrade
33,EPS Growth,-,-,-79.14%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-99.06%,-,Upgrade
34,Free Cash Flow,49.89,-73.14,-275.2,22.73,118.46,-312.19,-21.97,1.67,-357.49,85.76,-122.21,39.56,20.46,276.4,-423.95,44.11,-181.54,235.86,-469.23,130.03,Upgrade
35,Free Cash Flow Per Share,0.01,-0.02,-0.07,0.01,0.03,-0.08,-0.01,0.00,-0.09,0.02,-0.03,0.01,0.01,0.07,-0.11,0.01,-0.05,0.05,-0.15,0.04,Upgrade
36,Gross Margin,13.64%,14.26%,16.41%,13.10%,23.96%,18.29%,15.37%,-105.87%,12.62%,15.32%,13.03%,-51.64%,14.68%,11.84%,9.76%,-38.22%,25.47%,14.29%,6.10%,10.03%,Upgrade
37,Operating Margin,31.10%,-1.25%,10.09%,-2.67%,10.98%,8.38%,5.20%,-134.47%,7.10%,4.42%,2.02%,-76.89%,1.25%,0.20%,-3.60%,-55.06%,-3.26%,-2.87%,-8.39%,-7.79%,Upgrade
38,Profit Margin,-0.90%,16.91%,1.78%,-14.02%,-6.22%,-0.82%,10.16%,-142.40%,-22.80%,-13.88%,-21.77%,-145.23%,-25.07%,-30.70%,-7.38%,-590.25%,6.03%,-21.06%,0.04%,-7.08%,Upgrade
39,Free Cash Flow Margin,6.22%,-8.73%,-31.93%,2.65%,19.59%,-39.16%,-3.04%,0.24%,-53.02%,13.00%,-18.15%,5.40%,2.97%,43.41%,-70.21%,10.44%,-39.78%,29.70%,-68.45%,12.28%,Upgrade
40,EBITDA,257.05,-4.07,94.79,-15.1,84.93,75.46,56.1,-921.85,92.7,48.63,58.48,-518.01,93.9,46.95,63.55,-147.46,28.44,29.9,-14.25,-39.25,Upgrade
41,EBITDA Margin,32.07%,-0.49%,11.00%,-1.76%,14.05%,9.47%,7.77%,-131.82%,13.75%,7.37%,8.69%,-70.76%,13.65%,7.37%,10.52%,-34.88%,6.23%,3.76%,-2.08%,-3.71%,Upgrade
42,D&A For EBITDA,7.84,6.4,7.84,7.84,18.53,8.66,18.53,18.53,44.85,19.45,44.85,44.85,85.3,45.68,85.3,85.3,43.3,52.68,43.3,43.3,Upgrade
43,EBIT,249.21,-10.48,86.95,-22.94,66.4,66.81,37.57,-940.39,47.85,29.17,13.63,-562.86,8.61,1.27,-21.75,-232.76,-14.86,-22.78,-57.55,-82.55,Upgrade
44,EBIT Margin,31.10%,-1.25%,10.09%,-2.67%,10.98%,8.38%,5.20%,-134.47%,7.10%,4.42%,2.02%,-76.89%,1.25%,0.20%,-3.60%,-55.06%,-3.26%,-2.87%,-8.39%,-7.79%,Upgrade
45,Effective Tax Rate,103.78%,3.80%,19.04%,-,-,270.18%,9.35%,-,-,-,-,-,-,-,-,-,59.25%,-,-,-,Upgrade
46,Revenue as Reported,801.4,838.19,862,857.86,604.61,797.17,722,699.32,674.28,659.88,673.27,732.08,687.83,636.71,603.81,2359,-,-,-,-,Upgrade
