,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,4305,4486,3718,4562,5734,4785,4544,3984,3172,3177,3781,3494,4174,3588,4327,3825,4360,5136,6774,-,-,Upgrade
1,Market Cap Growth,-6.24%,-6.24%,-18.17%,14.50%,80.79%,50.59%,20.17%,14.02%,-24.01%,-11.45%,-12.61%,-8.66%,-4.26%,-30.14%,-36.12%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,3798,3902,3078,3871,4967,4072,3901,3307,2513,2510,3112,2938,3618,2998,3562,3055,3582,4363,6457,-,-,Upgrade
3,Last Close Price,19.28,20.09,16.65,20.13,25.30,21.11,20.23,17.57,13.99,14.01,16.51,15.25,18.22,15.66,18.70,16.53,18.84,22.20,29.28,-,-,Upgrade
4,PE Ratio,40.49,42.34,28.08,28.04,34.46,30.69,32.92,34.40,29.94,30.35,37.44,38.10,50.48,40.17,48.48,41.22,49.89,54.38,73.99,-,-,Upgrade
5,PS Ratio,4.63,4.84,3.60,4.05,4.88,3.79,3.96,3.83,3.32,3.40,4.03,3.96,5.08,4.71,6.44,6.02,7.79,9.26,13.68,-,-,Upgrade
6,PB Ratio,3.31,3.23,2.73,3.26,4.22,3.62,3.57,3.39,2.79,2.84,3.48,3.18,3.91,3.42,4.23,3.65,4.24,5.12,6.94,-,-,Upgrade
7,P/TBV Ratio,3.50,3.50,2.96,3.53,4.59,3.94,3.91,3.44,2.84,2.89,3.54,3.23,3.96,3.47,4.29,3.70,4.30,5.20,7.05,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,-,37.40,54.67,-,31.82,24.25,-,-71.61,-29.73,-16.94,-,-,-,40.68,43.74,-,-,Upgrade
