,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,61.82,48.55,54.55,55.77,84.13,125.65,168.13,93.26,90.65,152.02,207.57,149.48,123.47,171.22,145.67,120.67,46.96,104.61,71.56,167.38,Upgrade
1,Trading Asset Securities,538.7,627.23,682.95,738.68,776.04,679.87,475.69,584.19,569.3,516.14,463.42,437.9,432.47,418.6,618.91,649.91,731.75,668.64,245.85,96.64,Upgrade
2,Cash & Short-Term Investments,600.52,675.78,737.49,794.45,860.17,805.52,643.83,677.45,659.94,668.16,670.99,587.37,555.94,589.83,764.58,770.59,778.71,773.25,317.41,264.02,Upgrade
3,Cash Growth,-30.19%,-16.11%,14.55%,17.27%,30.34%,20.56%,-4.05%,15.34%,18.71%,13.28%,-12.24%,-23.78%,-28.61%,-23.72%,140.88%,191.87%,-,-,470.28%,-,Upgrade
4,Accounts Receivable,605.33,506.94,516.55,418.14,443.83,414.31,513.57,454.83,467.72,445.09,442.05,490.4,465.7,378.77,354.59,355.29,291.51,235.89,267,332.65,Upgrade
5,Other Receivables,1.41,0.69,1.81,0.89,2.43,4.85,1.78,0.72,2.34,2.48,4.83,2.04,3.49,2.83,2.58,1.8,1.06,2.35,4.6,2.93,Upgrade
6,Receivables,606.74,507.63,518.35,419.03,446.26,419.16,515.35,455.55,470.06,447.57,446.88,492.44,469.19,381.6,357.17,357.08,292.57,238.24,271.6,335.58,Upgrade
7,Inventory,156.44,139.96,143.04,156.83,134.97,235.05,186.91,202.1,173.95,133.49,156.18,175.05,132,149.13,101.35,75.54,90.16,58.83,52.25,41.43,Upgrade
8,Other Current Assets,39.75,18.05,38.97,52.82,40.55,19.88,32.46,13.8,10.46,42.5,48.06,60.93,72.02,95.85,16.61,3.16,15.67,4.48,6.01,2.92,Upgrade
9,Total Current Assets,1403,1341,1438,1423,1482,1480,1379,1349,1314,1292,1322,1316,1229,1216,1240,1206,1177,1075,647.26,643.95,Upgrade
10,"Property, Plant & Equipment",285.94,270.43,265.56,264.68,190.38,175.62,179.63,180.72,182.53,178.17,178.08,179.3,172.65,169.49,163.58,165.08,123.64,124.09,124.23,127.28,Upgrade
