,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,243.8,331.47,322.76,363.48,759.87,372.65,348.92,495.05,414.76,407.09,552.85,619.82,243.44,273.8,430.23,731.22,381.11,472.4,378.81,619.53,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,59.75,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,21.67,20.99,9.53,9.53,-,25,56.74,49.74,77.5,38.68,50.26,50.95,35.33,37.6,34.05,38.39,91.64,90.38,86.29,113.92,Upgrade
3,Cash & Short-Term Investments,265.47,352.47,332.28,373,759.87,397.65,405.67,544.79,492.26,505.53,603.11,670.77,278.77,311.4,464.28,769.61,472.76,562.78,465.1,733.45,Upgrade
4,Cash Growth,-65.06%,-11.36%,-18.09%,-31.53%,54.36%,-21.34%,-32.74%,-18.78%,76.58%,62.34%,29.90%,-12.84%,-41.03%,-44.67%,-0.18%,4.93%,-1.81%,22.00%,19.22%,54.42%,Upgrade
5,Accounts Receivable,1843,1784,1660,1608,1734,1657,1705,2232,1468,1519,1524,1812,1994,1788,1756,1705,1511,1540,1633,1607,Upgrade
6,Other Receivables,35.24,26.74,34.5,23.93,27.01,43.71,72.36,57.12,57.15,60.71,68.55,58.11,104.5,87.43,89.94,68.65,172.51,140.04,198.61,100.28,Upgrade
7,Receivables,1879,1811,1695,1632,1761,1701,1778,2289,1525,1579,1592,1870,2099,1876,1846,1773,1684,1680,1831,1707,Upgrade
8,Inventory,325.83,258.81,266.93,201.9,252.94,189.41,129.61,125.83,170.62,178.4,194.65,172.81,181.36,170.13,164.32,146.88,168.12,155.89,186.5,216.26,Upgrade
9,Other Current Assets,265.49,221.94,355.74,231.72,141.64,181,155.31,257.1,345.05,215.21,302.02,341.78,444.21,272.83,176.38,203.36,318.36,238.39,271.42,239.47,Upgrade
10,Total Current Assets,2735,2644,2650,2439,2916,2469,2468,3217,2533,2478,2692,3056,3003,2630,2651,2893,2643,2637,2754,2897,Upgrade
11,"Property, Plant & Equipment",861.1,867.07,884.23,903.69,933.82,435.42,444.09,454.92,417.48,428.5,440.74,451.77,433,468.06,521.25,534.47,555.78,552.04,549.54,549.76,Upgrade
12,Long-Term Investments,8.93,1.47,1.47,-,-,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Upgrade
13,Goodwill,68.78,68.78,68.78,68.78,130.36,130.36,130.36,130.36,192.23,192.23,192.23,192.23,588.14,588.14,588.14,588.14,725.22,725.22,725.22,725.22,Upgrade
14,Other Intangible Assets,212.27,216.8,221.36,225.95,207.9,137.36,140.21,144.44,143.33,147.22,153.48,157.97,170.84,140.95,144.61,149.48,135.66,177.63,184.42,188.8,Upgrade
