,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,233.63,171.38,164.54,482.8,240.53,176.33,157.52,476.93,245.93,174.2,169.53,473.44,210.93,173.01,156.61,435.18,199.69,153.69,146.26,402.75,Upgrade
1,Other Revenue,-2.78,2.78,-,4.21,-2.05,2.05,-,3.11,-1.08,1.08,-,2.66,-1.83,1.83,-,4.53,-2.22,2.22,-,4.48,Upgrade
2,Revenue,230.86,174.15,164.54,487.01,238.48,178.39,157.52,480.04,244.85,175.28,169.53,476.1,209.09,174.85,156.61,439.71,197.47,155.91,146.26,407.23,Upgrade
3,Revenue Growth (YoY),-3.20%,-2.37%,4.45%,1.45%,-2.60%,1.77%,-7.08%,0.83%,17.10%,0.25%,8.25%,8.28%,5.89%,12.14%,7.08%,7.98%,-15.49%,-2.02%,-10.82%,9.78%,Upgrade
4,Cost of Revenue,100.1,75.99,72.14,184.2,115.24,78.4,68.58,183.33,120.83,85.09,78.84,168.76,89.04,73.95,63.62,185.62,77.57,66.41,61.82,176.98,Upgrade
5,Gross Profit,130.76,98.16,92.4,302.81,123.25,99.98,88.94,296.71,124.02,90.19,90.69,307.35,120.05,100.9,92.99,254.09,119.9,89.51,84.44,230.25,Upgrade
6,"Selling, General & Admin",81.12,80.26,93.01,101.43,89.7,86.99,94.7,96.91,90.47,77.56,100.58,88.68,77.64,73.72,84.16,85.37,66.77,63.51,71.96,90.81,Upgrade
7,Research & Development,30.09,30.29,37.83,34.2,25.01,32.19,38.07,27.15,20.03,29.03,37.3,33.74,23.43,22.74,33.3,23.85,22.07,24.33,25.77,30.85,Upgrade
8,Other Operating Expenses,-10.43,-0.97,-12.41,5.06,-7.77,-4.32,-17.48,-7,-3.51,-4.16,-21,3.96,-6.81,-8.44,-10.83,16.57,-8.25,-14.67,-21.74,5.53,Upgrade
9,Operating Expenses,100.43,100.16,118.43,152.19,106.56,104.7,115.29,120.24,106.71,102.43,116.88,149.11,96.33,86.29,106.63,140.49,81.6,69.06,75.99,142.09,Upgrade
10,Operating Income,30.33,-2,-26.03,150.61,16.68,-4.72,-26.35,176.47,17.31,-12.23,-26.19,158.24,23.73,14.61,-13.64,113.6,38.3,20.45,8.45,88.16,Upgrade
11,Interest Expense,-0.14,-0.93,-0.94,-0.89,-0.69,-0.62,-0.79,-1.57,-1.74,-0.89,-0.52,-0.6,-1.39,-0.42,-0.7,-0.91,-0.79,-0.66,-1.21,-1.56,Upgrade
12,Interest & Investment Income,1.51,2.05,1.95,10.2,4.04,1.79,7.26,8.92,1.17,3.19,2.13,0.84,2.78,2.19,2.4,1.89,3.39,2.89,3.96,9.58,Upgrade
13,Other Non Operating Income (Expenses),-0.98,0.33,-0.14,0.93,-1.34,0.27,-0.11,-1.26,-0.61,-1.22,1.35,-1.76,-0.98,-2.15,0.01,-0.67,0.86,-3.14,-0.07,-0.8,Upgrade
14,EBT Excluding Unusual Items,30.74,-0.55,-25.17,160.85,18.69,-3.27,-19.98,182.56,16.13,-11.15,-23.23,156.71,24.13,14.24,-11.93,113.91,41.76,19.55,11.13,95.39,Upgrade
15,Impairment of Goodwill,-,-,-,-,-,-,-,-7.07,-,-,-,-,-,-,-,-3.85,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Investments,-0.18,-0.23,-0.57,-0.14,0.04,0.06,-0.1,-,-,-,-,-2.47,0.21,0.04,-0.25,2.37,-,-,-,-3.25,Upgrade
17,Gain (Loss) on Sale of Assets,-,-0.01,-0.01,0.07,-0,-0,-0.01,-0,-0.01,-0,-,-,0.03,-0.01,-,-0.01,-0.02,0,-,-0.14,Upgrade
18,Asset Writedown,0.02,-0.02,-,-24.43,-,-,-,0,-,-,-,0.04,-,-,-,-0.06,-,-,-,-0.03,Upgrade
19,Legal Settlements,-,-,-,-0.07,-,-,-,-0.34,-,-,-,-0.36,-,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,-2.33,2.33,-,-20.6,-,-,-,-29.01,-,-,-,6.88,-,-,-,22.69,-,2,-2,27.25,Upgrade
21,Pretax Income,28.25,1.52,-25.74,115.68,18.73,-3.21,-20.08,146.13,16.12,-11.16,-23.23,160.81,24.37,14.27,-12.18,135.04,41.74,21.55,9.13,119.22,Upgrade
22,Income Tax Expense,2.09,0.97,1.27,2.87,0.39,1.12,0.96,8.95,0.48,0.78,0.58,13.64,0.03,0.93,1.04,12.18,4.06,4.86,1.62,11.77,Upgrade
23,Earnings From Continuing Operations,26.16,0.55,-27.01,112.81,18.33,-4.33,-21.05,137.18,15.64,-11.94,-23.81,147.17,24.34,13.34,-13.23,122.86,37.67,16.7,7.51,107.44,Upgrade
24,Minority Interest in Earnings,3.54,2.83,4.31,-9.57,3.54,1.91,5.86,-13.98,1.84,1.71,5.78,-18.56,1.98,0.29,5.67,-9.15,0.35,2.35,3.6,-3.23,Upgrade
25,Net Income,29.7,3.38,-22.7,103.24,21.87,-2.42,-15.19,123.2,17.48,-10.23,-18.03,128.61,26.32,13.63,-7.56,113.71,38.02,19.05,11.11,104.21,Upgrade
26,Net Income to Common,29.7,3.38,-22.7,103.24,21.87,-2.42,-15.19,123.2,17.48,-10.23,-18.03,128.61,26.32,13.63,-7.56,113.71,38.02,19.05,11.11,104.21,Upgrade
27,Net Income Growth,35.77%,-,-,-16.20%,25.16%,-,-,-4.20%,-33.60%,-,-,13.11%,-30.77%,-28.45%,-,9.11%,-11.62%,254.51%,118.65%,35.75%,Upgrade
28,Shares Outstanding (Basic),476,476,476,482,472,476,476,474,478,472,481,475,476,474,475,461,482,481,481,481,Upgrade
29,Shares Outstanding (Diluted),476,476,476,482,472,476,476,474,478,472,481,475,476,474,475,461,482,481,481,481,Upgrade
30,Shares Change (YoY),0.89%,0.09%,-0.02%,1.72%,-1.38%,0.66%,-0.97%,-0.17%,0.45%,-0.24%,1.15%,2.96%,-1.11%,-1.54%,-1.20%,-4.24%,0.06%,5.62%,-5.35%,-0.29%,Upgrade
31,EPS (Basic),0.06,0.01,-0.05,0.21,0.05,-0.01,-0.03,0.26,0.04,-0.02,-0.04,0.27,0.06,0.03,-0.02,0.25,0.08,0.04,0.02,0.22,Upgrade
32,EPS (Diluted),0.06,0.01,-0.05,0.21,0.05,-0.01,-0.03,0.26,0.04,-0.02,-0.04,0.27,0.06,0.03,-0.02,0.25,0.08,0.04,0.02,0.22,Upgrade
33,EPS Growth,34.58%,-,-,-17.62%,26.91%,-,-,-4.04%,-33.90%,-,-,9.85%,-30.00%,-27.33%,-,13.94%,-11.68%,235.65%,131.00%,36.15%,Upgrade
34,Free Cash Flow,13.55,-19.97,-121.97,211.4,-39.88,-59.1,-159.61,181.67,-36.37,-58.89,-160.28,215.06,3.35,-54.86,-97.85,209.1,4.42,19.59,-118.6,302.28,Upgrade
35,Free Cash Flow Per Share,0.03,-0.04,-0.26,0.44,-0.08,-0.12,-0.34,0.38,-0.08,-0.12,-0.33,0.45,0.01,-0.12,-0.21,0.45,0.01,0.04,-0.25,0.63,Upgrade
36,Dividend Per Share,-,-,-,0.080,-,-,-,0.065,-,-,-,0.065,-,-,-,0.060,-,-,-,0.060,Upgrade
37,Dividend Growth,-,-,-,23.08%,-,-,-,0%,-,-,-,8.33%,-,-,-,0%,-,-,-,50.00%,Upgrade
38,Gross Margin,56.64%,56.36%,56.16%,62.18%,51.68%,56.05%,56.46%,61.81%,50.65%,51.46%,53.49%,64.55%,57.42%,57.71%,59.38%,57.79%,60.72%,57.41%,57.73%,56.54%,Upgrade
39,Operating Margin,13.14%,-1.15%,-15.82%,30.93%,7.00%,-2.64%,-16.73%,36.76%,7.07%,-6.98%,-15.45%,33.24%,11.35%,8.36%,-8.71%,25.83%,19.40%,13.12%,5.78%,21.65%,Upgrade
40,Profit Margin,12.87%,1.94%,-13.80%,21.20%,9.17%,-1.36%,-9.64%,25.67%,7.14%,-5.84%,-10.63%,27.01%,12.59%,7.79%,-4.82%,25.86%,19.26%,12.22%,7.60%,25.59%,Upgrade
41,Free Cash Flow Margin,5.87%,-11.46%,-74.13%,43.41%,-16.72%,-33.13%,-101.32%,37.84%,-14.85%,-33.60%,-94.54%,45.17%,1.60%,-31.38%,-62.48%,47.55%,2.24%,12.56%,-81.09%,74.23%,Upgrade
42,EBITDA,34.15,1.82,-22.21,154.43,32.33,15.13,-10.7,192.12,28.88,3.93,-14.62,169.81,32.43,25.99,-4.94,122.3,46.13,28.57,16.28,96,Upgrade
43,EBITDA Margin,14.79%,1.05%,-13.50%,31.71%,13.56%,8.48%,-6.79%,40.02%,11.80%,2.24%,-8.62%,35.67%,15.51%,14.86%,-3.15%,27.81%,23.36%,18.33%,11.13%,23.57%,Upgrade
44,D&A For EBITDA,3.82,3.82,3.82,3.82,15.65,19.84,15.65,15.65,11.58,16.17,11.58,11.58,8.7,11.38,8.7,8.7,7.83,8.12,7.83,7.83,Upgrade
45,EBIT,30.33,-2,-26.03,150.61,16.68,-4.72,-26.35,176.47,17.31,-12.23,-26.19,158.24,23.73,14.61,-13.64,113.6,38.3,20.45,8.45,88.16,Upgrade
