,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,9808,4306,3092,3816,4568,4416,4968,5797,4192,3554,4673,7155,7202,3725,4687,4313,4260,6273,5946,4739,3950,Upgrade
1,Market Cap Growth,-2.48%,-2.48%,-37.78%,-34.18%,8.98%,24.26%,6.32%,-18.97%,-41.80%,-4.60%,-0.30%,65.89%,69.06%,-40.62%,-21.17%,-8.98%,7.86%,63.61%,58.46%,6.49%,20.91%,Upgrade
2,Enterprise Value,9838,4361,3090,3896,4648,4471,4919,5587,3981,3304,4316,6884,6931,3462,4325,4005,3952,5970,5621,4600,3811,Upgrade
3,Last Close Price,20.59,9.04,6.49,7.92,9.48,9.16,10.31,11.95,8.64,7.33,9.64,14.65,14.74,7.62,9.59,8.71,8.60,12.64,11.98,9.50,7.92,Upgrade
4,PE Ratio,86.53,37.90,29.22,-,42.49,34.64,-,-,37.29,30.16,-,-,44.73,25.50,29.70,-,23.42,36.39,33.52,28.94,25.05,Upgrade
5,Forward PE,-,13.91,13.91,13.91,13.91,13.91,13.91,13.91,13.91,13.91,13.91,13.91,13.91,13.91,17.65,16.94,17.35,27.03,27.24,24.63,22.04,Upgrade
6,PS Ratio,9.31,4.08,2.91,3.57,4.30,4.19,4.68,5.48,3.92,3.33,4.54,6.95,7.08,3.80,4.84,4.54,4.54,6.92,6.31,5.01,4.10,Upgrade
7,PB Ratio,4.73,1.94,1.41,1.71,2.02,2.05,2.33,2.68,1.92,1.73,2.29,3.44,3.43,2.01,2.57,2.34,2.28,3.53,3.40,2.69,2.25,Upgrade
8,P/TBV Ratio,3.27,3.27,2.53,3.03,3.56,3.72,4.23,4.76,3.38,3.14,3.99,5.83,5.74,3.40,4.33,3.87,3.75,5.87,5.64,4.45,3.69,Upgrade
9,P/FCF Ratio,118.14,51.87,-,-,-96.81,-,-,-,-56.75,-,-,-,109.63,62.35,-,-,37.20,30.21,35.36,-,33.70,Upgrade
10,P/OCF Ratio,19.01,19.01,16.89,-,38.07,49.31,-,-,46.24,31.17,-,-,44.66,23.30,-,-,21.65,19.87,23.12,-,22.53,Upgrade
11,EV/Sales Ratio,9.31,4.13,2.90,3.65,4.38,4.24,4.64,5.28,3.72,3.10,4.19,6.69,6.82,3.53,4.47,4.22,4.21,6.58,5.96,4.86,3.95,Upgrade
12,EV/EBITDA Ratio,71.62,25.93,18.57,-,24.31,19.54,21.82,-,18.93,17.57,22.53,-,31.04,19.70,22.83,-,18.53,31.93,28.78,25.17,21.59,Upgrade
13,EV/EBIT Ratio,64.33,28.52,-,-,34.12,27.58,-,-,25.63,24.10,-,-,37.89,25.03,28.29,-,21.86,38.43,34.12,30.02,25.75,Upgrade
14,EV/FCF Ratio,118.50,52.52,-,-,-98.50,-,-,-,-53.90,-,-,-,105.50,57.95,-,-,34.51,28.75,33.43,-,32.52,Upgrade
15,Debt / Equity Ratio,0.06,0.06,0.07,0.05,0.06,0.07,0.07,0.04,0.05,0.06,0.07,0.03,0.02,0.04,0.04,0.02,0.02,0.04,0.04,0.04,0.06,Upgrade
16,Debt / EBITDA Ratio,0.91,0.92,9.19,-,0.21,1.10,2.07,-,0.14,1.00,5.23,-,0.07,0.54,0.64,-,0.08,0.38,0.66,1.04,0.27,Upgrade
17,Debt / FCF Ratio,1.51,1.51,-,-,-2.87,-,-,-,-1.45,-,-,-,0.75,1.16,-,-,0.34,0.33,0.45,-,0.89,Upgrade
18,Asset Turnover,0.35,0.27,0.24,0.72,0.36,0.28,0.24,0.73,0.39,0.28,0.27,0.78,0.38,0.32,0.28,0.78,0.36,0.29,0.26,0.73,Upgrade,
19,Inventory Turnover,1.56,1.83,1.43,1.28,2.60,1.43,1.02,0.97,2.37,1.46,1.08,1.03,2.17,1.19,1.12,1.00,2.65,1.11,1.09,1.05,2.68,Upgrade
20,Quick Ratio,2.92,2.92,2.85,3.18,2.71,2.11,2.33,2.49,2.32,2.32,2.66,3.03,2.87,2.48,2.90,3.21,2.88,2.50,2.90,2.88,2.36,Upgrade
21,Current Ratio,3.61,3.61,3.48,3.90,3.28,2.89,3.17,3.28,2.90,3.07,3.42,3.86,3.53,3.36,3.80,4.08,3.56,3.34,3.70,3.60,2.87,Upgrade
22,Return on Equity (ROE),4.74%,0.10%,-4.81%,20.46%,3.43%,-0.81%,-3.87%,25.88%,3.06%,-2.32%,-4.56%,29.81%,5.30%,2.91%,-2.85%,26.99%,8.55%,3.81%,1.71%,25.31%,Upgrade,
23,Return on Assets (ROA),2.89%,-0.19%,-2.42%,13.92%,1.59%,-0.46%,-2.49%,16.76%,1.71%,-1.23%,-2.58%,16.29%,2.66%,1.67%,-1.52%,12.61%,4.41%,2.38%,0.94%,9.84%,Upgrade,
24,Return on Capital (ROIC),3.23%,-0.21%,-2.74%,16.07%,1.83%,-0.52%,-2.90%,19.77%,1.99%,-1.42%,-3.05%,19.45%,3.11%,1.94%,-1.80%,15.15%,5.22%,2.80%,1.15%,12.01%,Upgrade,
25,Return on Capital Employed (ROCE),6.71%,6.71%,-,-,5.87%,7.37%,-,-,7.05%,6.64%,-,-,8.64%,7.42%,8.29%,-,9.55%,8.61%,9.24%,8.53%,8.25%,Upgrade
26,Earnings Yield,1.16%,2.64%,3.42%,2.62%,2.35%,2.89%,2.48%,1.99%,2.68%,3.32%,2.71%,2.10%,2.24%,3.92%,3.37%,3.78%,4.27%,2.75%,2.98%,3.45%,3.99%,Upgrade
27,FCF Yield,0.85%,1.93%,0.96%,-0.25%,-1.03%,-1.74%,-1.48%,-1.26%,-1.76%,-1.14%,-0.02%,0.05%,0.91%,1.60%,1.30%,3.14%,2.69%,3.31%,2.83%,2.51%,2.97%,Upgrade
