,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,588.43,527.33,521.8,513.32,598.91,747.75,651.31,1172,310.64,190.15,199.84,189.59,177.35,289.47,157.09,149.8,160.34,160.1,163.04,191.12,Upgrade
1,Short-Term Investments,-,472.73,-,472.94,-,470,-,-,-,112.38,-,109.81,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,800.52,373.05,380.63,403.27,300,100,100,-,-,-,-,-,0.57,0.2,0.44,0.44,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1389,1373,902.43,1390,898.91,1318,751.31,1172,310.64,302.52,199.84,299.41,177.92,289.67,157.53,150.25,160.34,160.1,163.04,191.12,Upgrade
4,Cash Growth,54.51%,4.20%,20.11%,18.58%,189.38%,335.59%,275.95%,291.38%,74.60%,4.44%,26.86%,99.28%,10.96%,80.93%,-3.38%,-21.39%,-8.76%,-14.34%,-30.56%,-0.73%,Upgrade
5,Accounts Receivable,649.58,703.59,730.7,688.63,615.29,591.65,617.02,630.4,707.39,721.59,741.35,678.56,626.4,632.43,655,642.1,557.29,522.75,534.3,494.87,Upgrade
6,Other Receivables,15.15,5.9,5.78,4.07,4.58,15.09,9.76,60.27,3.58,3.64,7.72,9.71,7.56,64.56,6.79,56.91,10.23,55.9,14.15,59.07,Upgrade
7,Receivables,664.74,709.5,736.48,692.7,619.87,606.73,626.78,690.67,710.97,725.23,749.06,688.27,633.95,696.99,661.79,754.98,567.52,600.68,548.45,575.61,Upgrade
8,Inventory,197.09,176.48,198.09,190.36,159.67,158.32,168.52,185.07,208.99,252.46,264.52,251.36,232.75,207.73,207.27,159.5,149.89,132.71,134.16,125.15,Upgrade
9,Prepaid Expenses,-,8.47,-,15.48,-,13.03,-,30.23,-,-,-,5.07,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,36.68,22.19,513.52,18.62,512.15,24.21,579.36,22.69,68.81,53.53,164.07,21.49,145.67,27.78,132.82,29.88,95.7,37.7,106.02,41.83,Upgrade
11,Total Current Assets,2287,2290,2351,2307,2191,2120,2126,2100,1299,1334,1377,1266,1190,1222,1159,1095,973.45,931.19,951.67,933.71,Upgrade
12,"Property, Plant & Equipment",559.76,569.97,569.71,568.86,587.21,576.15,578.02,570.39,534.42,510,481.34,452.1,437.2,432.29,426.2,422.32,425.7,420.46,419.39,415.94,Upgrade
13,Long-Term Investments,25.36,25,25,5,5,5,5,5,5,5,5,5,25,25,21.5,20,40,40,40,40,Upgrade
14,Other Intangible Assets,49.5,49.87,50.24,50.62,50.99,50.97,51.29,51.62,51.94,52.19,52.51,52.83,33.12,33.35,30.73,30.92,31.13,31.34,31.56,31.81,Upgrade
15,Long-Term Accounts Receivable,1.14,1.14,1.14,1.14,1.33,1.33,1.33,1.33,54.7,54.7,54.88,54.88,54.88,1.54,104.12,104.12,104.12,152.4,152.4,152.4,Upgrade
16,Long-Term Deferred Tax Assets,17.72,20.09,20.24,18.88,13.41,18.26,18.83,23.53,18.37,23.56,25.21,35.68,35.06,44.13,38.94,42.04,42.92,50.59,52.16,57.61,Upgrade
17,Long-Term Deferred Charges,3.6,4.3,4.87,4.61,2.97,2.73,3.05,3.37,2.86,1.92,13.38,14.11,12.5,13.02,13.53,14.05,14.43,14.94,15.45,15.95,Upgrade
18,Other Long-Term Assets,7.38,7.75,11.41,10.74,17.25,14.29,4.02,18.13,13.86,16.55,22.8,14.95,21.12,10.18,16.95,13.28,39.99,9.6,57.76,12.51,Upgrade
19,Total Assets,2952,2968,3033,2967,2869,2789,2788,2774,1981,1998,2033,1895,1809,1782,1811,1741,1672,1702,1720,1711,Upgrade
20,Accounts Payable,284.33,312.7,340.79,304.35,338.64,302.18,290.3,341.04,337.63,399.26,433.25,425.3,408.63,428.22,427.35,359.03,306.6,259.6,278.11,266.4,Upgrade
21,Accrued Expenses,31.23,30.82,23.93,50.19,33.75,30.71,22.28,45.21,35.24,32.74,27.15,52.25,40.25,28.26,25.07,45.78,29.85,46.34,21.42,43.97,Upgrade
22,Short-Term Debt,-,65.15,65.15,70.16,70.04,85.2,85.07,75.49,201.74,218.86,212.96,118.24,130.5,168.65,230.28,209.95,235.73,333.75,272,296.61,Upgrade
23,Current Portion of Leases,0.63,0.87,1.46,1.46,1.38,1.38,1.99,2.51,0.26,0.44,0.86,1.49,0.34,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,5.24,1.89,5.94,2.17,3.46,4.18,5.12,0.66,3.92,2.14,6.33,0.49,0.06,0.01,1.66,0.44,1.12,0.53,1.42,0.56,Upgrade
25,Current Unearned Revenue,11.45,8.69,6.09,20.09,12.71,11.21,6.52,1.57,29.83,26.41,28.07,36.05,26.68,4.03,6.13,14.21,12.23,7.52,3.2,2.94,Upgrade
26,Other Current Liabilities,93.01,80.89,91.56,96.34,22.32,19.96,27.57,41.01,50,37.99,40.73,49.72,33.49,46.65,69.46,79.29,72.37,79.26,72.66,67.24,Upgrade
27,Total Current Liabilities,425.89,501.03,534.93,544.76,482.31,454.81,438.85,507.49,658.62,717.85,749.34,683.55,639.95,675.81,759.95,708.7,657.89,727.01,648.81,677.73,Upgrade
28,Long-Term Leases,2.06,2.3,2.34,2.78,0.46,0.46,0.46,0.46,0.11,0.11,0.11,0.13,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,28.96,29.94,31.66,26.55,26.52,28.45,25.55,17.76,19.45,21.14,22.82,24.51,26.31,25.81,24.39,25.89,25.88,27.35,30.41,30.28,Upgrade
30,Long-Term Deferred Tax Liabilities,0.35,0.36,0.38,1.32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Other Long-Term Liabilities,2.31,2.31,2.31,3.4,2.31,2.31,2.31,2.31,5.31,2.31,2.31,2.31,1.42,-,-,-,-,-,-,-,Upgrade
32,Total Liabilities,459.57,535.94,571.62,578.8,511.6,486.03,467.17,528.02,683.49,741.41,774.59,710.5,667.68,701.62,784.33,734.59,683.78,754.36,679.22,708.01,Upgrade
33,Common Stock,772.95,772.95,772.95,772.95,772.95,772.95,772.95,772.95,618.17,618.17,618.17,618.17,618.17,618.5,618.5,618.5,618.5,618.5,618.5,618.5,Upgrade
34,Additional Paid-In Capital,992.66,992.66,992.66,992.66,992.66,992.66,992.66,992.27,223.84,223.03,222.22,221.41,215.31,213.7,211.5,209.29,203.57,197.84,192.12,186.4,Upgrade
35,Retained Earnings,725.47,664.96,694.58,621,590.08,535.49,553.07,490.26,465.01,425.22,427.75,384.96,346.05,292.27,262.28,244.17,214.1,179.4,278.75,245.94,Upgrade
36,Treasury Stock,-,-,-,-,-,-,-,-11.48,-12.23,-12.23,-12.23,-24.45,-22.41,-28.05,-46.76,-46.76,-46.76,-46.76,-46.76,-46.76,Upgrade
37,Comprehensive Income & Other,-,-,-,-,-,-,-,-,-,-,-,-17,-17,-17,-17,-17,-,-,-,-,Upgrade
38,Total Common Equity,2491,2431,2460,2387,2356,2301,2319,2244,1295,1254,1256,1183,1140,1079,1029,1008,989.42,948.99,1043,1004,Upgrade
39,Minority Interest,1.27,1.36,1.33,1.13,1.49,1.66,1.66,1.81,2.27,2.05,2.11,1.56,1.37,0.65,-1.47,-1.46,-1.45,-1.45,-1.44,-1.44,Upgrade
40,Shareholders' Equity,2492,2432,2462,2388,2357,2303,2320,2246,1297,1256,1258,1185,1141,1080,1027,1007,987.96,947.54,1041,1003,Upgrade
41,Total Liabilities & Equity,2952,2968,3033,2967,2869,2789,2788,2774,1981,1998,2033,1895,1809,1782,1811,1741,1672,1702,1720,1711,Upgrade
42,Total Debt,2.69,68.32,68.96,74.4,71.89,87.04,87.52,78.46,202.11,219.42,213.93,119.85,130.85,168.65,230.28,209.95,235.73,333.75,272,296.61,Upgrade
43,Net Cash (Debt),1386,1305,833.47,1315,827.03,1231,663.78,1093,108.53,83.1,-14.09,179.55,47.07,121.02,-72.75,-59.7,-75.39,-173.65,-108.96,-105.49,Upgrade
44,Net Cash Growth,67.62%,6.02%,25.56%,20.28%,662.04%,1380.98%,-,508.93%,130.56%,-31.33%,-,-,-,-,-,-,-,-,-,-,Upgrade
45,Net Cash Per Share,1.79,1.69,1.08,1.72,1.07,1.59,0.86,1.82,0.17,0.13,-0.02,0.28,0.07,0.21,-0.12,-0.10,-0.13,-0.28,-0.18,-0.18,Upgrade
46,Filing Date Shares Outstanding,772.95,772.95,772.95,772.95,772.95,772.95,772.95,772.95,618.17,618.17,618.17,618.17,618.17,618.5,618.5,618.5,618.5,618.5,618.5,618.5,Upgrade
47,Total Common Shares Outstanding,772.95,772.95,772.95,772.95,772.95,772.95,772.95,772.95,618.17,618.17,618.17,618.17,618.17,618.5,618.5,618.5,618.5,618.5,618.5,618.5,Upgrade
48,Working Capital,1862,1789,1816,1762,1708,1665,1687,1593,640.79,615.9,628.15,582.05,550.34,546.37,399.46,385.9,315.56,204.17,302.87,255.98,Upgrade
49,Book Value Per Share,3.22,3.14,3.18,3.09,3.05,2.98,3.00,2.90,2.09,2.03,2.03,1.91,1.84,1.75,1.66,1.63,1.60,1.53,1.69,1.62,Upgrade
50,Tangible Book Value,2442,2381,2410,2336,2305,2250,2267,2192,1243,1202,1203,1130,1107,1046,997.79,977.28,958.29,917.65,1011,972.27,Upgrade
51,Tangible Book Value Per Share,3.16,3.08,3.12,3.02,2.98,2.91,2.93,2.84,2.01,1.94,1.95,1.83,1.79,1.69,1.61,1.58,1.55,1.48,1.63,1.57,Upgrade
52,Buildings,-,378.55,-,378.03,-,352.89,-,347,-,249.41,-,248.18,247.75,244.12,-,241.6,-,240.39,-,239.19,Upgrade
53,Machinery,-,559.14,-,550.75,-,566.5,-,554.38,-,541.15,-,517.43,513.14,499.21,-,491.42,-,473.18,-,469.89,Upgrade
54,Construction In Progress,-,33.59,-,24.33,-,37.85,-,27.74,-,97.4,-,47.61,35.8,38.44,-,28.91,-,29.2,-,8.92,Upgrade
