,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5111,3622,1837,2157,2674,2357,2721,2437,2185,2209,2568,2411,3827,4676,3951,3907,2905,3286,3055,2032,2272,Upgrade
1,Market Cap Growth,53.69%,53.69%,-32.50%,-11.49%,22.39%,6.71%,5.95%,1.07%,-42.90%,-52.77%,-35.00%,-38.29%,31.74%,42.30%,29.33%,92.25%,27.85%,45.07%,19.39%,-29.12%,-3.50%,Upgrade
2,Enterprise Value,4994,3501,1735,2001,2575,2210,2599,2286,2034,2054,2448,2204,3620,4476,3546,3462,2460,2772,2637,1892,2132,Upgrade
3,Last Close Price,21.73,15.40,7.81,9.12,11.30,9.96,11.44,10.24,9.18,9.28,10.79,10.08,15.99,19.54,16.52,15.51,11.53,13.04,11.98,7.82,8.74,Upgrade
4,PE Ratio,242.82,219.54,-,-,65.81,105.77,101.74,58.38,42.36,32.01,99.88,-1875.52,95.82,-,-,30.33,-,-,11.43,10.65,20.02,Upgrade
5,PS Ratio,7.03,5.50,2.79,3.14,3.53,2.83,3.31,2.88,2.54,2.69,2.99,2.77,4.67,5.85,4.63,4.46,3.39,3.89,4.24,3.41,3.74,Upgrade
6,PB Ratio,7.77,5.51,2.85,3.29,4.02,3.71,4.20,3.80,3.45,3.57,4.19,3.98,6.47,8.31,6.57,4.82,3.84,4.34,3.70,2.57,3.27,Upgrade
7,P/TBV Ratio,5.73,5.73,2.97,3.43,4.19,3.87,4.38,3.97,3.60,3.73,4.38,4.17,6.78,8.74,6.89,4.99,3.99,4.51,3.83,2.66,3.41,Upgrade
8,P/FCF Ratio,63.55,45.03,97.42,-,75.85,-,-491.47,165.95,-,-37.97,-83.28,-,-,69.82,94.25,-,41.30,101.45,60.05,-,-,Upgrade
