,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,86.71,80.85,55.09,93.04,59.83,100.92,74.43,59.24,76.18,89.16,58.39,108.1,94.37,103,137.73,179.9,99.76,57.11,128.3,204.64,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.14,108,152,119.82,65.82,Upgrade
2,Trading Asset Securities,30.36,40.54,46.58,62.32,39.44,46.45,48.11,50.36,74.71,66.17,62.42,100.3,112.11,96.4,267.8,223.32,236.95,304.35,170.05,82.31,Upgrade
3,Cash & Short-Term Investments,117.07,121.39,101.67,155.37,99.27,147.37,122.54,109.6,150.89,155.34,120.81,208.41,206.48,199.39,405.53,413.37,444.7,513.46,418.17,352.76,Upgrade
4,Cash Growth,17.93%,-17.63%,-17.03%,41.75%,-34.21%,-5.13%,1.43%,-47.41%,-26.92%,-22.09%,-70.21%,-49.58%,-53.57%,-61.17%,-3.02%,17.18%,217.82%,77.41%,30.17%,9.45%,Upgrade
5,Accounts Receivable,485.13,473.03,505.76,514.15,482.68,495.26,538.36,534.81,436.47,434.61,511.94,487.3,368.35,345.6,371.52,377.54,392.06,314.91,311.4,292.09,Upgrade
6,Other Receivables,2.19,2.39,4.09,2.51,2.66,3.09,2.03,3.25,1.54,4.01,4.45,2.92,3.96,3.55,3.39,3.97,3.64,-,4.66,3.58,Upgrade
7,Receivables,487.32,475.42,509.85,516.66,485.35,498.35,540.4,538.06,438.01,438.62,516.39,490.22,372.3,349.15,374.91,381.51,395.7,314.91,316.06,295.68,Upgrade
8,Inventory,346.63,320.73,280.46,264.9,309.65,323.39,340.8,347.49,390.01,364.65,355.91,336.41,353.69,331.48,297.45,285.35,294.37,273.38,271.54,239.41,Upgrade
9,Other Current Assets,5.59,19.43,19.66,15.7,20.62,15.21,15.71,12.54,24.5,17.74,16.16,10.11,12.02,13.38,40.74,14.11,21.07,20.14,16.53,7.57,Upgrade
10,Total Current Assets,956.61,936.97,911.64,952.63,914.88,984.32,1019,1008,1003,976.35,1009,1045,944.5,893.4,1119,1094,1156,1122,1022,895.42,Upgrade
11,"Property, Plant & Equipment",112.15,110.5,113.15,117.17,120.01,123.62,126.49,127.86,117.16,116.78,118.75,121.07,121.59,123.83,126.32,129.24,126.5,126.09,125.79,116.7,Upgrade
12,Other Intangible Assets,25.31,25.51,25.72,25.92,26.13,26.33,26.54,26.74,26.95,27.15,27.35,27.56,27.76,27.97,28.17,28.37,28.58,28.78,28.99,29.19,Upgrade
13,Long-Term Deferred Tax Assets,17.09,17.19,16.59,16.11,16.53,16.77,16.45,16.4,13.81,13.75,12.95,13.87,14.37,13.79,12.75,13.6,10.66,10.31,10.16,12.58,Upgrade
14,Total Assets,1111,1090,1067,1112,1078,1151,1189,1179,1161,1134,1168,1208,1108,1059,1286,1266,1322,1287,1187,1054,Upgrade
15,Accounts Payable,296.93,306.21,283.46,297.66,301.64,351.47,396.51,382.15,368.21,367.32,395.81,435.59,346.64,280.84,270.84,335.9,402.34,301.2,251.59,219.74,Upgrade
16,Accrued Expenses,12.54,11.65,2.15,23.15,10.9,8.5,5.21,25.66,13.08,9.08,3.78,21.09,12.03,13.98,5.85,17.04,9.82,4.24,2.94,16.91,Upgrade
17,Current Income Taxes Payable,4.14,1.36,0.39,4.6,-1.01,1.07,5.98,2.15,0.7,2.29,3.63,5.92,3.19,1.35,-8.4,3.75,4.42,2.16,-1.12,5.05,Upgrade
18,Current Unearned Revenue,90.02,78.92,73.93,69.11,82.08,94.99,91.6,86.99,114.17,98.56,108.22,103.79,133.42,117.5,110.72,110.72,112.96,111.63,116.41,107.81,Upgrade
19,Other Current Liabilities,10.83,9.69,11.07,9.28,10.45,10.39,11.05,10.48,15.59,12.03,14.99,13.9,19.57,15.46,59.45,13.65,0.29,0.13,0.04,0.38,Upgrade
