,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,4197,3362,2558,2615,3589,3695,4032,5190,3741,3384,4492,5874,6415,7088,6918,3777,3440,2888,2745,2257,2350,Upgrade
1,Market Cap Growth,-9.02%,-9.02%,-36.55%,-49.62%,-4.05%,9.18%,-10.24%,-11.64%,-41.69%,-52.26%,-35.07%,55.54%,86.46%,145.46%,151.98%,67.31%,46.38%,40.92%,19.53%,-24.35%,16.73%,Upgrade
2,Enterprise Value,4743,4011,3402,3401,4375,4250,3842,5080,3630,3434,4610,6107,6648,7282,7072,3853,3493,2977,2854,2251,2344,Upgrade
3,Last Close Price,14.06,11.26,8.56,8.75,12.01,12.37,13.57,17.34,12.50,11.31,15.03,19.53,21.33,23.57,23.02,12.46,11.36,9.53,9.06,7.41,7.71,Upgrade
4,PE Ratio,-,-67.43,-32.77,-16.29,-,-,-,-,18.56,16.59,27.23,35.85,35.25,28.53,33.93,20.70,21.28,24.51,25.72,21.51,22.14,Upgrade
5,PS Ratio,1.49,1.22,0.89,0.87,1.37,1.66,2.15,3.56,2.47,2.23,3.06,3.99,4.53,5.01,5.30,3.27,3.27,2.90,2.85,2.35,2.33,Upgrade
6,PB Ratio,2.76,2.21,1.71,1.79,2.44,2.34,2.49,3.14,2.25,2.06,2.99,4.02,4.48,5.12,5.35,2.98,2.80,2.53,2.49,2.08,2.21,Upgrade
7,P/TBV Ratio,2.63,2.63,2.04,2.16,2.93,2.75,2.93,3.21,2.30,2.10,3.06,4.12,4.60,5.26,5.51,3.07,2.89,2.72,2.68,2.25,2.39,Upgrade
8,P/FCF Ratio,31.57,25.68,-22.29,-10.11,-,-,-,-,8.38,11.81,31.00,110.20,-136.24,-,-,-,38.07,34.15,58.37,-,57.20,Upgrade
9,P/OCF Ratio,16.25,16.41,-56.71,-14.14,-,-,-,-,7.12,10.12,22.96,50.44,269.91,-,64.37,-,22.86,17.30,19.97,20.39,16.65,Upgrade
10,EV/Sales Ratio,1.72,1.46,1.18,1.14,1.67,1.91,2.05,3.49,2.40,2.26,3.14,4.15,4.69,5.15,5.42,3.34,3.32,2.99,2.97,2.35,2.32,Upgrade
11,EV/EBITDA Ratio,61.59,51.77,34.99,-758.21,-,51.20,-,22.38,14.62,12.69,20.42,25.82,26.40,24.85,25.05,15.65,16.22,18.38,20.39,16.71,16.31,Upgrade
12,EV/EBIT Ratio,-,682.02,111.85,-46.81,-,174.25,-,29.53,-,15.99,27.01,33.73,33.72,30.44,30.68,19.52,20.72,25.40,30.03,25.00,23.71,Upgrade
13,EV/FCF Ratio,35.68,30.64,-29.64,-13.15,-,-,-,-,8.13,11.98,31.81,114.57,-141.18,-,-,-,38.66,35.21,60.67,-,57.05,Upgrade
