,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,406.1,501.5,417.03,403.17,479.39,608.91,1170,680.34,474.8,418.74,194.09,222.08,144.01,212.54,197.67,187.74,120.32,186.64,219.97,110.3,Upgrade
1,Short-Term Investments,-,64.31,-,63.26,-,62.2,-,61.16,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,48.66,175.47,-,-,-,-,-,-,-,68.67,68.67,-,72.49,Upgrade
3,Cash & Short-Term Investments,406.1,565.81,417.03,466.43,479.39,671.11,1170,790.16,650.27,418.74,194.09,222.08,144.01,212.54,197.67,187.74,188.99,255.31,219.97,182.79,Upgrade
4,Cash Growth,-15.29%,-15.69%,-64.36%,-40.97%,-26.28%,60.27%,502.81%,255.80%,351.55%,97.02%,-1.81%,18.29%,-23.80%,-16.76%,-10.13%,2.71%,-0.97%,6.36%,-6.13%,24.77%,Upgrade
5,Accounts Receivable,574.19,659.33,590.37,664.07,636.17,569.13,309.44,324.83,452.42,399.98,438.31,467.94,393.25,450.81,314.71,407.59,284.19,255.67,270.45,284.29,Upgrade
6,Other Receivables,33.12,1.21,38.83,-,57.99,63.79,14.95,-,26.08,31.76,23.26,27.67,7.59,32.47,8.11,6.61,9.05,15.42,16.28,9.62,Upgrade
7,Receivables,607.3,660.54,629.2,664.07,694.15,632.92,324.4,324.83,478.5,431.73,461.58,495.61,400.84,483.28,322.82,414.2,293.25,271.09,286.74,293.91,Upgrade
8,Inventory,667.6,713.53,711.26,836.95,828.24,793.6,261.34,268.75,295.41,313.97,334.21,324.68,333.14,340.58,275.08,198.83,144.97,140.17,124.31,123.31,Upgrade
9,Prepaid Expenses,-,-,-,-,-,19.19,-,4.44,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,85.5,109.95,161.29,174.48,318.78,166.85,106.71,60.58,47.59,32.79,36.96,34.11,24.77,1.18,24.25,14.65,12.32,4.23,22.59,16.89,Upgrade
11,Total Current Assets,1767,2050,1919,2142,2321,2284,1862,1449,1472,1197,1027,1076,902.76,1038,819.82,815.42,639.52,670.81,653.61,616.9,Upgrade
12,"Property, Plant & Equipment",719.4,725.88,729.04,747.17,743.86,769,619.19,616.62,603.38,586,577.47,568.52,517.51,510.04,487.75,468.25,761.85,754.16,757.63,740.77,Upgrade
13,Long-Term Investments,73.15,71.12,73.47,83.03,80.53,87.45,65.4,80.89,82.14,101.72,101.32,104.71,126.49,87.9,88.37,58.76,7.18,-,-,-,Upgrade
14,Goodwill,135.75,135.75,135.75,135.75,125.88,125.88,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Intangible Assets,107.46,108.44,112.32,110.91,110.62,113.16,39.43,36.5,36.74,36.72,36.64,36.32,36.87,37.29,37.7,38.43,78,78.17,78.94,79.68,Upgrade
