,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Cash & Equivalents,95.43,114.56,138.83,159.23,97.67,66.68,81.01,115.72,136.66,111.29,117.7,134.3,126.02,114.33,146.46,124.44,187.71,123.98,196.99,136.66,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,30.13,60.26,33.21,3.01,-,50,-,Upgrade
2,Cash & Short-Term Investments,95.43,114.56,138.83,159.23,97.67,66.68,81.01,115.72,136.66,111.29,117.7,134.3,126.02,144.45,206.72,157.65,190.73,123.98,246.99,136.66,Upgrade
3,Cash Growth,-2.29%,71.79%,71.36%,37.60%,-28.53%,-40.08%,-31.17%,-13.84%,8.44%,-22.96%,-43.06%,-14.81%,-33.93%,16.51%,-16.30%,15.36%,24.67%,-25.45%,24.93%,-39.45%,Upgrade
4,Accounts Receivable,692.86,561.86,466.96,477.07,516.23,503.12,339.16,381.97,456,448.73,397.15,453.86,385.35,356.94,370.81,354.64,294.25,299.69,204.46,282.68,Upgrade
5,Other Receivables,23.83,20.74,10.44,11.75,19.98,16.01,9.37,8.76,9.29,15.58,13.74,15.53,13.06,12.03,7.94,9.75,13.25,9.87,5.84,8.33,Upgrade
6,Receivables,716.69,582.61,477.4,488.83,536.21,519.12,348.53,390.73,465.29,464.31,410.89,469.39,398.41,368.97,378.74,364.39,307.5,309.56,210.3,291,Upgrade
7,Inventory,554.24,554.65,493.94,457.04,469.31,475.47,452.19,450.43,511.42,619.57,571.13,530.33,496.86,438.56,360.92,341.8,337.32,323.36,296.55,284.71,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2,Upgrade
9,Other Current Assets,14.94,13.14,13.06,6.34,11.65,5.92,10.55,7.23,7.02,14.04,8.61,8.9,29.64,24.91,10.05,10.51,11.14,9.38,110.82,9.22,Upgrade
10,Total Current Assets,1381,1265,1123,1111,1115,1067,892.28,964.11,1120,1209,1108,1143,1051,976.9,956.44,874.36,846.69,766.28,864.66,721.79,Upgrade
11,"Property, Plant & Equipment",1245,1182,1108,1092,1017,943.3,939.68,932.68,837.85,787.17,722.67,692.52,630.75,588.16,541.22,563.6,567.59,550.93,524.99,532.88,Upgrade
12,Long-Term Investments,12.42,12.43,13.94,9.51,10.69,5.45,6.23,6.71,6.85,5.55,5.75,7.57,3.1,2.8,3.7,3.7,2.8,2.8,2.8,2.8,Upgrade
13,Goodwill,181.38,181.38,181.38,181.38,181.38,181.38,181.38,181.38,181.38,181.38,181.38,181.38,181.38,181.38,181.38,181.38,201.26,201.26,201.26,201.26,Upgrade
14,Other Intangible Assets,279.74,281.08,282.95,284.35,274.7,276.42,270.4,272.3,274.21,146.6,147.39,148.11,148.11,149.28,149.13,159.61,84.11,83.94,84.77,85.65,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3,0.49,0.92,0.9,0.88,Upgrade
16,Long-Term Deferred Tax Assets,7.73,6.87,5.32,3.93,5.69,2.61,1.06,0.38,1.54,2.76,4.34,4.17,4.37,3.28,1.74,1.62,2.2,4.48,4.22,3.62,Upgrade
17,Long-Term Deferred Charges,61.63,54.37,49.37,48.11,34.98,31.11,27.65,21.78,21.24,21.15,18.99,19.24,15.72,12.1,10.48,9.67,2.66,2.74,2.76,3.02,Upgrade
18,Other Long-Term Assets,38.13,61.14,58.74,23.3,49.78,61.39,20.16,16.58,22.46,143.59,23.51,21.65,23.14,15.79,11.16,9.29,86.03,81.52,25.8,2.34,Upgrade
19,Total Assets,3207,3045,2823,2754,2689,2569,2339,2396,2466,2497,2212,2218,2057,1930,1855,1804,1794,1695,1712,1554,Upgrade
20,Accounts Payable,624.19,516.25,468.7,438.53,441.6,429.16,348.86,366.48,415.28,554.54,490.55,546.95,457.83,415.64,379.99,376.35,308.98,286.48,241.76,311.92,Upgrade
21,Accrued Expenses,58.46,82.13,42.5,75.15,50.63,58.18,42.14,64.79,45.23,57.11,42.6,57.91,45.43,49.91,36.05,53.1,35.95,42.04,28.34,42.66,Upgrade
22,Short-Term Debt,422.41,391.37,362.05,355.5,368.63,381.73,324.74,277.34,375.63,355.61,235.18,181.69,117.63,40.55,-,-,117.69,91.4,96.24,163.54,Upgrade
23,Current Portion of Long-Term Debt,114.23,89.36,31.36,13.98,17.6,6.65,10.03,1.1,8.84,0.2,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,-,10.35,-,11.34,-,8.97,-,10.62,-,8.38,6.63,11.29,6.95,8.38,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,20.84,4.37,17.38,11.53,23.54,9.36,9.15,6.44,18.6,11.08,10.65,5.41,7.77,15.74,21.32,13.36,9.52,4.27,6.43,2.19,Upgrade
26,Current Unearned Revenue,20.3,16.17,15.08,13.77,18.23,14.88,12.44,18.01,18.66,18.23,21.96,17.51,18.09,18.31,14.41,14.51,12.51,12.45,12.62,11.09,Upgrade
27,Other Current Liabilities,0.85,37.36,0.8,50.19,24.35,1.5,3.94,74.81,6.32,3.2,2.98,1.23,6.6,2.06,9.24,3.97,42.75,8.2,8.34,3.25,Upgrade
28,Total Current Liabilities,1261,1147,937.88,969.99,944.58,910.42,751.31,819.58,888.56,1008,810.54,822,660.31,550.58,461.02,461.29,527.4,444.85,393.73,534.64,Upgrade
29,Long-Term Debt,464.48,449.23,446.52,364.98,363.16,339.97,291.94,285.16,265.91,227.03,150.32,148.5,147.92,146.15,144.29,142.84,154.7,270.42,297.32,30.04,Upgrade
30,Long-Term Leases,5.75,6.41,7.7,9.28,8.18,8.64,10.37,11.72,15,15.6,17.93,19.04,21.1,22.07,-,0.37,0.68,1.72,2.33,2.93,Upgrade
31,Long-Term Unearned Revenue,99.83,97.89,96.21,93.78,60.9,37.77,39.02,18.95,17.83,17.31,17.56,18.53,17.87,18.78,19.4,21.91,18.08,18.39,18.7,19.02,Upgrade
32,Long-Term Deferred Tax Liabilities,7.75,7.92,8.07,8.46,5.09,5.62,5.58,6.91,0.73,0.73,0.92,0.78,2.86,3.02,4.12,4.66,0.67,0.73,1.04,0.67,Upgrade
