,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,3.89,9.53,7.08,12.27,2.98,3.92,1.66,-1.11,5.96,-0.06,3.52,9.09,17.84,6.85,3,8.43,5.19,3.86,3.87,11.43,Upgrade
1,Other Revenue,-0.09,0.09,-,0.38,-0.19,0.19,-,3.44,-2.57,2.57,-,0.16,-0.09,0.09,-,0.18,-0.09,0.09,-,0.16,Upgrade
2,Revenue,3.8,9.62,7.08,12.65,2.78,4.11,1.66,2.34,3.38,2.51,3.52,9.26,17.75,6.94,3,8.62,5.1,3.95,3.87,11.59,Upgrade
3,Revenue Growth (YoY),36.45%,134.01%,326.67%,441.44%,-17.67%,63.49%,-52.83%,-74.76%,-80.95%,-63.74%,17.10%,7.45%,247.93%,75.55%,-22.32%,-25.66%,-26.92%,-55.66%,-8.91%,114.31%,Upgrade
4,Cost of Revenue,3.23,9.28,6.66,13.82,2.57,4.47,1.23,3.33,3.83,3.13,3.83,8.47,12.81,6.59,3.43,10.2,5.65,5.12,4.77,11.62,Upgrade
5,Gross Profit,0.57,0.34,0.42,-1.17,0.22,-0.36,0.43,-1,-0.45,-0.62,-0.31,0.79,4.94,0.35,-0.43,-1.59,-0.55,-1.17,-0.9,-0.03,Upgrade
6,"Selling, General & Admin",5.98,5.92,5.86,5.97,5.03,5.17,5.33,5.48,5.24,5.37,4.04,3.74,4.04,3.71,3.87,3.06,3.42,3.46,3.13,4.02,Upgrade
7,Other Operating Expenses,0.03,0.1,0.01,0.11,-0.02,0.08,0.04,1.76,-1.41,0.05,0.03,0.31,0.15,0.04,-0.03,0.31,-0.03,0,-0.05,0.32,Upgrade
8,Operating Expenses,6.01,6.03,5.92,6.07,5.05,5.21,5.39,7.21,3.84,4.75,4.68,3.51,4.15,3.82,3.41,3,3.26,2.8,3.06,5.13,Upgrade
9,Operating Income,-5.44,-5.69,-5.5,-7.24,-4.83,-5.57,-4.97,-8.21,-4.29,-5.36,-4.99,-2.72,0.8,-3.47,-3.83,-4.59,-3.81,-3.97,-3.96,-5.16,Upgrade
10,Interest Expense,-,-0.63,-0.05,-0.65,-0.02,-0.03,-0.02,-0.02,-0.02,-0.01,-,-0.03,-,-,-,-,-,-,-,-,Upgrade
11,Interest & Investment Income,16.38,23.2,23.32,29.02,23.23,29.89,30.4,21.71,33.83,30.54,28.01,19.86,20.65,15.96,11.66,10.2,10.03,8.58,6.27,5.43,Upgrade
12,Currency Exchange Gain (Loss),-0.2,0.2,-,0.02,-0.07,0.07,-,0.02,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Non Operating Income (Expenses),0.63,-0.51,0.04,-0.1,0.08,-0.01,-0.03,2.41,-1.81,-0.58,-0.03,-0.18,0.03,-0.02,0.15,-0.01,0.01,-0.02,-0,0.51,Upgrade
14,EBT Excluding Unusual Items,11.37,16.57,17.81,21.06,18.39,24.34,25.38,15.92,27.71,24.59,22.99,16.93,21.47,12.47,7.97,5.6,6.23,4.6,2.3,0.78,Upgrade
15,Impairment of Goodwill,-,-,-,-,-,-,-,-0.2,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Investments,6.86,-1.64,6.29,-7.5,13.74,-2,1.44,-0.23,-5.13,1.32,-11.16,3.48,-8.68,-2.21,3.75,4.28,-0.7,-0.67,1.49,-1.42,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,-0,0.01,-0.01,0.12,1.11,0.04,-0.02,-,-,-,-,-,0.01,0.27,-,-,-,Upgrade
18,Asset Writedown,-,-,-,-,-,-,-,0.58,-0.58,-,-,-0,-,-,-,-0,-,-,-,-0.1,Upgrade
19,Other Unusual Items,0.12,0.08,0.06,0.11,-,-,-,3.64,-1.25,1.25,-,0.32,-,-,-,0.19,-,-,-,0.63,Upgrade
20,Pretax Income,18.34,15,24.16,13.66,32.14,22.34,26.94,20.81,20.79,27.13,11.83,20.72,12.78,10.27,11.72,10.08,5.8,3.93,3.8,-0.11,Upgrade
21,Income Tax Expense,-,-,-,-,-,-0,0,0,-,-,-,1,-,-,-,-,-,-,-,-,Upgrade
22,Earnings From Continuing Operations,18.34,15,24.16,13.66,32.14,22.34,26.94,20.81,20.79,27.13,11.83,19.73,12.78,10.27,11.72,10.08,5.8,3.93,3.8,-0.11,Upgrade
23,Minority Interest in Earnings,0.34,0.33,0.25,0.34,0.31,0.3,0.12,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Net Income,18.68,15.33,24.41,14.01,32.45,22.63,27.06,20.81,20.79,27.13,11.83,19.73,12.78,10.27,11.72,10.08,5.8,3.93,3.8,-0.11,Upgrade
25,Net Income to Common,18.68,15.33,24.41,14.01,32.45,22.63,27.06,20.81,20.79,27.13,11.83,19.73,12.78,10.27,11.72,10.08,5.8,3.93,3.8,-0.11,Upgrade
26,Net Income Growth,-42.43%,-32.26%,-9.80%,-32.69%,56.06%,-16.58%,128.83%,5.48%,62.63%,164.22%,0.90%,95.73%,120.47%,161.59%,208.85%,-,62.22%,83.78%,146.06%,-,Upgrade
27,Shares Outstanding (Basic),236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,235,Upgrade
28,Shares Outstanding (Diluted),236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,235,Upgrade
29,Shares Change (YoY),-0.12%,0.08%,-0.03%,-0.12%,0.07%,-0.06%,0.04%,0.12%,0.06%,0.04%,-0.11%,-0.08%,0.10%,-0.17%,0.25%,0.56%,-0.48%,0.93%,-0.66%,-1.16%,Upgrade
30,EPS (Basic),0.08,0.06,0.10,0.06,0.14,0.10,0.11,0.09,0.09,0.11,0.05,0.08,0.05,0.04,0.05,0.04,0.02,0.02,0.02,-0.00,Upgrade
31,EPS (Diluted),0.08,0.06,0.10,0.06,0.14,0.10,0.11,0.09,0.09,0.11,0.05,0.08,0.05,0.04,0.05,0.04,0.02,0.02,0.02,-0.00,Upgrade
32,EPS Growth,-42.36%,-32.31%,-9.77%,-32.61%,55.95%,-16.53%,128.74%,5.36%,62.53%,164.11%,1.01%,95.89%,120.26%,162.05%,208.07%,-,62.99%,82.09%,147.69%,-,Upgrade
33,Free Cash Flow,-37.4,-0.02,-6.53,-4.08,-18.59,-2.48,-12.77,-4.93,-6.64,-4.13,-13.03,11.72,-15.56,-2.06,-2.42,-2.69,-7.29,-2.66,-5,-1.56,Upgrade
34,Free Cash Flow Per Share,-0.16,-0.00,-0.03,-0.02,-0.08,-0.01,-0.05,-0.02,-0.03,-0.02,-0.06,0.05,-0.07,-0.01,-0.01,-0.01,-0.03,-0.01,-0.02,-0.01,Upgrade
35,Dividend Per Share,-,-,-,0.050,-,-,-,0.105,-,-,-,0.070,-,-,-,0.030,-,-,-,0.010,Upgrade
36,Dividend Growth,-,-,-,-52.38%,-,-,-,50.00%,-,-,-,133.33%,-,-,-,200.00%,-,-,-,-50.00%,Upgrade
37,Gross Margin,14.98%,3.51%,5.90%,-9.22%,7.74%,-8.78%,25.80%,-42.65%,-13.33%,-24.46%,-8.85%,8.53%,27.85%,5.03%,-14.20%,-18.45%,-10.75%,-29.51%,-23.37%,-0.25%,Upgrade
38,Operating Margin,-143.22%,-59.16%,-77.66%,-57.23%,-173.67%,-135.49%,-299.27%,-351.29%,-127.01%,-213.14%,-141.96%,-29.38%,4.48%,-50.03%,-127.64%,-53.26%,-74.70%,-100.40%,-102.42%,-44.55%,Upgrade
39,Profit Margin,491.78%,159.35%,344.84%,110.74%,1165.54%,550.48%,1631.12%,890.76%,614.91%,1078.88%,336.25%,213.11%,72.03%,148.05%,390.25%,116.99%,113.67%,99.35%,98.15%,-0.91%,Upgrade
40,Free Cash Flow Margin,-984.54%,-0.21%,-92.30%,-32.26%,-667.69%,-60.30%,-769.78%,-210.99%,-196.35%,-164.15%,-370.46%,126.60%,-87.65%,-29.67%,-80.65%,-31.19%,-142.83%,-67.36%,-129.32%,-13.48%,Upgrade
41,EBITDA,-4.94,-5.1,-5,-6.74,-4.59,-5.08,-4.72,-7.96,-4.08,-5.11,-4.78,-2.51,1.22,-3.26,-3.41,-4.16,-3.36,-3.54,-3.51,-4.71,Upgrade
42,EBITDA Margin,-130.13%,-52.95%,-70.63%,-53.30%,-164.72%,-123.45%,-284.27%,-,-120.71%,-203.23%,-135.90%,-27.07%,6.87%,-47.02%,-113.52%,-48.34%,-65.87%,-89.69%,-90.76%,-40.66%,Upgrade
43,D&A For EBITDA,0.5,0.6,0.5,0.5,0.25,0.49,0.25,0.25,0.21,0.25,0.21,0.21,0.42,0.21,0.42,0.42,0.45,0.42,0.45,0.45,Upgrade
44,EBIT,-5.44,-5.69,-5.5,-7.24,-4.83,-5.57,-4.97,-8.21,-4.29,-5.36,-4.99,-2.72,0.8,-3.47,-3.83,-4.59,-3.81,-3.97,-3.96,-5.16,Upgrade
45,EBIT Margin,-143.22%,-59.16%,-77.66%,-57.23%,-173.67%,-135.49%,-299.27%,-,-127.01%,-213.14%,-141.96%,-29.38%,4.48%,-50.03%,-127.64%,-53.26%,-74.70%,-100.40%,-102.41%,-44.55%,Upgrade
46,Effective Tax Rate,-,-,-,-,-,-,0.00%,0.00%,-,-,-,4.81%,-,-,-,-,-,-,-,-,Upgrade
47,Revenue as Reported,3.8,9.62,7.08,12.65,2.78,4.11,1.66,2.34,3.38,2.51,3.52,9.26,17.75,6.94,3,8.62,5.1,3.95,3.87,11.59,Upgrade
