,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,35.77,73.01,71.6,107.13,57.88,181.19,63.76,48,58.26,85.59,81.23,92.83,30.09,44.73,107.65,130.47,86,54.85,51.88,127.68,Upgrade
1,Short-Term Investments,-,32.35,-,-,-,-,-,-,-,-,-,30,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,133.09,126.23,127.87,91.58,151.08,35.34,137.34,165.9,166.12,141.25,139.93,151.09,198.1,206.46,232.2,198.82,239.3,275.79,275.74,201.85,Upgrade
3,Cash & Short-Term Investments,168.86,231.59,199.47,198.7,208.96,216.53,201.09,213.89,224.39,226.85,221.16,273.93,228.19,251.19,339.85,329.3,325.3,330.64,327.62,329.52,Upgrade
4,Cash Growth,-19.19%,6.95%,-0.81%,-7.10%,-6.87%,-4.55%,-9.07%,-21.92%,-1.67%,-9.69%,-34.93%,-16.81%,-29.85%,-24.03%,3.73%,-0.07%,-0.79%,-0.34%,23.95%,-0.45%,Upgrade
5,Accounts Receivable,1.14,1.74,0.98,0.87,0.76,0.38,0.76,0.75,0.48,0.22,0.01,0.01,7.43,3.73,0.18,0.03,1.47,0.22,0.34,0.43,Upgrade
6,Other Receivables,0.61,8.26,0.35,0.05,0.38,0.09,0.33,0.01,0.4,0.08,12.23,0.02,0.48,0.16,0.43,0.09,0.38,0.33,0.46,0.08,Upgrade
7,Receivables,1.75,9.99,1.33,0.92,1.13,0.48,1.09,0.76,0.89,0.3,12.23,0.03,7.91,3.89,0.61,0.11,1.86,0.55,0.8,0.52,Upgrade
8,Inventory,43.45,14.1,23.02,21.82,20.6,10.59,13.7,9.92,5.22,5.55,8.39,11.32,18.78,8.39,10.76,12.09,12.04,9.54,10.44,8.93,Upgrade
9,Other Current Assets,43.39,7.27,5.78,6.71,11.05,6.27,7.57,6.73,4.88,13.16,0.55,0.9,1.12,0.71,1.08,1.73,1.26,0.75,1.76,2.19,Upgrade
10,Total Current Assets,257.46,262.95,229.6,228.15,241.75,233.87,223.46,231.3,235.37,245.86,242.34,286.17,256.01,264.18,352.3,343.23,340.46,341.48,340.62,341.16,Upgrade
11,"Property, Plant & Equipment",22.81,21.95,21.5,21.25,19.88,19.71,18.17,18.48,15.91,18.34,10.33,10.75,9.61,8.57,8.76,8.94,9.32,9.7,10.08,10.46,Upgrade
12,Long-Term Investments,727.15,703.71,729.85,703.47,681.64,644.57,647.93,614.17,558.5,557.21,508.33,478.61,479.92,471.65,375.32,370.88,362.93,352.2,353.38,343.07,Upgrade
13,Other Intangible Assets,8.44,8.66,8.88,9.11,9.23,9.45,9.67,9.88,5.04,5.08,1.6,1.62,1.64,1.66,1.68,1.7,1.72,1.74,1.75,1.77,Upgrade
14,Long-Term Deferred Tax Assets,-,-,-,-,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Charges,2.97,3.03,2.13,1.95,1.84,1.91,0.18,0.12,0.13,0.07,0.07,0.1,0.13,0.15,0.09,0.11,0.09,0.07,0.03,0.04,Upgrade
16,Other Long-Term Assets,-,-,-,-,-,-,-,-,30.54,-,30,-,-,-,-,-,-,-,-,-,Upgrade
17,Total Assets,1019,1000,991.96,963.92,954.34,909.51,899.41,873.95,845.5,826.55,792.68,777.26,747.3,746.21,738.15,724.86,714.52,705.18,705.85,696.5,Upgrade
18,Accounts Payable,1.64,1.78,2.86,2.47,1.85,0.57,0.64,2.5,0.56,0.39,0.5,0.53,0.68,2.53,0.71,0.71,0.56,0.59,1.8,1.94,Upgrade
19,Accrued Expenses,0.94,0.92,0.85,1.03,1.04,1.05,1.12,2.09,1.11,1.77,0.3,1.04,0.45,0.38,0.3,0.54,0.41,0.36,0.36,0.43,Upgrade
20,Short-Term Debt,3.5,3.5,3.5,2.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,0.18,0.93,0.95,0.91,0.94,0.88,0.93,0.87,0.16,0.16,0.16,0.16,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,0.13,0,0.08,0,0.16,0,0.1,0.02,1.49,0.02,1.17,0.04,0.98,-,0.06,-,0.21,-,0.14,-,Upgrade
23,Current Unearned Revenue,0.55,0.54,0.51,0.51,0.62,0.62,0.7,0.02,5.74,0.02,0.2,0.15,0.18,0.29,0.37,0.52,0.54,0.42,0.5,-,Upgrade
24,Other Current Liabilities,26.03,32.74,24.17,24.83,26.1,28.17,17.81,21.14,21.66,28.63,12.07,12.1,12.46,12.58,9.26,9.37,9.3,9.38,8.37,9.06,Upgrade
25,Total Current Liabilities,32.97,40.41,32.93,32.26,30.71,31.29,21.29,26.65,30.73,30.99,14.4,14.02,14.75,15.79,10.7,11.13,11.03,10.75,11.17,11.43,Upgrade
26,Long-Term Leases,0.18,0.18,0.36,0.36,0.36,1.11,1.1,1.09,1.94,0.5,0.49,0.48,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,2.57,2.61,1.31,1.34,1.37,1.4,0.45,0.45,0.19,2.57,3.85,3.88,3.92,3.97,4,4.19,4.22,4.26,4.29,4.33,Upgrade
28,Long-Term Deferred Tax Liabilities,19.78,19.78,19.78,19.78,19.78,19.78,19.78,19.78,19.78,19.78,19.78,19.78,19.78,19.78,19.78,19.78,19.78,19.78,19.78,19.78,Upgrade
29,Other Long-Term Liabilities,-,-,-,-,0,0.02,0.03,0.05,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Total Liabilities,55.51,62.99,54.39,53.74,52.24,53.62,42.67,48.03,52.65,53.84,38.52,38.17,38.45,39.54,34.49,35.1,35.04,34.79,35.25,35.55,Upgrade
31,Common Stock,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,Upgrade
32,Additional Paid-In Capital,50.29,48.79,47.89,47.66,51.73,37.44,35.38,31.73,27.02,23.65,21.07,17.45,22.34,16.84,16.1,14.55,14.19,12.21,8.08,6.53,Upgrade
33,Retained Earnings,590.11,571.43,567.92,543.49,529.49,497.04,499.19,472.13,451.32,430.53,419.92,408.1,388.37,375.58,372.39,360.67,350.59,344.8,343.23,339.44,Upgrade
34,Comprehensive Income & Other,81.05,74.9,79.24,76.25,77.76,77.98,78.44,78.21,78.42,82.44,77.07,77.46,62.06,78.16,79.08,78.45,78.6,77.3,83.2,78.9,Upgrade
35,Total Common Equity,957.54,931.21,931.13,903.49,895.06,848.55,849.1,818.16,792.85,772.71,754.16,739.09,708.85,706.67,703.66,689.76,679.48,670.39,670.6,660.95,Upgrade
36,Minority Interest,5.78,6.11,6.44,6.69,7.04,7.34,7.64,7.76,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Shareholders' Equity,963.32,937.32,937.57,910.18,902.1,855.89,856.74,825.92,792.85,772.71,754.16,739.09,708.85,706.67,703.66,689.76,679.48,670.39,670.6,660.95,Upgrade
38,Total Liabilities & Equity,1019,1000,991.96,963.92,954.34,909.51,899.41,873.95,845.5,826.55,792.68,777.26,747.3,746.21,738.15,724.86,714.52,705.18,705.85,696.5,Upgrade
39,Total Debt,3.86,4.61,4.81,3.77,1.31,2,2.03,1.95,2.1,0.66,0.65,0.64,-,-,-,-,-,-,-,-,Upgrade
40,Net Cash (Debt),165,226.98,194.66,194.93,207.66,214.54,199.07,211.94,222.28,226.19,220.51,273.28,228.19,251.19,339.85,329.3,325.3,330.64,327.62,329.52,Upgrade
41,Net Cash Growth,-20.54%,5.80%,-2.22%,-8.02%,-6.58%,-5.15%,-9.72%,-22.45%,-2.59%,-9.95%,-35.12%,-17.01%,-29.85%,-24.03%,3.73%,-0.07%,-0.79%,-0.34%,23.95%,-0.45%,Upgrade
42,Net Cash Per Share,0.70,0.96,0.82,0.83,0.88,0.91,0.84,0.90,0.94,0.96,0.93,1.16,0.97,1.06,1.44,1.39,1.38,1.40,1.39,1.40,Upgrade
43,Filing Date Shares Outstanding,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,Upgrade
44,Total Common Shares Outstanding,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,236.09,Upgrade
45,Working Capital,224.49,222.53,196.67,195.89,211.04,202.58,202.16,204.64,204.64,214.86,227.94,272.16,241.26,248.39,341.6,332.1,329.42,330.73,329.45,329.73,Upgrade
46,Book Value Per Share,4.06,3.94,3.94,3.83,3.79,3.59,3.60,3.47,3.36,3.27,3.19,3.13,3.00,2.99,2.98,2.92,2.88,2.84,2.84,2.80,Upgrade
47,Tangible Book Value,949.11,922.55,922.25,894.38,885.84,839.1,839.44,808.28,787.81,767.63,752.56,737.47,707.21,705.01,701.99,688.06,677.76,668.65,668.86,659.19,Upgrade
48,Tangible Book Value Per Share,4.02,3.91,3.91,3.79,3.75,3.55,3.56,3.42,3.34,3.25,3.19,3.12,3.00,2.99,2.97,2.91,2.87,2.83,2.83,2.79,Upgrade
49,Buildings,-,18.81,-,17.1,-,16.48,-,15.25,-,31.94,-,23.66,-,22.4,-,22.4,-,22.4,-,22.4,Upgrade
50,Machinery,-,9.22,-,8.47,-,7.12,-,6.8,-,19.66,-,19.73,-,19.61,-,19.6,-,19.71,-,19.67,Upgrade
51,Construction In Progress,-,0.08,-,0.63,-,0.63,-,-,-,0,-,0,-,0,-,0,-,0,-,0,Upgrade
