,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1662,1520,1452,1624,2007,1891,1792,1775,1707,1664,1806,1988,2011,1901,1934,2059,1818,1851,2219,1747,1804,Upgrade
1,Market Cap Growth,-19.60%,-19.60%,-18.97%,-8.51%,17.57%,13.62%,-0.78%,-10.69%,-15.14%,-12.42%,-6.59%,-3.44%,10.65%,2.68%,-12.87%,17.84%,0.79%,19.88%,31.47%,-3.14%,25.86%,Upgrade
2,Enterprise Value,1503,1300,1264,1424,1806,1684,1600,1553,1485,1438,1586,1760,1783,1649,1594,1733,1493,1520,1892,1419,1476,Upgrade
3,Last Close Price,7.04,6.44,6.10,6.82,8.43,7.94,7.53,7.35,7.07,6.89,7.41,8.16,8.25,7.80,7.93,8.42,7.43,7.57,9.07,7.14,7.37,Upgrade
4,PE Ratio,22.94,20.99,16.84,17.37,20.87,18.37,19.63,18.53,21.19,20.94,25.27,36.40,36.91,42.37,51.06,65.30,77.03,137.98,198.32,185.85,-,Upgrade
5,Forward PE,-,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,Upgrade
6,PS Ratio,50.13,45.87,45.18,61.01,94.64,173.64,155.98,179.49,145.28,89.15,54.67,53.07,54.44,52.35,81.73,99.59,84.42,75.52,84.10,55.73,56.85,Upgrade
7,PB Ratio,1.74,1.58,1.55,1.73,2.20,2.10,2.09,2.07,2.07,2.10,2.34,2.64,2.72,2.68,2.74,2.93,2.64,2.72,3.31,2.61,2.73,Upgrade
8,P/TBV Ratio,1.60,1.60,1.57,1.76,2.24,2.13,2.14,2.11,2.11,2.11,2.35,2.64,2.73,2.69,2.74,2.93,2.64,2.73,3.32,2.61,2.74,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-241.79,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,-64.64,-,-,-,-,-,-,-,-,-,-314.55,-,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,45.34,39.20,39.33,53.47,85.18,154.61,139.31,157.01,126.36,77.03,47.99,46.97,48.27,45.43,67.37,83.85,69.31,62.03,71.69,45.27,46.52,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-171.53,-,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-148.63,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-31.29,-,-,-,-,-,-,-,-,-,-,-,-214.36,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-0.08,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.02,0.04,0.03,0.05,0.01,0.02,0.01,0.01,0.02,0.01,0.02,0.05,0.10,0.04,0.02,0.05,0.03,0.02,0.02,0.07,Upgrade,
18,Inventory Turnover,1.03,0.45,2.00,1.19,2.61,0.66,1.47,0.42,1.76,2.85,1.80,1.55,2.25,3.77,2.75,1.20,3.38,2.09,2.05,1.97,4.73,Upgrade
19,Quick Ratio,5.17,5.17,5.98,6.10,6.19,6.84,6.93,9.50,8.05,7.33,7.33,16.21,19.55,16.01,16.16,31.83,29.59,29.65,30.81,29.41,28.86,Upgrade
20,Current Ratio,7.81,7.81,6.51,6.97,7.07,7.87,7.47,10.49,8.68,7.66,7.93,16.83,20.42,17.36,16.74,32.93,30.84,30.86,31.76,30.50,29.84,Upgrade
21,Return on Equity (ROE),7.72%,6.40%,10.46%,6.03%,14.63%,10.43%,12.81%,10.28%,10.62%,14.22%,6.34%,10.90%,7.23%,5.82%,6.73%,5.89%,3.44%,2.34%,2.28%,-0.06%,Upgrade,
22,Return on Assets (ROA),-1.35%,-1.43%,-1.41%,-1.89%,-1.30%,-1.54%,-1.40%,-2.39%,-1.28%,-1.66%,-1.59%,-0.89%,0.27%,-1.17%,-1.31%,-1.59%,-1.34%,-1.41%,-1.41%,-1.85%,Upgrade,
23,Return on Capital (ROIC),-1.42%,-1.51%,-1.48%,-1.99%,-1.37%,-1.62%,-1.47%,-2.53%,-1.37%,-1.75%,-1.67%,-0.94%,0.28%,-1.23%,-1.38%,-1.68%,-1.41%,-1.48%,-1.49%,-1.95%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-1.51%,-,-,-,-,-,-,-,Upgrade
25,Earnings Yield,4.36%,4.76%,5.94%,5.76%,4.79%,5.44%,5.10%,5.40%,4.72%,4.78%,3.96%,2.75%,2.71%,2.36%,1.96%,1.53%,1.30%,0.72%,0.50%,0.54%,0.40%,Upgrade
26,FCF Yield,-2.89%,-3.16%,-2.01%,-1.95%,-1.89%,-2.05%,-1.50%,-1.60%,-1.68%,-0.73%,-1.16%,-0.95%,-0.41%,-1.20%,-0.75%,-0.73%,-0.97%,-0.89%,-0.69%,-0.55%,-0.40%,Upgrade
27,Dividend Yield,0.71%,-,-,-,0.59%,-,-,-,1.49%,-,-,-,0.85%,-,-,-,0.40%,-,-,-,0.14%,Upgrade
28,Payout Ratio,16.52%,-,74.42%,0.20%,12.21%,5.93%,65.18%,7.37%,0.34%,-,40.19%,0.08%,0.01%,3.52%,37.14%,0.02%,0.07%,-,36.41%,-,-,Upgrade
29,Buyback Yield / Dilution,0.05%,0.12%,-0.08%,0.03%,0.12%,-0.07%,0.06%,-0.04%,-0.12%,-0.06%,-0.04%,0.11%,0.08%,-0.10%,0.17%,-0.25%,-0.56%,0.48%,-0.93%,0.66%,1.16%,Upgrade
30,Total Shareholder Return,0.75%,0.12%,-0.08%,0.03%,0.71%,-0.07%,0.06%,-0.04%,1.37%,-0.06%,-0.04%,0.11%,0.93%,-0.10%,0.17%,-0.25%,-0.15%,0.48%,-0.93%,0.66%,1.30%,Upgrade
