,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,420.43,346.41,349.81,457.17,467.99,463.14,267.76,438.93,386.22,384.15,254.62,-250.06,1030,308.88,189.27,343.68,222.9,281.77,89.92,305.4,Upgrade
1,Other Revenue,-4.28,4.28,-,6.93,-3.39,3.39,-,8.13,-3.46,3.46,-,705.94,-702.38,702.38,-,1.06,-0.52,0.52,-,1.82,Upgrade
2,Revenue,416.15,350.69,349.81,464.1,464.6,466.54,267.76,447.05,382.75,387.61,254.62,455.88,327.83,1011,189.27,344.74,222.39,282.29,89.92,307.21,Upgrade
3,Revenue Growth (YoY),-10.43%,-24.83%,30.64%,3.81%,21.38%,20.36%,5.16%,-1.94%,16.75%,-61.67%,34.53%,32.24%,47.41%,258.23%,110.49%,12.21%,5.05%,34.14%,-2.50%,-11.07%,Upgrade
4,Cost of Revenue,312.41,245.28,257.13,332.87,337.12,335.54,195.76,319.47,289.83,300.5,192.73,335.46,260.42,421.58,148.93,263.06,164.94,201.75,71.32,223.54,Upgrade
5,Gross Profit,103.74,105.42,92.68,131.23,127.48,131,72,127.58,92.92,87.11,61.89,120.42,67.41,589.68,40.34,81.68,57.44,80.54,18.6,83.67,Upgrade
6,"Selling, General & Admin",63.75,58.92,51.86,73.78,61.95,64.65,52.56,67.52,57.3,60.06,47.43,65.82,55.39,53.27,42.65,45.83,47.05,47.3,36.72,54.48,Upgrade
7,Research & Development,15.84,16.89,15.07,21.67,17.11,15.9,16.05,21.11,11.33,10.66,8.55,13.12,9.33,9.12,7.07,9.54,6.93,6.19,4.93,8.16,Upgrade
8,Other Operating Expenses,-0.54,-0.52,-5.89,-5.84,0.35,1.89,0.83,3.27,-1.83,1.54,1.28,-13.38,0.95,218.48,1.06,3.07,1.02,0.97,0.78,4.23,Upgrade
