,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,287.25,274.01,180.81,174.64,180.78,212.28,214.88,168.5,237.43,189.88,226.18,544.43,234.11,303.6,211.33,478.4,183.95,159.63,418,316.56,Upgrade
1,Short-Term Investments,-,-,-,12,-,13,-,31,-,62,-,27,-,75,-,92,-,87,-,50,Upgrade
2,Trading Asset Securities,545.3,528.84,693.22,790.8,752.27,658.49,678.72,601.41,494.56,497.72,709.17,719.71,775.53,471.67,481.25,189.9,416.52,371.72,140,405,Upgrade
3,Cash & Short-Term Investments,832.56,802.85,874.03,977.45,933.04,883.77,893.6,800.91,731.99,749.59,935.35,1291,1010,850.27,692.58,760.3,600.47,618.35,558,771.56,Upgrade
4,Cash Growth,-10.77%,-9.16%,-2.19%,22.04%,27.47%,17.90%,-4.46%,-37.97%,-27.50%,-11.84%,35.05%,69.82%,68.14%,37.51%,24.12%,-1.46%,119.16%,-16.09%,51.82%,195.49%,Upgrade
5,Accounts Receivable,277.58,267.96,295.45,307.76,300.51,295.88,270.56,280.37,272.88,268.45,263.62,261.17,504.88,759.39,216.46,217.2,222.8,230.58,202.73,216.14,Upgrade
6,Other Receivables,17.48,18.4,11.08,10.5,15.53,15.78,14.62,23.98,26.44,32.63,31.67,13.77,12.88,13.4,14.46,14.31,17.86,17.42,15.51,16.66,Upgrade
7,Receivables,295.07,286.36,306.53,318.26,316.04,311.66,285.19,304.35,299.32,301.07,295.29,274.94,517.76,772.78,230.92,231.51,240.65,248,218.24,232.81,Upgrade
8,Inventory,299.75,314.69,296.99,310.71,330.31,316.36,343.6,328.74,334.26,327.99,332.6,325.45,366.39,351.36,494.88,395.1,378.65,337.45,370.82,333.07,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,0.02,-,-,-,-,-,-,-,0.11,-,-,Upgrade
