,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,17786,18253,19626,18397.0,20092,19514.0,18912,16606.0,23370,18863.0,15673,17232.0,14155,13444.0,15664,8131.0,9969,7981,7975,8491,Upgrade
1,Short-Term Investments,0.1,-,34.53,1.93,1.83,3.66,6.05,4.0,-,63.17,61.11,223.21,225.48,237.58,237.65,340.33,341.57,129.15,1822,97.8,Upgrade
2,Trading Asset Securities,46260,46508,45520,45023.0,44529,42140.0,43318,43324.0,38480,37638.0,37589,39326.0,37411,35677.0,31634,31279.0,28168,25472,23771,23508,Upgrade
3,Accounts Receivable,3.83,30.92,4.12,20.71,4.95,34.44,6.01,97.33,85.58,58.73,45.62,113.0,63.8,96.58,73.04,80.01,15.04,54.82,23.32,-,Upgrade
4,Other Receivables,1327,30084,710.38,28243.0,459.13,30201.0,276.9,26528.0,150.45,25370.0,149.42,21534.0,169.01,20400.0,192.55,18471.0,287.51,1368,39.72,16087,Upgrade
5,"Property, Plant & Equipment",31830,22103,16928,13375.0,7764,3164.0,2059,1366.0,546.44,270.32,272.24,234.91,249.06,196.47,173.82,87.71,87.28,85.44,67.36,73.94,Upgrade
6,Other Intangible Assets,55.18,57.63,60.97,68.32,202.97,210.19,216.56,223.5,52.52,53.75,44.71,49.87,32.03,34.58,35.86,39.55,30.34,27.41,26.57,31.41,Upgrade
7,Investments in Debt & Equity Securities,2108,10315,3548,10655.0,3781,11124.0,5306,11699.0,6686,12142.0,7079,11447.0,9433,13687.0,8935,12139.0,8033,9126,12354,9382,Upgrade
8,Other Current Assets,44113,7066,41258,5715.0,39964,5318.0,37977,3087.0,33006,3837.0,31603,3667.0,26936,2167.0,24581,1511.0,22934,20833,864.26,27661,Upgrade
9,Long-Term Deferred Tax Assets,877.85,707.09,663.49,638.15,617.83,622.19,617.56,617.54,548.58,548.63,557.12,555.99,365.98,360.97,438.21,424.45,245.3,252.07,228.72,247.48,Upgrade
10,Other Long-Term Assets,58996,60513,64125,63825.0,67103,65596.0,68366,68743.0,65678,63936.0,62848,57832.0,56494,54538.0,53752,51139.0,47380,47081,64415,28854,Upgrade
