,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2018,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '18 Dec 31, 2018",+11 Quarters
0,Operating Revenue,220.2,248.82,182.81,200.87,197.86,194.51,166.92,186.29,159.74,198.74,189.67,284.17,262.63,312.09,241.28,245.59,161.53,176.3,92.49,123.07,Upgrade
1,Other Revenue,-1.77,1.77,-,2.94,-1.38,1.38,-,9.51,-6.9,6.9,-,0.66,-0.53,0.53,-,0.51,-0,-,0,-,Upgrade
2,Revenue,218.43,250.59,182.81,203.8,196.48,195.89,166.92,195.8,152.84,205.65,189.67,284.82,262.1,312.63,241.28,246.1,161.53,176.3,92.49,123.07,Upgrade
3,Revenue Growth (YoY),11.17%,27.92%,9.52%,4.09%,28.56%,-4.74%,-11.99%,-31.25%,-41.69%,-34.22%,-21.39%,15.74%,62.26%,77.32%,160.86%,99.96%,31.25%,83.00%,-3.99%,75.97%,Upgrade
4,Cost of Revenue,159.02,180.14,132.16,145.4,140.32,141.38,121.31,143.45,106.51,143.61,138.68,220.74,189.13,227.01,178.88,173.4,109.67,118.46,65.35,89.87,Upgrade
5,Gross Profit,59.41,70.44,50.65,58.4,56.16,54.51,45.61,52.35,46.33,62.03,50.99,64.08,72.97,85.62,62.4,72.7,51.85,57.84,27.14,33.2,Upgrade
6,"Selling, General & Admin",33.78,35.46,24.62,30.27,22.72,29.31,21.76,22.26,18.85,19.75,19.96,17.85,25.31,22.97,21.4,18.74,18.2,14.25,11.99,9.84,Upgrade
7,Research & Development,26.26,26.03,24.07,28.12,26.1,17.21,20.65,20.98,19.02,11.77,13.58,14.22,15.1,9.34,11.26,8.28,7.86,7.52,6.04,6.72,Upgrade
8,Other Operating Expenses,2.26,3.92,0.16,4.85,-1.64,0.38,0.3,15.65,-10.07,-0.45,0.06,1.12,0.9,-2.18,-3.56,2.29,0.12,0.39,0.37,-0.04,Upgrade
9,Operating Expenses,58.15,68.06,49.45,64.24,46.8,46.66,40.42,62.34,25.14,29.34,30.42,34.73,40.98,33.15,32.19,32.87,26.1,24.03,16.43,16.53,Upgrade
10,Operating Income,1.25,2.38,1.19,-5.84,9.36,7.85,5.19,-9.98,21.19,32.69,20.57,29.35,31.99,52.47,30.21,39.83,25.76,33.82,10.71,16.68,Upgrade
11,Interest Expense,-4.96,-4.97,-1.75,-1,-1.6,-2.02,-2.15,-3.05,-1.32,-1.3,-1.24,-1.25,-1.32,-1.04,-0.26,-0.03,-0.03,-0.14,-0.03,-,Upgrade
12,Interest & Investment Income,4.43,2.25,2.41,3.2,2.71,2.62,1.05,-,1.31,1.5,1.66,2.67,1.56,0.53,0.46,0.64,0.57,0.61,0.6,-,Upgrade
13,Currency Exchange Gain (Loss),-2.74,2.74,-,-1.37,-2.32,2.32,-,6.57,-3.47,3.47,-,-1,0.43,-0.43,-,-0.78,0.16,-0.12,-0.04,-,Upgrade
14,Other Non Operating Income (Expenses),0.94,-0.67,0.57,-1.19,-1.78,-0.36,1.37,-9.57,8.49,-0.15,-0.16,-0.83,-0.33,-0.04,-0.04,-0.01,-0.45,0.16,-0.03,-0.92,Upgrade
15,EBT Excluding Unusual Items,-1.08,1.73,2.42,-6.21,6.37,10.41,5.47,-16.03,26.19,36.22,20.83,28.93,32.33,51.49,30.36,39.65,26,34.33,11.19,15.76,Upgrade
16,Gain (Loss) on Sale of Investments,0.09,-,-,-,-,0,-,0.17,-,-0.02,0.02,0.07,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.32,-0.13,-0,-,-,0.27,-0.39,-1.97,-0.33,-,-,0.26,-0.26,-0.03,-0.29,-,-0.4,-0.02,-,0,Upgrade
18,Asset Writedown,-0.21,0.02,-0.07,-0.03,0.02,-0.34,-0.06,-0.56,-0.25,-0.05,0.02,-0.23,0.1,-0.13,-0.01,0.48,-0.63,-0.01,-,-0.59,Upgrade
19,Other Unusual Items,0.69,5.48,-,8.95,-,-,-,17.59,-,-,-,0.53,1.15,-,-,2.77,-,-0.27,0.27,-,Upgrade
20,Pretax Income,-0.82,7.1,2.35,2.71,6.39,10.34,5.02,-0.79,25.61,36.15,20.87,29.57,33.32,51.33,30.07,42.9,24.98,34.03,11.46,15.17,Upgrade
21,Income Tax Expense,3.38,0.1,0.12,-2.52,0.61,1.49,0.65,-2.92,1.23,4.1,1.47,3.19,2.54,6.11,3.33,5.62,2.95,4.28,1.04,1.54,Upgrade
22,Earnings From Continuing Operations,-4.21,7,2.23,5.22,5.78,8.85,4.37,2.13,24.38,32.04,19.4,26.38,30.78,45.21,26.74,37.28,22.03,29.75,10.43,13.63,Upgrade
23,Minority Interest in Earnings,5.24,4.61,3.74,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Net Income,1.03,11.61,5.97,5.22,5.78,8.85,4.37,2.13,24.38,32.04,19.4,26.38,30.78,45.21,26.74,37.28,22.03,29.75,10.43,13.63,Upgrade
25,Net Income to Common,1.03,11.61,5.97,5.22,5.78,8.85,4.37,2.13,24.38,32.04,19.4,26.38,30.78,45.21,26.74,37.28,22.03,29.75,10.43,13.63,Upgrade
26,Net Income Growth,-82.18%,31.16%,36.52%,145.49%,-76.29%,-72.37%,-77.46%,-91.93%,-20.78%,-29.12%,-27.44%,-29.25%,39.69%,51.97%,156.49%,173.63%,61.68%,160.83%,-8.59%,124.79%,Upgrade
27,Shares Outstanding (Basic),121,123,123,104,140,131,109,128,122,125,120,112,123,103,91,94,92,92,-,93,Upgrade
28,Shares Outstanding (Diluted),121,123,123,104,140,131,109,162,122,125,120,112,123,103,91,94,92,92,-,93,Upgrade
29,Shares Change (YoY),-13.30%,-6.31%,12.40%,-35.34%,14.54%,5.05%,-9.00%,43.80%,-0.97%,20.77%,31.32%,19.75%,33.16%,12.83%,-,0.87%,-0.63%,341.80%,-,2.17%,Upgrade
30,EPS (Basic),0.01,0.09,0.05,0.05,0.04,0.07,0.04,0.02,0.20,0.26,0.16,0.23,0.25,0.44,0.29,0.40,0.24,0.32,-,0.15,Upgrade
31,EPS (Diluted),0.01,0.09,0.05,0.05,0.04,0.07,0.04,0.01,0.20,0.26,0.16,0.23,0.25,0.44,0.29,0.40,0.24,0.32,-,0.15,Upgrade
32,EPS Growth,-79.45%,39.99%,21.46%,279.70%,-79.30%,-73.70%,-75.23%,-94.39%,-20.00%,-41.31%,-44.75%,-40.91%,4.90%,34.69%,-,171.28%,62.71%,-40.96%,-,120.02%,Upgrade
33,Free Cash Flow,-15.99,5.91,-6.23,-5.41,-1.67,-6.17,63.82,50.11,-94.16,-79,-30.03,-18.02,-56.44,-60.08,-46.07,5.98,-15.22,8.23,18.82,8.42,Upgrade
34,Free Cash Flow Per Share,-0.13,0.05,-0.05,-0.05,-0.01,-0.05,0.58,0.31,-0.77,-0.63,-0.25,-0.16,-0.46,-0.58,-0.50,0.06,-0.16,0.09,-,0.09,Upgrade
35,Dividend Per Share,-,-,-,0.100,-,-,-,0.500,-,-,-,0.154,-,-,-,0.962,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-80.00%,-,-,-,225.10%,-,-,-,-84.00%,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,27.20%,28.11%,27.71%,28.66%,28.58%,27.83%,27.33%,26.74%,30.31%,30.16%,26.89%,22.50%,27.84%,27.39%,25.86%,29.54%,32.10%,32.81%,29.34%,26.98%,Upgrade
38,Operating Margin,0.57%,0.95%,0.65%,-2.86%,4.76%,4.01%,3.11%,-5.10%,13.86%,15.90%,10.85%,10.30%,12.21%,16.78%,12.52%,16.19%,15.95%,19.18%,11.58%,13.55%,Upgrade
39,Profit Margin,0.47%,4.63%,3.27%,2.56%,2.94%,4.52%,2.62%,1.09%,15.95%,15.58%,10.23%,9.26%,11.74%,14.46%,11.08%,15.15%,13.64%,16.87%,11.27%,11.07%,Upgrade
40,Free Cash Flow Margin,-7.32%,2.36%,-3.41%,-2.65%,-0.85%,-3.15%,38.23%,25.59%,-61.61%,-38.42%,-15.84%,-6.33%,-21.53%,-19.22%,-19.09%,2.43%,-9.42%,4.67%,20.35%,6.84%,Upgrade
41,EBITDA,6.67,9.03,6.61,-0.42,15.08,14.53,10.91,-4.27,24.14,36.92,23.53,32.3,34.44,54.92,32.65,41.71,28.37,36.43,11.53,17.43,Upgrade
42,EBITDA Margin,3.05%,3.60%,3.62%,-0.21%,7.67%,7.42%,6.54%,-2.18%,15.80%,17.95%,12.40%,11.34%,13.14%,17.57%,13.53%,16.95%,17.57%,20.67%,12.46%,14.16%,Upgrade
43,D&A For EBITDA,5.42,6.65,5.42,5.42,5.72,6.68,5.72,5.72,2.96,4.23,2.96,2.96,2.45,2.45,2.43,1.88,2.62,2.62,0.82,0.76,Upgrade
44,EBIT,1.25,2.38,1.19,-5.84,9.36,7.85,5.19,-9.98,21.19,32.69,20.57,29.35,31.99,52.47,30.21,39.83,25.76,33.82,10.71,16.68,Upgrade
45,EBIT Margin,0.57%,0.95%,0.65%,-2.86%,4.76%,4.01%,3.11%,-5.10%,13.86%,15.90%,10.85%,10.30%,12.21%,16.78%,12.52%,16.19%,15.95%,19.18%,11.58%,13.55%,Upgrade
46,Effective Tax Rate,-,1.38%,5.10%,-,9.57%,14.41%,12.88%,-,4.79%,11.35%,7.04%,10.78%,7.63%,11.91%,11.06%,13.10%,11.81%,12.59%,9.03%,10.18%,Upgrade
47,Revenue as Reported,218.43,250.59,182.81,203.8,196.48,195.89,166.92,195.8,152.84,205.65,189.67,284.82,262.1,312.63,241.28,246.1,161.53,176.3,92.49,123.07,Upgrade
48,Advertising Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.65,-,Upgrade
