,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1891,1844,1673,2397,1734,1432,1122,1865,1562,1524,1190,1755,1380,1206,952.45,1657,1217,936.13,579.6,1507,Upgrade
1,Other Revenue,-21.94,21.94,-,33.9,-15.11,15.11,-,22.92,-13.88,13.88,-,27.31,-19.51,19.51,-,32.41,-8.53,8.53,-,33.04,Upgrade
2,Revenue,1869,1866,1673,2431,1719,1447,1122,1888,1548,1538,1190,1782,1361,1226,952.45,1689,1209,944.66,579.6,1540,Upgrade
3,Revenue Growth (YoY),8.73%,28.97%,49.08%,28.77%,11.05%,-5.92%,-5.70%,5.93%,13.79%,25.45%,24.96%,5.50%,12.58%,29.77%,64.33%,9.69%,4.76%,17.12%,-27.26%,32.11%,Upgrade
4,Cost of Revenue,1769,1777,1596,2301,1629,1367,1070,1814,1463,1463,1132,1672,1285,1151,899.62,1620,1117,857.99,526.98,1410,Upgrade
5,Gross Profit,100.9,89.36,77.43,130.45,89.82,79.61,52.15,73.99,85.05,75.1,57.9,109.84,76.08,75.16,52.83,69.01,91.47,86.67,52.63,129.81,Upgrade
6,"Selling, General & Admin",117.05,53.04,76.73,97.87,85.05,60.04,59.81,89.25,91.42,68.2,67.28,82.51,80.77,71.13,61.89,32.85,90.59,93.68,59.91,121.96,Upgrade
7,Research & Development,1.23,0.68,0.41,3.15,1.13,0.14,-,1.18,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,5.82,3.8,2.98,2.2,-0.75,3.23,1.12,4.06,1.54,-4.73,1.86,6.87,1.19,3.3,1.93,20.34,-5.46,3.44,1.45,26.96,Upgrade
9,Operating Expenses,120.86,51.34,81.46,131.16,84.86,64.03,74.87,118.84,89.86,68.12,64.23,86.24,85.04,80.76,61.4,59.98,85.35,105.33,56.46,150.72,Upgrade
10,Operating Income,-19.97,38.02,-4.03,-0.71,4.96,15.59,-22.72,-44.84,-4.82,6.98,-6.33,23.6,-8.96,-5.6,-8.57,9.03,6.12,-18.65,-3.84,-20.91,Upgrade
11,Interest Expense,-3.15,-2.81,-2.14,-3.56,-2.3,-2.69,-3.41,-1.65,-4.23,-3.53,-3.42,-2.64,-2.2,-2.27,-1.46,-5.02,-2.52,-3.53,-4.48,-4.44,Upgrade
12,Interest & Investment Income,22.11,9.67,17.03,7.12,12.2,1.97,39.71,32.14,6.25,9.67,19.94,14.36,25.83,13.7,18.99,25.7,19.49,11.42,9.94,12.11,Upgrade
13,Currency Exchange Gain (Loss),-1.22,1.22,-,12.35,-9.56,9.56,-,31.32,-8.23,8.23,-,-18.08,3.79,-3.79,-,-9.99,-1.45,1.45,-,6.72,Upgrade
14,Other Non Operating Income (Expenses),-10.65,2.18,-0.67,-9.66,10.19,0.15,-2.65,-35.3,29.09,1.6,-2.68,7.67,-4.82,-1.96,1.9,-63.69,15.89,-1.53,2.95,-79.44,Upgrade
15,EBT Excluding Unusual Items,-12.88,48.28,10.2,5.53,15.49,24.58,10.94,-18.34,18.05,22.96,7.51,24.9,13.64,0.08,10.85,-43.97,37.52,-10.84,4.57,-85.96,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-3.79,-,-,-,-12.81,Upgrade
17,Gain (Loss) on Sale of Investments,2,-1.82,-2.95,-1.95,6.02,-8,-2.19,18.94,-4.56,-7.12,-2.27,-0.57,-10.03,7.71,-5.62,19.4,5.75,4,2.9,-1.16,Upgrade
18,Gain (Loss) on Sale of Assets,27.18,0.15,-,0.02,-,0.06,-,-2.68,-0.43,1.15,-,0.14,-0.01,0.08,-,0.03,0.13,-0.05,-,135.27,Upgrade
19,Asset Writedown,1.09,-2.58,2.58,7.74,-7.5,1.39,-1.39,-1.49,-0.97,-0.93,0.93,-0.08,-1.13,-0.72,0.72,0.04,-0.02,0,0,0.08,Upgrade
20,Legal Settlements,-,-,-,-,-,-,-,-0.06,-,-,-,-0.83,-,-,-,-6.32,-,-,-,-,Upgrade
21,Other Unusual Items,5.41,-12.17,0.87,10.8,-0.31,-,-,8.48,-,-,-,10.21,-,-,-,34.93,-28.52,28.19,-,20.34,Upgrade
22,Pretax Income,22.8,31.86,10.71,22.14,13.69,18.03,7.36,4.85,12.09,16.06,6.17,33.78,2.47,7.15,5.95,0.32,14.86,21.29,7.48,55.76,Upgrade
23,Income Tax Expense,-0.54,5.3,-0.7,0.51,0.33,7.12,-10.97,-10.87,2.31,7.64,0.39,6.04,-4.37,4.46,-2.12,2.72,2.21,1.27,3.52,37.22,Upgrade
24,Earnings From Continuing Operations,23.34,26.55,11.41,21.63,13.36,10.91,18.33,15.72,9.78,8.42,5.78,27.74,6.84,2.69,8.07,-2.39,12.65,20.02,3.95,18.53,Upgrade
25,Minority Interest in Earnings,-6.42,-10.07,-8.37,-10.12,-5.96,-2.85,-12.67,-0.14,-6.07,6.85,-1.81,-8.89,-5.66,4.57,-2.14,2.32,-3.25,1.85,-2.95,25.48,Upgrade
26,Net Income,16.93,16.48,3.04,11.51,7.4,8.06,5.66,15.57,3.71,15.27,3.97,18.85,1.18,7.25,5.93,-0.07,9.4,21.88,1,44.02,Upgrade
27,Net Income to Common,16.93,16.48,3.04,11.51,7.4,8.06,5.66,15.57,3.71,15.27,3.97,18.85,1.18,7.25,5.93,-0.07,9.4,21.88,1,44.02,Upgrade
28,Net Income Growth,128.72%,104.46%,-46.34%,-26.08%,99.53%,-47.20%,42.58%,-17.38%,213.75%,110.49%,-33.05%,-,-87.43%,-66.84%,490.54%,-,980.94%,-,-,-,Upgrade
29,Shares Outstanding (Basic),247,247,247,246,247,246,247,247,247,247,247,247,247,247,247,247,247,249,245,248,Upgrade
30,Shares Outstanding (Diluted),247,247,247,246,247,246,247,247,247,247,247,247,247,247,247,247,247,249,245,248,Upgrade
31,Shares Change (YoY),0.02%,0.08%,-0.10%,-0.18%,-0.11%,-0.11%,0.24%,0.11%,0.08%,0.00%,-0.20%,-0.09%,-0.03%,-0.82%,0.88%,-0.43%,-0.70%,0.86%,-0.70%,0.43%,Upgrade
32,EPS (Basic),0.07,0.07,0.01,0.05,0.03,0.03,0.02,0.06,0.02,0.06,0.02,0.08,0.00,0.03,0.02,-0.00,0.04,0.09,0.00,0.18,Upgrade
33,EPS (Diluted),0.07,0.07,0.01,0.05,0.03,0.03,0.02,0.06,0.02,0.06,0.02,0.08,0.00,0.03,0.02,-0.00,0.04,0.09,0.00,0.18,Upgrade
34,EPS Growth,128.67%,104.30%,-46.29%,-25.95%,99.75%,-47.14%,42.24%,-17.47%,213.48%,110.48%,-32.92%,-,-87.42%,-66.57%,485.37%,-,988.54%,-,-,-,Upgrade
35,Free Cash Flow,-228,-321.17,-104.11,312.05,68.69,-25.91,-82.8,57.87,-26.78,-58.25,-139.09,-15.56,31.65,19.22,-279.76,414.76,-54.45,-20.05,-57.19,504.65,Upgrade
36,Free Cash Flow Per Share,-0.92,-1.30,-0.42,1.27,0.28,-0.11,-0.33,0.23,-0.11,-0.24,-0.56,-0.06,0.13,0.08,-1.13,1.68,-0.22,-0.08,-0.23,2.04,Upgrade
37,Dividend Per Share,-,-,-,0.100,-,-,-,0.100,-,-,-,0.140,-,-,-,0.080,-,-,-,0.050,Upgrade
38,Dividend Growth,-,-,-,0%,-,-,-,-28.57%,-,-,-,75.00%,-,-,-,60.00%,-,-,-,-,Upgrade
39,Gross Margin,5.40%,4.79%,4.63%,5.37%,5.22%,5.50%,4.65%,3.92%,5.49%,4.88%,4.86%,6.16%,5.59%,6.13%,5.55%,4.09%,7.57%,9.18%,9.08%,8.43%,Upgrade
40,Operating Margin,-1.07%,2.04%,-0.24%,-0.03%,0.29%,1.08%,-2.02%,-2.38%,-0.31%,0.45%,-0.53%,1.32%,-0.66%,-0.46%,-0.90%,0.53%,0.51%,-1.97%,-0.66%,-1.36%,Upgrade
41,Profit Margin,0.91%,0.88%,0.18%,0.47%,0.43%,0.56%,0.50%,0.82%,0.24%,0.99%,0.33%,1.06%,0.09%,0.59%,0.62%,-0.00%,0.78%,2.32%,0.17%,2.86%,Upgrade
42,Free Cash Flow Margin,-12.20%,-17.21%,-6.22%,12.84%,4.00%,-1.79%,-7.38%,3.07%,-1.73%,-3.79%,-11.69%,-0.87%,2.33%,1.57%,-29.37%,24.55%,-4.51%,-2.12%,-9.87%,32.77%,Upgrade
43,EBITDA,-16.87,41.15,-0.94,2.38,9.46,19.12,-18.21,-40.33,1.15,11.5,-0.36,29.57,-3.46,0.48,-3.07,14.53,11.53,-13.44,1.57,-15.5,Upgrade
44,EBITDA Margin,-0.90%,2.21%,-0.06%,0.10%,0.55%,1.32%,-1.62%,-2.14%,0.07%,0.75%,-0.03%,1.66%,-0.25%,0.04%,-0.32%,0.86%,0.95%,-1.42%,0.27%,-1.01%,Upgrade
45,D&A For EBITDA,3.09,3.13,3.09,3.09,4.51,3.54,4.51,4.51,5.97,4.52,5.97,5.97,5.5,6.08,5.5,5.5,5.41,5.21,5.41,5.41,Upgrade
46,EBIT,-19.97,38.02,-4.03,-0.71,4.96,15.59,-22.72,-44.84,-4.82,6.98,-6.33,23.6,-8.96,-5.6,-8.57,9.03,6.12,-18.65,-3.84,-20.91,Upgrade
47,EBIT Margin,-1.07%,2.04%,-0.24%,-0.03%,0.29%,1.08%,-2.02%,-2.38%,-0.31%,0.45%,-0.53%,1.32%,-0.66%,-0.46%,-0.90%,0.53%,0.51%,-1.97%,-0.66%,-1.36%,Upgrade
48,Effective Tax Rate,-,16.64%,-,2.32%,2.38%,39.49%,-,-,19.12%,47.56%,6.31%,17.87%,-,62.40%,-,838.78%,14.89%,5.97%,47.15%,66.76%,Upgrade
49,Revenue as Reported,1869,1866,1673,2431,1719,1447,1122,1888,1548,1538,1190,1782,1361,1226,952.45,1689,1209,944.66,579.6,1540,Upgrade
