,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,723.55,971.56,1082,1103,641.88,585.29,653.87,617.22,497.49,554.74,567.52,601.86,509.26,-,468.94,829.93,448.98,461.34,710.87,607.95,Upgrade
1,Trading Asset Securities,148.77,134.27,226.73,278.92,300.98,340.09,420.75,442.6,388.64,376.1,396.91,351.54,410.05,-,424.39,397.52,371.87,465.63,274.51,347.29,Upgrade
2,Cash & Short-Term Investments,872.32,1106,1309,1382,942.86,925.38,1075,1060,886.13,930.84,964.43,953.4,919.31,-,893.33,1227,820.85,926.97,985.38,955.24,Upgrade
3,Cash Growth,-7.48%,19.50%,21.78%,30.40%,6.40%,-0.59%,11.43%,11.16%,-3.61%,-,7.96%,-22.33%,11.99%,-,-9.34%,28.50%,111.18%,103.17%,57.94%,48.32%,Upgrade
4,Accounts Receivable,1487,1435,1527,1468,1289,1181,1205,1210,967.84,835.48,721.45,887.71,703.75,-,571.64,644.84,531.36,413.8,376.95,535.89,Upgrade
5,Other Receivables,110.97,73.06,63.59,100.81,78.3,60.22,62.84,98.8,86.63,79.63,73.74,95.45,69.86,-,86.78,80.5,113.19,112.88,120.21,197.03,Upgrade
6,Receivables,1598,1508,1590,1569,1367,1241,1268,1309,1054,915.12,795.19,983.16,773.61,-,658.42,725.34,644.55,526.68,497.16,732.92,Upgrade
7,Inventory,170.24,174.31,174.12,208.87,189.92,199.87,155.52,165.21,225.19,229.33,216.92,208.89,204.61,-,165.64,149.38,169.57,167.21,160.59,131.6,Upgrade
8,Prepaid Expenses,15.31,19.83,16.24,14.71,-,24.23,-,10.24,-,5.85,-,3.59,-,-,-,6.59,-,3.89,-,10.99,Upgrade
9,Other Current Assets,577.41,544.33,352.8,188.43,461.9,379.23,308.9,297.07,331.32,350.07,394.72,230.66,404.4,-,307.85,234.54,434.19,369.13,269.11,244.53,Upgrade
10,Total Current Assets,3233,3353,3442,3363,2962,2770,2807,2841,2497,2431,2371,2380,2302,-,2025,2343,2069,1994,1912,2075,Upgrade
11,"Property, Plant & Equipment",228.71,239.96,247.86,249.28,254.02,256.5,269.42,276.02,328.55,330.16,346.47,350.74,464.36,-,479.68,447.31,450.93,453.13,453.35,456.01,Upgrade
12,Long-Term Investments,1684,1684,1678,1684,1659,1657,1654,1654,1666,1671,1664,1662,1668,-,1662,1660,1224,1222,1216,1214,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.49,3.49,3.49,3.49,Upgrade
14,Other Intangible Assets,22.89,26.1,26.47,27.05,27.49,27.5,27.96,29.06,30.99,32,32.96,34.01,61.19,-,64.12,65.73,53.55,55.69,55.17,55.7,Upgrade
15,Long-Term Deferred Tax Assets,95.03,90.77,88.59,84.84,75.45,76.4,69.79,53.84,43.81,36.75,35.85,34.64,45.25,-,44.64,37.92,27.73,29.24,28.92,30.19,Upgrade
16,Long-Term Deferred Charges,37.38,37.05,32.8,30,27.89,27.54,14.47,12.36,7.72,6.74,5.22,4.56,4.76,-,4.33,1.45,1.72,2.08,2.3,2.66,Upgrade
17,Other Long-Term Assets,488.56,488.56,488.56,488.56,483.42,484.42,507.97,484.42,452.96,452.96,452.96,453.27,56.33,-,56.78,73.39,24.84,25.06,25.28,25.51,Upgrade
18,Total Assets,5790,5919,6004,5926,5489,5299,5351,5351,5027,4961,4909,4919,4602,-,4337,4629,3856,3784,3697,3863,Upgrade
