,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,50.82,162.44,217.3,181.35,265.11,106.9,202.71,210.45,158.89,184.21,261.91,345.47,257.9,278.34,322.7,319.51,393.62,248.79,251.64,313.63,Upgrade
1,Short-Term Investments,-,100.45,100.75,150.3,-,-,-,53.17,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,350.59,235.78,170.61,160.12,200.78,350.69,200.07,190.07,290,230,160,90,150,130,100,100,-,165,165,100,Upgrade
3,Cash & Short-Term Investments,401.41,498.66,488.66,491.77,465.89,457.59,402.78,453.68,448.89,414.21,421.91,435.47,407.9,408.34,422.7,419.51,393.62,413.79,416.64,413.63,Upgrade
4,Cash Growth,-13.84%,8.98%,21.32%,8.40%,3.79%,10.47%,-4.54%,4.18%,10.05%,1.44%,-0.19%,3.80%,3.63%,-1.32%,1.45%,1.42%,74.12%,15.06%,81.69%,11.44%,Upgrade
5,Accounts Receivable,30.95,16.17,40.45,28.63,48.74,30.22,63.54,46.56,46.82,45.91,53.38,35.09,52.88,35.7,56.98,34.77,68.63,37.25,50.95,21.94,Upgrade
6,Other Receivables,1.29,1.29,1.43,0.4,1.21,1.09,1.15,0.27,1.49,1.45,1.49,0.37,2.51,3.83,2.7,1.02,1.55,1.81,0.8,2.58,Upgrade
7,Receivables,32.23,17.46,41.87,29.03,49.95,31.31,64.7,46.83,48.31,47.35,54.86,35.46,55.39,39.53,59.68,35.78,70.18,39.06,51.75,24.53,Upgrade
8,Inventory,1.76,2.91,3.3,2.37,3.18,2.13,2.35,2.18,4.24,6.27,6.31,6.17,6.91,3.64,3.9,3.81,5.5,6.77,6.07,6.05,Upgrade
9,Other Current Assets,103.85,4.89,9.69,9.72,17.58,19.85,55.76,7.35,14.44,19.36,20.99,5.52,21.18,15.06,9.47,13.75,27.71,9.35,10.33,14.18,Upgrade
10,Total Current Assets,539.25,523.92,543.53,532.89,536.6,510.88,525.58,510.05,515.89,487.19,504.08,482.62,491.38,466.56,495.75,472.86,497,468.97,484.79,458.38,Upgrade
11,"Property, Plant & Equipment",74.63,75.04,75.77,76.6,76.58,77.16,77.58,78.89,79.51,80.27,80.68,81.85,82.91,83.13,83.68,84.69,85.78,86.98,88.24,89.55,Upgrade
12,Long-Term Investments,111.55,110.79,111.51,113.5,114.15,114.18,114.99,115.1,116.48,116.88,117.8,119.84,119.27,118.85,118.82,119.26,117.76,111.62,105.48,105.6,Upgrade
13,Other Intangible Assets,0.21,0.22,0.25,0.28,0.31,0.33,0.37,0.42,0.41,0.43,0.53,0.69,0.99,1.19,1.39,1.6,1.63,1.91,2.04,2.32,Upgrade
14,Long-Term Deferred Tax Assets,0.2,0.13,0.21,0.17,0.2,0.18,0.34,0.2,0.19,0.16,0.3,0.26,0.31,0.27,0.25,0.25,0.03,0.02,0.01,0.01,Upgrade
15,Long-Term Deferred Charges,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.12,0.12,0.12,0.12,Upgrade
16,Total Assets,725.84,710.09,731.28,723.45,727.83,702.72,718.85,704.65,712.48,684.92,703.4,685.27,694.85,670,699.89,678.66,702.32,669.62,680.68,656,Upgrade
17,Accounts Payable,12.12,7.19,10.73,6.71,11.37,7.3,12.63,9.4,10.8,6.53,10.59,6.5,12.94,9.95,18.92,12.62,19.04,10.46,19.41,9.49,Upgrade
18,Accrued Expenses,1.04,1.81,1.19,4.69,2.33,3.28,5.03,7.98,2.8,5.51,4.17,9.28,0.62,4.9,4.71,12.68,0.15,2.41,3.2,9.4,Upgrade
19,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13,18,7.2,5,Upgrade
20,Current Portion of Leases,-,-,-,-,-,-,0.02,0.08,0.13,0.19,0.22,0.22,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,5.29,0.13,4.85,0.24,5.8,0.26,2.41,-,6.04,-,4.95,-,5.96,0.17,4.31,-,7.22,0.04,3.52,-,Upgrade
22,Current Unearned Revenue,0.75,0.75,1.79,1.68,3.52,1.51,1.86,1.71,2.84,1.81,2.02,2.65,4.82,1.47,0.83,1.02,1.41,1.04,2.18,-,Upgrade
23,Other Current Liabilities,0.8,3.58,2.13,1.93,1.8,1.45,2.38,2.74,2.81,1.48,5.52,3.49,4.7,2.66,6.13,2.93,5.24,2.3,4.67,4.94,Upgrade
24,Total Current Liabilities,20,13.46,20.71,15.25,24.81,13.79,24.34,21.91,25.43,15.51,27.49,22.13,29.05,19.14,34.89,29.24,46.05,34.26,40.18,28.84,Upgrade
25,Long-Term Leases,-,-,-,-,-,-,-,-,-,-,0.02,0.08,0.35,0.4,-,-,-,-,-,-,Upgrade
