,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+9 Quarters
0,Cash & Equivalents,781.54,851.85,896.27,1017,1164,1128,888.56,782.88,756.38,649.71,746.42,1162,58.9,71.58,-,39.15,-,90.18,90.18,64.79,Upgrade
1,Short-Term Investments,-,0.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,633.58,618.94,555.43,537.17,319.56,388.42,456.03,695.23,776.55,757.42,586.27,180.63,63.96,46.92,-,38.78,-,92.53,92.53,-,Upgrade
3,Cash & Short-Term Investments,1415,1471,1452,1554,1483,1516,1345,1478,1533,1407,1333,1343,122.85,118.51,77.93,77.93,182.71,182.71,182.71,64.79,Upgrade
4,Cash Growth,-4.59%,-2.97%,7.97%,5.13%,-3.25%,7.73%,0.89%,10.09%,1147.77%,1087.37%,1610.18%,1622.90%,-32.76%,-35.14%,-57.35%,20.27%,181.99%,10.12%,10.12%,-49.61%,Upgrade
5,Accounts Receivable,855.99,781.85,816.19,706.67,861.63,720.63,693.71,613.62,631.54,636.31,548.16,571.44,757.24,738.58,-,620.85,-,510.1,510.1,360.76,Upgrade
6,Other Receivables,3.33,3.09,3.34,2.52,2.01,2.02,1.79,8.37,1.61,1.31,1.47,10.68,1.05,0.65,-,0.61,-,0.89,0.89,0.52,Upgrade
7,Receivables,859.32,784.94,819.53,709.19,863.64,722.65,695.5,621.99,633.15,637.62,549.63,582.12,758.28,739.23,-,621.46,-,510.99,510.99,361.28,Upgrade
8,Inventory,297.5,309.11,324.45,316.12,395.11,342.64,348.43,321.77,289.65,261.67,263.86,232.62,215.84,193.79,-,154.78,-,118.35,118.35,66.9,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.82,Upgrade
10,Other Current Assets,70.08,33.53,23.26,19.55,21.57,17.99,27.77,25.01,19.4,17.62,33.83,34.45,38.32,33.08,-,32.99,-,21.99,21.99,3.46,Upgrade
11,Total Current Assets,2642,2598,2619,2599,2763,2599,2416,2447,2475,2324,2180,2192,1135,1085,-,887.15,-,834.03,834.03,502.26,Upgrade
12,"Property, Plant & Equipment",591.92,563.24,512.52,441.88,366.02,338.7,315.26,304.64,273.27,241.84,243.1,244.04,226.08,251.55,-,220.9,-,241.13,241.13,244.91,Upgrade
13,Goodwill,2.07,2.07,2.07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.39,Upgrade
14,Other Intangible Assets,175.24,176.12,177.04,163.09,164.03,142.23,55.75,43.08,53.43,43.03,43.3,43.57,43.85,44.13,-,44.69,-,45.28,45.28,22.58,Upgrade
15,Long-Term Deferred Tax Assets,21.86,21.9,23.24,21.54,14.25,13.2,13.86,11.63,11.2,12.01,10.02,10.38,11.77,11.59,-,11.07,-,10.56,10.56,6.85,Upgrade
16,Long-Term Deferred Charges,-,-,4.45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Other Long-Term Assets,38.87,67.47,42.52,44.28,49,39.83,117.38,73.15,0.46,0.46,1.23,0.85,1.97,1.72,-,0.73,-,1.19,1.19,15.3,Upgrade
18,Total Assets,3472,3429,3381,3270,3357,3133,2919,2879,2813,2621,2478,2491,1419,1394,-,1165,-,1132,1132,794.29,Upgrade
19,Accounts Payable,1006,1029,979.36,992.6,1102,954.62,835.59,837.38,816.24,667.85,568.58,586.47,577.1,549.94,-,398.41,-,384.94,384.94,292.21,Upgrade
20,Accrued Expenses,45.39,35.97,30.24,36.33,40.19,38.48,33.25,34.29,29.56,29.54,25.37,27.97,31.93,28.24,-,30.3,-,28.03,28.03,15.7,Upgrade
21,Short-Term Debt,158.43,110.07,99.36,84.53,69.7,69.79,19.82,19.85,-,0.14,-,0.13,0.01,0.01,-,0.04,-,-,-,6,Upgrade
22,Current Portion of Leases,0.59,0.58,0.58,0.59,0.58,0.49,0.49,0.49,0.75,0.75,0.75,0.75,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,-,6.15,21.88,16.23,10.99,4.27,6.02,1.05,8.24,4.49,1.4,4.21,11.33,8.22,-,13.29,-,10,10,11.84,Upgrade
24,Current Unearned Revenue,2.38,2.87,3.49,1.42,3.6,1.63,0.83,1.4,6.65,5.27,1.09,1,4.49,1.55,-,1.85,-,0.82,0.82,-,Upgrade
25,Other Current Liabilities,2.98,3.14,2.5,2.04,1.25,2.23,1.01,2.56,1.01,9.92,0.79,5.39,13.89,16.55,-,3.26,-,3.22,3.22,3.09,Upgrade
26,Total Current Liabilities,1216,1188,1137,1134,1229,1072,897.01,897.03,862.46,717.96,597.99,625.93,638.75,604.5,-,447.14,-,427.01,427.01,328.84,Upgrade
27,Long-Term Leases,20.85,20.61,20.38,20.88,21.42,21.26,21.09,21.47,10.68,10.56,10.43,10.31,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,17.84,18.01,18.18,15.35,15.52,15.69,15.86,16.04,16.23,16.42,16.61,16.8,16.99,17.18,-,17.57,-,17.95,17.95,0.44,Upgrade
29,Long-Term Deferred Tax Liabilities,0.77,1.18,3.47,-,1.21,-,0.92,-,0.59,0.41,-,0.13,0.02,-,-,0.01,-,-,-,-,Upgrade
30,Total Liabilities,1256,1227,1179,1170,1267,1108,934.89,934.53,889.96,745.34,625.03,653.17,655.77,621.69,-,464.71,-,444.95,444.95,329.28,Upgrade
31,Common Stock,120,120,120,120,120,120,120,120,120,120,120,120,90,90,-,90,-,90,90,90,Upgrade
32,Additional Paid-In Capital,1095,1093,1091,1087,1082,1078,1073,1071,1071,1071,1071,1071,43.41,43.41,-,43.41,-,43.41,43.41,38.67,Upgrade
