,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+9 Quarters
0,Operating Revenue,449.81,355.77,408.56,369.74,447.48,375.98,328.95,249.07,370.63,298.51,314.94,189.17,357.4,296.7,272.55,261.98,189.14,190.08,190.08,238.88,Upgrade
1,Other Revenue,-25.33,25.33,-,18.23,-7,7,-,15.61,-6.95,6.95,-,16.54,-6.83,6.83,-,3.07,1.93,3.54,3.54,-,Upgrade
2,Revenue,424.48,381.1,408.56,387.97,440.48,382.98,328.95,264.68,363.67,305.46,314.94,205.71,350.57,303.53,272.55,265.05,191.07,193.61,193.61,238.88,Upgrade
3,Revenue Growth (YoY),-3.63%,-0.49%,24.20%,46.58%,21.12%,25.38%,4.45%,28.67%,3.74%,0.64%,15.55%,-22.39%,83.48%,56.77%,40.77%,10.95%,-20.02%,31.94%,31.94%,37.75%,Upgrade
4,Cost of Revenue,368.11,306.51,331.36,305.01,335.87,298.9,258.05,223.52,293.28,259.55,280.81,182.69,300.55,260.44,219.11,223.45,145.06,144.9,144.9,188.8,Upgrade
5,Gross Profit,56.37,74.58,77.2,82.96,104.61,84.08,70.91,41.15,70.4,45.91,34.13,23.02,50.02,43.08,53.44,41.6,46.01,48.71,48.71,50.08,Upgrade
6,"Selling, General & Admin",23.72,22.16,21.17,9.45,16.88,16.66,13.72,8.92,9.87,8.03,9.9,3.29,10.9,12,9.51,3.15,10.69,9.49,9.49,21.08,Upgrade
7,Research & Development,21.32,19.45,16.82,19.12,19.12,17.03,18.87,17.63,13.01,8.04,13.61,13.67,9.59,8.57,7.98,6.95,9.17,6.52,6.52,-,Upgrade
8,Other Operating Expenses,-1.89,-8.82,0.31,2.95,0.29,0.28,-0.63,3.21,0.85,-0.09,-0.89,3.83,0.69,0.51,-0.53,2.43,-0.37,0.88,0.88,1.01,Upgrade
9,Operating Expenses,49.56,37.91,33.55,53.35,41.25,36.24,35.38,24.06,29.08,19.04,21.62,22.88,20.28,24.97,18.7,14.33,19.73,16.91,16.91,22.09,Upgrade
10,Operating Income,6.81,36.68,43.65,29.6,63.36,47.84,35.53,17.1,41.32,26.87,12.52,0.14,29.74,18.11,34.74,27.27,26.28,31.8,31.8,28,Upgrade
11,Interest Expense,-2.13,-4.03,-0.64,-2.93,-0.55,-2.97,-2.87,-,-2.25,-2.35,-1.7,-2.28,-1.31,-0.92,-1.13,-0.53,-0.43,-0.92,-0.92,-,Upgrade
12,Interest & Investment Income,7.62,5.73,3.43,13.82,3.2,2.21,7.98,12.52,6.04,6.4,3.79,1.31,0.18,0.75,0.22,1.27,0.79,0.72,0.72,0.03,Upgrade
