,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3482,3612,3228,3169,4172,3749,4538,5066,5861,5951,4648,4296,4176,2982,3627,3279,3258,3708,3513,3538,2932,Upgrade
1,Market Cap Growth,-3.65%,-3.65%,-28.87%,-37.44%,-28.82%,-37.00%,-2.37%,17.92%,40.35%,99.54%,28.14%,31.02%,28.18%,-19.57%,3.26%,-7.33%,11.11%,27.41%,-2.86%,22.42%,52.71%,Upgrade
2,Enterprise Value,3648,3677,3259,2988,3991,3453,4115,4700,5495,5609,4362,4374,4254,3060,3694,3299,3279,3761,3575,3648,3042,Upgrade
3,Last Close Price,11.89,12.32,11.01,10.38,13.67,12.27,14.86,16.30,18.86,19.14,14.95,13.68,14.79,10.71,13.03,11.60,11.52,13.11,12.42,12.36,10.24,Upgrade
4,PE Ratio,16.06,16.78,15.63,16.62,21.67,21.67,25.73,28.13,35.18,36.77,32.76,35.21,39.36,31.29,35.36,19.53,21.28,23.70,23.96,32.35,24.20,Upgrade
5,Forward PE,14.50,80.30,80.30,80.30,80.30,80.30,80.30,80.30,80.30,80.30,80.30,80.30,80.30,80.30,80.30,80.30,80.30,80.30,80.30,80.30,80.30,Upgrade
6,PS Ratio,2.35,2.46,2.29,2.37,3.01,2.81,3.28,3.56,4.30,4.38,3.64,3.58,3.73,2.83,3.44,2.74,2.88,3.30,3.23,3.70,2.95,Upgrade
7,PB Ratio,1.90,1.95,1.80,1.68,2.27,2.11,2.63,2.82,3.37,3.52,2.85,2.63,2.62,2.54,3.19,2.80,2.85,3.25,3.20,3.38,2.83,Upgrade
8,P/TBV Ratio,2.61,2.61,2.44,2.25,3.07,2.87,3.62,3.86,4.66,4.93,4.04,3.75,3.79,4.11,5.27,4.59,4.75,5.34,5.40,5.93,5.00,Upgrade
9,P/FCF Ratio,-,-,-28.14,-,-30.82,-,-,22.56,27.94,28.14,32.28,-,53.53,-,37.27,-,23.96,30.79,33.04,46.29,44.25,Upgrade
10,P/OCF Ratio,15.56,15.56,13.40,16.40,18.75,15.66,-,11.77,14.98,16.83,16.60,20.15,22.30,17.27,18.10,15.31,14.26,16.54,16.08,19.17,16.40,Upgrade
11,EV/Sales Ratio,2.48,2.50,2.31,2.24,2.88,2.58,2.97,3.30,4.03,4.13,3.42,3.65,3.80,2.90,3.50,2.76,2.90,3.34,3.28,3.81,3.06,Upgrade
12,EV/EBITDA Ratio,11.63,11.93,11.27,10.89,14.00,13.22,15.11,17.21,22.01,21.91,18.87,20.06,21.46,16.74,18.20,11.84,12.35,13.92,14.66,20.46,16.76,Upgrade
13,EV/EBIT Ratio,14.46,14.58,14.01,13.71,17.49,16.96,19.01,21.48,27.87,27.33,24.15,25.91,28.52,22.84,23.75,14.22,14.88,16.61,17.55,26.09,20.77,Upgrade
14,EV/FCF Ratio,-40.51,-,-28.41,-,-29.48,-,-,20.93,26.20,26.52,30.29,-,54.54,-,37.96,-,24.12,31.23,33.62,47.74,45.92,Upgrade
15,Debt / Equity Ratio,0.31,0.31,0.36,0.36,0.22,0.18,0.13,0.17,0.15,0.15,0.16,0.19,0.15,0.21,0.20,0.15,0.12,0.17,0.18,0.22,0.22,Upgrade
16,Debt / EBITDA Ratio,1.85,1.59,2.05,2.18,1.34,1.11,0.89,0.87,1.30,0.74,1.02,1.18,1.10,1.07,1.09,1.01,1.05,0.63,0.40,1.80,1.54,Upgrade
17,Debt / FCF Ratio,-,-,-5.68,-,-2.93,-,-,1.36,1.24,1.17,1.86,-,3.14,-,2.34,-,0.99,1.63,1.85,2.95,3.40,Upgrade
18,Asset Turnover,0.56,0.52,0.45,0.66,0.56,0.49,0.60,0.62,0.66,0.60,0.56,0.75,0.74,0.66,0.59,0.77,0.78,1.07,0.43,0.78,Upgrade,
19,Inventory Turnover,4.65,4.58,5.16,4.45,6.21,4.62,4.30,5.44,5.07,4.67,4.45,4.23,5.11,4.11,3.81,3.66,5.05,4.61,6.83,3.15,5.79,Upgrade
20,Quick Ratio,1.42,1.42,1.38,1.45,1.47,1.96,1.71,1.87,1.70,1.70,1.62,1.78,1.83,1.01,0.86,1.13,1.13,1.38,1.17,1.17,1.28,Upgrade
21,Current Ratio,1.90,1.90,1.72,1.77,1.85,2.49,2.14,2.18,2.08,2.13,2.03,2.24,2.28,1.64,1.50,2.01,1.82,2.17,1.90,1.94,1.82,Upgrade
22,Return on Equity (ROE),13.53%,12.62%,11.28%,11.66%,11.83%,9.60%,13.06%,7.28%,14.30%,11.22%,10.28%,7.59%,12.93%,9.08%,8.58%,5.18%,15.87%,34.06%,3.62%,7.67%,Upgrade,
23,Return on Assets (ROA),7.02%,5.32%,5.85%,5.17%,6.21%,4.78%,7.65%,2.89%,7.84%,5.38%,6.03%,4.66%,7.25%,5.83%,5.39%,3.29%,11.19%,19.07%,3.56%,4.47%,Upgrade,
24,Return on Capital (ROIC),7.94%,5.97%,6.64%,5.93%,7.12%,5.56%,8.99%,3.41%,9.20%,6.20%,6.90%,5.36%,8.24%,6.59%,6.16%,3.78%,12.84%,21.90%,4.08%,5.10%,Upgrade,
25,Return on Capital Employed (ROCE),11.19%,11.19%,10.65%,9.64%,10.54%,10.02%,11.45%,11.15%,10.34%,11.24%,10.28%,9.55%,8.74%,10.16%,12.33%,17.69%,17.63%,17.44%,16.24%,11.34%,11.96%,Upgrade
26,Earnings Yield,6.18%,5.96%,6.40%,6.02%,4.61%,4.61%,3.89%,3.55%,2.84%,2.72%,3.05%,2.84%,2.54%,3.20%,2.83%,5.12%,4.70%,4.22%,4.17%,3.09%,4.13%,Upgrade
27,FCF Yield,-2.59%,-2.49%,-3.55%,-5.42%,-3.25%,-2.12%,1.50%,4.43%,3.58%,3.55%,3.10%,2.04%,1.87%,1.88%,2.68%,3.30%,4.17%,3.25%,3.03%,2.16%,2.26%,Upgrade
28,Dividend Yield,4.22%,-,-,-,3.66%,-,-,-,1.80%,-,-,-,0.91%,-,-,-,1.74%,-,-,-,1.50%,Upgrade
29,Payout Ratio,74.95%,49.05%,226.95%,7.21%,2.76%,58.74%,182.28%,4.16%,-,3.57%,96.65%,5.09%,-,4.97%,251.36%,6.86%,14.59%,6.23%,48.12%,38.71%,19.69%,Upgrade
30,Buyback Yield / Dilution,0.80%,-0.44%,3.64%,-2.14%,1.99%,0.92%,-4.71%,2.55%,-19.45%,-5.69%,-9.84%,-17.76%,7.18%,-9.40%,-1.23%,4.14%,-5.55%,0.33%,-2.42%,-2.79%,-1.16%,Upgrade
31,Total Shareholder Return,5.02%,-0.44%,3.64%,-2.14%,5.65%,0.92%,-4.71%,2.55%,-17.64%,-5.69%,-9.84%,-17.76%,8.10%,-9.40%,-1.23%,4.14%,-3.81%,0.33%,-2.42%,-2.79%,0.34%,Upgrade
