,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,256.3,282.95,473.37,302.87,285.8,211.98,318.57,393.02,237.45,179.31,339.33,604.58,152.12,160.11,106.15,161.85,190.16,155.62,173.39,172.62,Upgrade
1,Trading Asset Securities,171.1,316.67,190.43,144.08,223.96,326.61,432.21,310.94,389.16,440,266.25,30.19,30,-,20,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,427.39,599.62,663.8,446.95,509.77,538.59,750.78,703.96,626.61,619.31,605.58,634.77,182.12,160.11,126.15,161.85,190.16,155.62,173.39,172.62,Upgrade
3,Cash Growth,-16.16%,11.33%,-11.59%,-36.51%,-18.65%,-13.03%,23.98%,10.90%,244.07%,286.80%,380.04%,292.19%,-4.23%,2.89%,-27.24%,-6.23%,26.24%,22.62%,35.36%,15.80%,Upgrade
4,Accounts Receivable,238.78,200.75,161.48,190.26,140.53,127.08,129.46,96.22,120.05,138.28,133.27,134.01,104.82,80.39,86.96,96.29,105.09,119.51,65.43,108.7,Upgrade
5,Other Receivables,22.02,15.72,9.52,11.88,9.94,8.8,8.28,9.74,10.31,12.16,8.08,9.92,14.6,11.77,13.99,11.15,12.24,10.85,11.17,13.44,Upgrade
6,Receivables,260.8,216.47,171.01,202.14,150.46,135.89,137.73,105.96,130.35,150.44,141.35,143.93,119.42,92.16,100.95,107.44,117.33,130.36,76.59,122.14,Upgrade
7,Inventory,198.17,172.96,151.26,143.04,151.84,159.62,129.11,163.03,174.91,176.41,164.4,168.31,160.46,161.76,142.77,133.45,132.58,136.35,125.82,103.55,Upgrade
8,Prepaid Expenses,-,0.1,-,0.1,-,-,-,7.71,-,0,-,0.06,-,4.43,-,5.1,-,0.02,-,-,Upgrade
9,Other Current Assets,34.42,27.09,31.53,25.16,27.01,13.75,21.75,13.46,16.66,19.07,31.32,27.47,30.61,21.21,34.58,27.1,45.3,40.7,37.63,22.12,Upgrade
10,Total Current Assets,920.78,1016,1018,817.39,839.08,847.85,1039,994.11,948.54,965.23,942.65,974.54,492.62,439.66,404.45,434.94,485.38,463.05,413.44,420.42,Upgrade
11,"Property, Plant & Equipment",931.17,887.82,864.46,848.2,693.15,600.87,605.04,594.29,653.32,623.72,601.72,581.78,557.07,538.8,524.46,472.07,476.33,473.59,467.52,463.87,Upgrade
12,Long-Term Investments,120.07,200.99,120.23,270.67,127.16,127.45,131.76,130.38,148.84,114.46,114.49,48.91,76.99,82.25,82.28,71.29,75.73,75.84,75.79,75.85,Upgrade
13,Goodwill,292.53,292.53,292.53,292.53,292.53,292.53,292.53,292.53,292.53,292.53,292.53,292.53,292.53,292.53,292.53,292.53,292.53,292.53,292.53,292.53,Upgrade
14,Other Intangible Assets,159.01,162.27,164.99,167.74,168.04,171.25,170.06,172.99,175.84,178.18,179.93,182.89,146.39,148.04,149.7,156.24,140.46,142.17,146.52,148.64,Upgrade
15,Long-Term Deferred Tax Assets,9.4,12.18,12.07,13.49,12.55,11.94,12.08,12.84,7.35,7.51,6.8,7.51,4.71,4.76,5.01,5.53,4.46,5.34,4.71,4.74,Upgrade
16,Long-Term Deferred Charges,21.94,22.88,24.07,24.99,18.64,19.35,20.5,20.55,5.55,6.01,6.51,6.74,6.15,5.59,5.41,5.62,5.6,3.17,3.24,2.87,Upgrade
17,Other Long-Term Assets,282.4,179.79,341.34,170.26,217.23,214.59,166.77,165.9,39.33,45.51,43.29,37.45,41.73,41.71,49.8,50.55,41.53,42.39,43.05,46.81,Upgrade
18,Total Assets,2737,2775,2837,2605,2368,2286,2438,2384,2271,2233,2188,2132,1618,1553,1514,1489,1522,1498,1447,1456,Upgrade
19,Accounts Payable,122.72,119.25,95.48,158.7,105.08,130.05,129.93,178.63,130.8,137.02,97.37,112.83,89.9,81.09,68.54,87.89,75.78,78.37,62.22,78.3,Upgrade
20,Accrued Expenses,51.18,57.28,59.44,110.45,52.03,67,54.26,88.41,57.38,70.9,39.75,72.11,37,50.04,37.11,71.51,41.33,50.34,35.71,68.78,Upgrade
21,Short-Term Debt,190.13,270.18,320.22,90.07,90.07,90.07,162.77,115.82,125.81,145.83,134.98,95.94,92.43,72.34,-,-,-,-,-,-,Upgrade
