,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1186,1156,1339,1569,1074,1353,1813,1452,1425,1267,1314,1403,1203,1159,992.65,1325,955.49,739.85,789.77,973.89,Upgrade
1,Trading Asset Securities,194.88,245.91,259.08,161.08,212.3,211.37,243.42,221.27,1.98,-,-,-,-,-,-,-,70.05,213.05,110,-,Upgrade
2,Cash & Short-Term Investments,1381,1402,1598,1730,1286,1565,2056,1673,1427,1267,1314,1403,1203,1159,992.65,1325,1026,952.9,899.77,973.89,Upgrade
3,Cash Growth,7.34%,-10.42%,-22.28%,3.40%,-9.88%,23.45%,56.53%,19.28%,18.60%,9.30%,32.34%,5.89%,17.34%,21.68%,10.32%,36.01%,23.02%,43.33%,29.49%,3.89%,Upgrade
4,Accounts Receivable,3025,2955,3198,2836,2824,2609,2476,2617,2535,2613,2505,2502,3153,3087,2966,3038,2804,2760,2601,2366,Upgrade
5,Other Receivables,38.02,37.65,40.76,44.96,57.68,54.72,59.56,64.34,65.32,81.7,81.63,77.96,101.82,91.97,100.54,94.37,227.18,251.71,247.85,240,Upgrade
6,Receivables,3064,2993,3239,2881,2882,2664,2535,2681,2600,2695,2586,2580,3255,3179,3067,3132,3031,3012,2849,2606,Upgrade
7,Inventory,394.12,393.63,409.74,355.37,426.28,448.8,500.34,477.25,542.52,483.15,512.6,502.74,540.71,447.3,446.08,433.7,417.64,413.95,342.36,508,Upgrade
8,Prepaid Expenses,-,4.46,-,6.69,-,6.47,-,9.77,-,4.57,-,4.04,-,0.83,-,1.08,-,0.3,-,-,Upgrade
9,Other Current Assets,194.65,159.68,222.43,178.1,334.69,235.45,259.59,187.18,285.66,220.27,394.53,335.7,374.54,361.11,304.08,267.5,241.83,182.85,217.34,259.99,Upgrade
10,Total Current Assets,5033,4952,5470,5151,4929,4919,5352,5028,4856,4670,4807,4825,5374,5147,4810,5159,4716,4562,4308,4348,Upgrade
11,"Property, Plant & Equipment",842.94,854.04,864.51,875.86,347.85,353.15,375.78,921.24,390.24,396.82,313.88,405.76,429.06,1805,1494,1432,1223,1098,1067,895.25,Upgrade
12,Long-Term Investments,11.91,15.56,35.54,41.96,33.16,35.93,39.28,41.62,35.13,37.6,38.58,46.66,42.21,51.85,65.59,73.7,81.97,81.06,95.51,96.39,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,152.29,152.29,152.29,152.29,172.55,172.55,152.29,152.29,Upgrade
14,Other Intangible Assets,1150,1205,1262,1278,2447,895.26,891.3,903.13,178.63,192.67,196.69,211.03,187.08,197.87,190.11,200.65,186.01,195.83,205.57,204.38,Upgrade
15,Long-Term Accounts Receivable,20.97,2043,20.73,20.73,92.62,127.41,135.77,145.64,193.07,206.54,209.92,224.64,180.32,184.14,185.78,199.53,199.4,202.22,195.14,208.07,Upgrade
16,Long-Term Deferred Tax Assets,193.17,193.68,188.48,188.09,158.84,153.67,152.96,154.63,147.67,146.6,146.14,147.08,73.8,72,72.05,71.78,53.58,50.88,49.85,52.5,Upgrade
17,Long-Term Deferred Charges,126.23,109.35,86.83,108.51,132.28,129.81,109.67,109.78,101.76,84.25,82.43,80.46,124.88,140.21,141.98,134.49,107.3,93.93,92.98,89.02,Upgrade
18,Other Long-Term Assets,2159,149.16,1691,2002,1259,2723,2531,1857,2976,2808,2771,2549,2414,610.91,612.16,569.29,512.63,519.33,392.8,396.4,Upgrade
19,Total Assets,9537,9523,9618,9666,9400,9338,9587,9161,8878,8543,8566,8490,8977,8361,7724,7993,7252,6976,6559,6442,Upgrade
20,Accounts Payable,2138,2196,2231,2504,2316,2154,1970,2221,1946,1792,1746,1937,1901,1631,1486,1792,1468,1442,1182,1294,Upgrade
