,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,195.15,13.98,88.74,85.18,11.26,13.4,84.9,100.27,21.84,12.58,77.89,124.42,11.52,12.83,72.04,94.29,12.39,13.02,77.28,84.45,Upgrade
1,Other Revenue,-0.38,0.38,-,0.27,-0.11,0.11,-,0.92,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,194.77,14.37,88.74,85.46,11.15,13.5,84.9,101.18,21.84,12.58,77.89,124.42,11.52,12.83,72.04,94.29,12.39,13.02,77.28,84.45,Upgrade
3,Revenue Growth (YoY),1647.21%,6.38%,4.51%,-15.54%,-48.96%,7.32%,9.01%,-18.68%,89.59%,-1.93%,8.11%,31.95%,-7.02%,-1.43%,-6.78%,11.66%,-3.29%,-37.23%,11.58%,98.71%,Upgrade
4,Cost of Revenue,106.05,11.51,64.21,78.15,12.48,7.46,81.88,91.51,11.55,8.16,86.83,95.53,11.44,11.85,58.33,51.36,11.72,9.38,53.74,47.81,Upgrade
5,Gross Profit,88.72,2.85,24.52,7.31,-1.33,6.05,3.03,9.67,10.29,4.42,-8.94,28.89,0.08,0.98,13.71,42.94,0.67,3.64,23.54,36.64,Upgrade
6,"Selling, General & Admin",4.82,4.93,6.18,6.68,5.07,6.81,6.47,5.68,5.31,6.58,5.97,6.71,5.92,7.7,5.96,9.57,6.52,6.91,7.07,10.92,Upgrade
7,Research & Development,0.22,0.46,0,0.87,1.26,-,-,0.41,0.41,-,-,0.91,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,17.06,0.4,0.51,1.75,0.08,0.33,0.07,4.25,-0.46,-0.3,0.07,0.84,0.7,-0.44,0.31,2.02,0.09,0.41,0.43,1.48,Upgrade
9,Operating Expenses,20.23,7.48,4.81,13.2,6.41,7.14,6.54,12.17,5.26,6.28,6.04,9.82,6.62,7.26,6.27,11.5,6.61,7.32,7.5,12.6,Upgrade
10,Operating Income,68.49,-4.63,19.71,-5.89,-7.74,-1.09,-3.51,-2.5,5.03,-1.85,-14.99,19.06,-6.55,-6.28,7.44,31.43,-5.94,-3.68,16.04,24.04,Upgrade
11,Interest Expense,-0.55,-1.27,-1.08,-2.61,-1.16,-0.85,-1.79,-1.44,-1.25,-1.08,-0.86,-0.81,-0.29,-0.42,-0.34,-1.29,-0.5,-0.3,-0.25,-0.48,Upgrade
12,Interest & Investment Income,2.31,0.98,0.41,-,0.63,0.49,0.77,0.53,0.55,0.29,0.63,1.07,0.19,0.73,0.29,1.74,0.23,0.29,0.33,0.89,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-0.46,-,-,-,0.04,-,-0.04,-,1,Upgrade
14,Other Non Operating Income (Expenses),-2.08,1.86,-0.1,-0.26,-0.03,-0.01,-0.1,0.01,-0.32,0.02,-0.06,-0.23,-0.01,-0.02,-0.14,-12.19,11.97,0.06,-0.01,0.47,Upgrade
15,EBT Excluding Unusual Items,68.17,-3.06,18.95,-8.76,-8.3,-1.46,-4.62,-3.39,4.01,-2.62,-15.27,18.63,-6.65,-6,7.25,19.72,5.77,-3.67,16.11,25.92,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-3.07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,-0,0,-0,-,-0.4,-,-,-,-0.08,0,-0,-,-,0,-,-,-0.81,Upgrade
18,Other Unusual Items,-0.27,0.42,0.01,1.1,-,-,-,2.87,-,-,-,2.58,0.49,-,-,13.21,-,-,-,1.55,Upgrade
19,Pretax Income,67.9,-2.64,18.95,-10.74,-8.3,-1.46,-4.62,-0.92,4.01,-2.62,-15.27,21.13,-6.16,-6,7.25,32.94,5.77,-3.67,16.11,26.66,Upgrade
20,Income Tax Expense,1.59,0.01,4.83,-3.85,-0.06,0.09,0.33,-2.33,-0,-0,0.31,3.45,-0.56,-0.38,2.89,6.47,2.46,-0.11,4.98,5.9,Upgrade
21,Earnings From Continuing Operations,66.32,-2.65,14.12,-6.9,-8.24,-1.55,-4.95,1.41,4.02,-2.61,-15.58,17.68,-5.59,-5.62,4.36,26.47,3.31,-3.57,11.13,20.76,Upgrade
22,Minority Interest in Earnings,2.66,-0.2,-10.31,4.12,3.16,-2.08,1.51,1.58,-4.22,-1.65,8.67,-5.89,1.58,0.48,-4.96,-18.69,2.11,0.25,-10.21,-13.92,Upgrade
23,Net Income,68.97,-2.85,3.8,-2.77,-5.07,-3.63,-3.43,2.99,-0.2,-4.26,-6.91,11.78,-4.01,-5.14,-0.6,7.78,5.42,-3.31,0.92,6.85,Upgrade
24,Net Income to Common,68.97,-2.85,3.8,-2.77,-5.07,-3.63,-3.43,2.99,-0.2,-4.26,-6.91,11.78,-4.01,-5.14,-0.6,7.78,5.42,-3.31,0.92,6.85,Upgrade
25,Net Income Growth,-,-,-,-,-,-,-,-74.61%,-,-,-,51.43%,-,-,-,13.64%,-,-,52.66%,-48.71%,Upgrade
