,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8694,7002,4324,5991,6413,5555,7075,4864,3259,3254,3898,4017,4938,4511,5178,4160,5413,7198,6080,4762,5584,Upgrade
1,Market Cap Growth,26.04%,26.04%,-38.88%,23.16%,96.78%,70.71%,81.48%,21.11%,-34.00%,-27.86%,-24.71%,-3.46%,-8.78%,-37.33%,-14.84%,-12.64%,-3.06%,71.33%,26.93%,-3.70%,78.48%,Upgrade
2,Enterprise Value,9059,7314,4591,6222,6643,5726,7186,4906,3300,3353,3974,4084,5005,4570,5265,4170,5399,7144,6218,4867,5688,Upgrade
3,Last Close Price,18.14,14.61,9.13,12.65,13.54,11.73,14.85,10.21,6.84,6.77,8.10,8.37,10.29,9.40,10.79,8.66,11.27,14.98,12.66,10.42,12.22,Upgrade
4,PE Ratio,-,-,-43.05,-30.47,-,-,-,-245.56,-,-542.82,-,-1235.02,-,200.62,-,81.51,145.19,369.18,484.97,-,497.55,Upgrade
5,Forward PE,-,35.18,35.18,35.18,35.18,35.18,35.18,35.18,35.18,35.18,35.18,35.18,35.18,35.18,35.18,35.18,35.18,35.18,35.18,35.18,35.18,Upgrade
6,PS Ratio,21.46,17.22,10.79,20.23,18.27,14.39,17.36,10.95,7.49,7.40,8.44,8.66,12.63,11.19,13.02,10.96,16.33,25.17,20.23,15.14,16.16,Upgrade
7,PB Ratio,6.39,5.15,3.14,4.50,4.82,3.86,4.81,3.20,2.16,2.16,2.58,2.66,3.29,2.97,3.44,2.93,3.82,5.16,4.38,4.11,4.77,Upgrade
8,P/TBV Ratio,7.29,7.29,4.44,6.45,6.94,5.86,7.24,4.75,3.22,3.23,3.87,3.98,4.95,4.53,5.28,4.66,6.07,8.07,6.86,7.30,8.42,Upgrade
9,P/FCF Ratio,-,-,-,-,-153.94,-,-,-,-,129.24,-,-,57.10,-275.47,-96.23,-,-,-,-,-,-253.37,Upgrade
10,P/OCF Ratio,-,-,-,-,103.93,-,-,73.63,-,35.69,-,-,41.33,97.61,263.57,-1042.89,-157.69,-,-,-,-351.22,Upgrade
11,EV/Sales Ratio,22.28,17.99,11.46,21.01,18.92,14.83,17.63,11.04,7.58,7.63,8.61,8.81,12.80,11.34,13.24,10.99,16.28,24.98,20.69,15.47,16.47,Upgrade
12,EV/EBITDA Ratio,143.40,-,545.50,-134.58,-393.28,-,-,73.76,56.36,-,60.61,70.89,115.23,-,86.26,49.77,84.19,201.17,194.73,-,196.84,Upgrade
13,EV/EBIT Ratio,229.59,-,-418.41,-,-173.57,-,-,109.54,88.57,-,87.24,106.32,199.40,-,-,61.73,111.45,350.45,330.45,-,310.55,Upgrade
14,EV/FCF Ratio,-83.68,-,-,-,-159.48,-,-,-,-,133.16,-,-,57.88,-279.06,-97.85,-,-,-,-,-,-258.10,Upgrade
15,Debt / Equity Ratio,0.35,0.35,0.34,0.30,0.27,0.24,0.21,0.17,0.16,0.15,0.13,0.11,0.12,0.14,0.15,0.15,0.14,0.15,0.15,0.19,0.21,Upgrade
16,Debt / EBITDA Ratio,7.46,-,2.50,24.48,3.96,-,-,1.96,1.65,-,3.52,1.67,1.12,-,14.79,4.75,1.26,6.33,2.22,-,5.25,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-8.62,-,-,-,-,8.85,-,-,2.11,-12.89,-4.08,-,-,-,-,-,-11.12,Upgrade
18,Asset Turnover,0.11,0.33,0.20,0.22,0.10,0.11,0.31,0.29,0.14,0.20,0.31,0.31,0.19,0.21,0.16,0.36,0.20,0.19,0.05,0.29,Upgrade,
19,Inventory Turnover,1.83,0.94,2.39,1.61,2.50,1.04,1.04,2.56,1.90,0.90,1.30,2.35,1.64,1.22,1.53,1.20,2.52,1.45,1.23,0.51,2.76,Upgrade
20,Quick Ratio,1.57,1.57,1.79,2.17,2.21,2.89,3.04,2.99,2.67,2.67,3.08,3.23,3.04,3.07,3.07,2.69,3.18,3.41,3.73,2.21,2.00,Upgrade
21,Current Ratio,2.02,2.02,2.20,2.61,2.65,3.49,3.61,3.53,3.26,3.40,3.76,3.94,3.72,3.93,3.90,3.83,4.09,4.50,4.78,3.04,2.53,Upgrade
22,Return on Equity (ROE),-4.04%,12.48%,0.87%,-33.22%,-8.40%,-14.42%,2.46%,-6.20%,0.16%,-1.68%,2.43%,-2.49%,1.58%,-2.45%,0.09%,7.16%,1.45%,6.44%,-4.62%,2.53%,Upgrade,
23,Return on Assets (ROA),-1.10%,5.02%,-0.07%,1.37%,-7.89%,-2.30%,3.67%,2.94%,-1.22%,0.51%,2.81%,3.96%,-1.02%,-0.48%,1.04%,5.27%,0.66%,3.16%,-1.99%,1.30%,Upgrade,
24,Return on Capital (ROIC),-1.15%,5.35%,-0.08%,1.46%,-8.25%,-2.44%,3.94%,3.19%,-1.32%,0.55%,3.02%,4.24%,-1.08%,-0.51%,1.08%,5.58%,0.70%,3.37%,-2.16%,1.43%,Upgrade,
25,Return on Capital Employed (ROCE),2.46%,-,-0.68%,-,-2.51%,-,-,2.72%,2.30%,-,2.86%,2.42%,1.59%,-,-,4.40%,3.15%,1.32%,1.22%,-,1.39%,Upgrade
26,Earnings Yield,-0.96%,-1.19%,-2.32%,-3.28%,-2.97%,-1.77%,-0.95%,-0.41%,-0.61%,-0.18%,-0.02%,-0.08%,-0.24%,0.50%,0.42%,1.23%,0.69%,0.27%,0.21%,0.10%,0.20%,Upgrade
27,FCF Yield,-1.25%,-1.55%,-2.65%,-2.08%,-0.65%,-2.81%,-0.61%,-0.60%,-3.41%,0.77%,-0.75%,0.19%,1.75%,-0.36%,-1.04%,-1.81%,-1.66%,-0.87%,-0.70%,-0.72%,-0.39%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.09%,-,-,-,0.08%,Upgrade
29,Payout Ratio,0.00%,-,3.81%,50.99%,-,-,-,18.04%,-,266.71%,-,20.36%,-,38.38%,-,688.98%,9.63%,50.78%,36.65%,-,35.11%,Upgrade
30,Buyback Yield / Dilution,0.54%,0.64%,0.66%,0.15%,0.73%,-0.16%,1.41%,1.08%,-0.76%,2.57%,3.80%,-7.66%,-0.08%,-2.69%,-10.34%,0.35%,-7.81%,-8.46%,-3.90%,-8.40%,-5.82%,Upgrade
31,Total Shareholder Return,0.54%,0.64%,0.66%,0.15%,0.73%,-0.16%,1.41%,1.08%,-0.76%,2.57%,3.80%,-7.66%,-0.08%,-2.69%,-10.34%,0.35%,-7.72%,-8.46%,-3.90%,-8.40%,-5.74%,Upgrade
