,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,644.93,732.13,692.82,1210,1206,1137,735.39,768.59,585.7,312.01,465.34,485.47,589.09,477.94,535.07,617.82,570.24,733.82,527.82,1371,Upgrade
1,Other Revenue,24.75,71.55,40.93,96.06,17.69,63.27,37.83,97.33,50.54,36.67,43.93,129.86,28.33,64.3,35.89,67.07,35.78,53.31,32.91,79.47,Upgrade
2,Revenue,669.68,803.68,733.76,1306,1224,1200,773.22,865.92,636.24,348.68,509.27,615.33,617.42,542.24,570.97,684.89,606.02,787.13,560.74,1451,Upgrade
3,Revenue Growth (YoY),-45.30%,-33.04%,-5.10%,50.83%,92.40%,244.25%,51.83%,40.73%,3.05%,-35.70%,-10.81%,-10.16%,1.88%,-31.11%,1.82%,-52.79%,-18.02%,-10.87%,-23.13%,30.96%,Upgrade
4,Cost of Revenue,481.11,571.58,531.36,1087,888.88,867.96,568.15,586.94,495.97,315.74,380.26,395.01,415.89,344.04,358.27,518.05,368.46,434.89,413.51,997.03,Upgrade
5,Gross Profit,188.57,232.1,202.4,218.85,335.28,332.34,205.07,278.98,140.28,32.93,129.01,220.32,201.53,198.2,212.69,166.84,237.56,352.23,147.23,453.67,Upgrade
6,"Selling, General & Admin",75.07,89.1,75.41,205.92,127.73,144.74,89.12,137.89,164.99,96.57,98.46,133.74,88.48,93.59,79.61,112.49,105.93,115.48,66.12,182.98,Upgrade
7,Research & Development,17.07,18.45,17.32,7.72,16.52,19.98,16.15,14.1,11.61,1.28,1.74,1.71,1.47,1.42,1.27,1.48,1.1,1.16,1.46,2.45,Upgrade
8,Other Operating Expenses,-13.53,11.88,11.31,19.33,20.74,15.26,-0.18,75.17,-13.5,1.68,-15.67,74.95,25.72,2.11,3.17,38.41,46.16,80.55,-22.82,159.39,Upgrade
9,Operating Expenses,84.29,115.38,112.21,232.9,166.91,179.13,107.28,225.06,162.28,102.78,84.24,209.55,116.6,101.42,82.38,138.31,167.79,195.91,46.03,338.4,Upgrade
10,Operating Income,104.28,116.72,90.19,-14.04,168.38,153.21,97.79,53.92,-22,-69.85,44.77,10.76,84.93,96.78,130.31,28.53,69.77,156.32,101.19,115.27,Upgrade
11,Interest Expense,-51.05,-49.46,-49.78,-54.4,-50.91,-53.04,-48.56,-50.81,-43.7,-44.59,-42.25,-50.68,-45.23,-47.25,-43.77,-42.9,-34.62,-40.59,-34.62,-41.98,Upgrade
12,Interest & Investment Income,7.32,79.05,20.12,160.44,31.25,36.91,18.51,23.11,8.46,51.79,6.37,46.93,103.52,18.64,4.21,5.18,46.3,18.19,8.76,316.45,Upgrade
13,Currency Exchange Gain (Loss),-2.57,2.57,-,6.48,-12.52,12.52,-,23.93,-5.4,5.4,-,-10.56,4.51,-4.51,-,-21.77,-7.37,7.37,-,6.99,Upgrade
14,Other Non Operating Income (Expenses),1.47,-4.04,1.4,-10.3,9.94,4.01,-5.42,-22.25,26.57,4.88,-5.52,-38.44,0.95,-5.6,1.38,-67.75,-1.78,-12.1,8.78,-27.22,Upgrade
15,EBT Excluding Unusual Items,59.45,144.84,61.93,88.18,146.13,153.61,62.31,27.89,-36.07,-52.37,3.37,-41.99,148.67,58.07,92.13,-98.7,72.29,129.2,84.11,369.5,Upgrade
16,Gain (Loss) on Sale of Investments,133.58,-64.19,-51.5,-6.7,-8.21,61.15,75.84,73.17,-160.79,193.28,-316.34,131.35,-118.24,176.26,-6.76,253.17,154.38,100.07,-92.89,78.93,Upgrade
17,Gain (Loss) on Sale of Assets,1.64,1.44,24.14,-8.36,-6.25,-6.04,0.43,-20.23,-20.81,-9.93,-6.35,-41.95,-2.31,16.07,9.59,101.15,49.22,-1.77,0.44,-6.17,Upgrade
18,Asset Writedown,1.41,-1.41,-,-3.96,0.38,-0.38,-,-2.18,0,-0,-,-1.47,0.16,-0.16,-,-0.41,-,-,-,-3.78,Upgrade
19,Other Unusual Items,-15.27,15.27,-,34.6,-0.01,0.01,-,33.93,-1.1,1.1,-,52.13,-1.31,1.31,-,47.47,-2.12,2.12,-,33.5,Upgrade
20,Pretax Income,180.81,95.95,34.57,103.76,132.04,208.35,138.58,112.57,-218.77,132.09,-319.32,98.08,26.98,251.54,94.96,302.68,273.78,229.63,-8.34,471.99,Upgrade
21,Income Tax Expense,58.18,-11.3,6.06,43.55,45.25,85.67,29.92,11.27,-61.82,61.23,-69.22,13.35,-1.96,61.37,21,85.07,64.8,69.69,7.82,187.02,Upgrade
22,Earnings From Continuing Operations,122.63,107.26,28.51,60.21,86.79,122.68,108.66,101.3,-156.96,70.86,-250.1,84.73,28.94,190.17,73.97,217.61,208.97,159.93,-16.16,284.97,Upgrade
23,Minority Interest in Earnings,-11.14,-13.58,-10.17,-16.12,-12.09,-16.44,-9.53,-8.24,-13.44,-6.17,-10.08,-12.17,-11.82,-12.03,-13.33,-7.16,-6.84,-11.15,-9.83,3.77,Upgrade
24,Net Income,111.49,93.68,18.34,44.09,74.7,106.24,99.13,93.06,-170.39,64.69,-260.18,72.55,17.12,178.14,60.63,210.45,202.13,148.78,-25.99,288.74,Upgrade
25,Net Income to Common,111.49,93.68,18.34,44.09,74.7,106.24,99.13,93.06,-170.39,64.69,-260.18,72.55,17.12,178.14,60.63,210.45,202.13,148.78,-25.99,288.74,Upgrade
26,Net Income Growth,49.26%,-11.82%,-81.50%,-52.63%,-,64.24%,-,28.26%,-,-63.69%,-,-65.52%,-91.53%,19.73%,-,-27.11%,37.25%,57.90%,-,-5.00%,Upgrade
27,Shares Outstanding (Basic),2970,2647,1834,2260,2438,2085,2478,1777,2430,2522,2365,2405,2203,2754,2021,2253,2339,2355,2364,2364,Upgrade
28,Shares Outstanding (Diluted),2970,2647,1834,2260,2438,2085,2478,1777,2430,2522,2365,2405,2203,2754,2021,2253,2339,2355,2364,2364,Upgrade
29,Shares Change (YoY),21.81%,26.91%,-25.99%,27.20%,0.31%,-17.31%,4.78%,-26.14%,10.30%,-8.43%,17.03%,6.76%,-5.79%,16.96%,-14.51%,-4.70%,-1.07%,-0.39%,-0.00%,0.00%,Upgrade
30,EPS (Basic),0.04,0.04,0.01,0.02,0.03,0.05,0.04,0.05,-0.07,0.03,-0.11,0.03,0.01,0.06,0.03,0.09,0.09,0.06,-0.01,0.12,Upgrade
31,EPS (Diluted),0.04,0.04,0.01,0.02,0.03,0.05,0.04,0.05,-0.07,0.03,-0.11,0.03,0.01,0.06,0.03,0.09,0.09,0.06,-0.01,0.12,Upgrade
32,EPS Growth,22.54%,-30.52%,-75.00%,-62.76%,-,98.63%,-,73.65%,-,-60.35%,-,-67.71%,-91.01%,2.37%,-,-23.52%,38.74%,58.52%,-,-5.00%,Upgrade
33,Free Cash Flow,150.87,256.94,-218.01,-243.55,96.86,-227.81,-51.89,37.37,-1222,-42.74,-211.71,263.31,147.2,392.05,145.54,-475.52,281.17,-412.35,-535.05,169.17,Upgrade
34,Free Cash Flow Per Share,0.05,0.10,-0.12,-0.11,0.04,-0.11,-0.02,0.02,-0.50,-0.02,-0.09,0.11,0.07,0.14,0.07,-0.21,0.12,-0.18,-0.23,0.07,Upgrade
35,Dividend Per Share,-,-,-,0.050,-,-,-,0.030,-,-,-,0.028,-,-,-,-,-,-,-,0.125,Upgrade
36,Dividend Growth,-,-,-,66.67%,-,-,-,7.14%,-,-,-,-,-,-,-,-,-,-,-,4.17%,Upgrade
37,Gross Margin,28.16%,28.88%,27.58%,16.76%,27.39%,27.69%,26.52%,32.22%,22.05%,9.45%,25.33%,35.80%,32.64%,36.55%,37.25%,24.36%,39.20%,44.75%,26.26%,31.27%,Upgrade
38,Operating Margin,15.57%,14.52%,12.29%,-1.08%,13.75%,12.76%,12.65%,6.23%,-3.46%,-20.03%,8.79%,1.75%,13.76%,17.85%,22.82%,4.17%,11.51%,19.86%,18.05%,7.95%,Upgrade
39,Profit Margin,16.65%,11.66%,2.50%,3.38%,6.10%,8.85%,12.82%,10.75%,-26.78%,18.55%,-51.09%,11.79%,2.77%,32.85%,10.62%,30.73%,33.35%,18.90%,-4.64%,19.90%,Upgrade
40,Free Cash Flow Margin,22.53%,31.97%,-29.71%,-18.65%,7.91%,-18.98%,-6.71%,4.32%,-192.02%,-12.26%,-41.57%,42.79%,23.84%,72.30%,25.49%,-69.43%,46.40%,-52.39%,-95.42%,11.66%,Upgrade
41,EBITDA,226.07,240.38,211.98,107.75,276.21,275.64,205.62,161.75,70.21,31.48,136.98,102.97,186.97,187.36,232.35,130.57,169.18,254.66,200.61,214.69,Upgrade
42,EBITDA Margin,33.76%,29.91%,28.89%,8.25%,22.56%,22.96%,26.59%,18.68%,11.03%,9.03%,26.90%,16.73%,30.28%,34.55%,40.69%,19.06%,27.92%,32.35%,35.78%,14.80%,Upgrade
43,D&A For EBITDA,121.79,123.66,121.79,121.79,107.83,122.43,107.83,107.83,92.21,101.33,92.21,92.21,102.03,90.58,102.03,102.03,99.42,98.34,99.42,99.42,Upgrade
44,EBIT,104.28,116.72,90.19,-14.04,168.38,153.21,97.79,53.92,-22,-69.85,44.77,10.76,84.93,96.78,130.31,28.53,69.77,156.32,101.19,115.27,Upgrade
45,EBIT Margin,15.57%,14.52%,12.29%,-1.08%,13.75%,12.76%,12.65%,6.23%,-3.46%,-20.03%,8.79%,1.75%,13.76%,17.85%,22.82%,4.17%,11.51%,19.86%,18.05%,7.95%,Upgrade
46,Effective Tax Rate,32.18%,-,17.52%,41.97%,34.27%,41.12%,21.59%,10.01%,-,46.35%,-,13.62%,-,24.40%,22.11%,28.11%,23.67%,30.35%,-,39.62%,Upgrade
47,Revenue as Reported,669.68,803.68,733.76,1306,1224,1200,773.22,865.92,636.24,348.68,509.27,615.33,617.42,542.24,570.97,684.89,606.02,787.13,560.74,1451,Upgrade
