,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1133,1047,1090,1070,962.33,841.06,788.99,618.64,1079,914.12,962.41,926.46,1131,1017,1120,1155,994.51,909.27,689.7,771.9,Upgrade
1,Other Revenue,-18.87,18.87,-,20.95,-12.59,12.59,-,33.09,-14.03,14.03,-,38.14,-13.24,13.24,-,16.41,-6.16,6.16,-,9.5,Upgrade
2,Revenue,1114,1066,1090,1091,949.74,853.65,788.99,651.73,1065,928.15,962.41,964.6,1118,1030,1120,1172,988.35,915.44,689.7,781.4,Upgrade
3,Revenue Growth (YoY),17.33%,24.85%,38.14%,67.36%,-10.79%,-8.03%,-18.02%,-32.43%,-4.74%,-9.87%,-14.06%,-17.69%,13.07%,12.50%,62.37%,49.97%,8.27%,10.57%,-32.28%,-11.98%,Upgrade
4,Cost of Revenue,982.05,959.24,979.62,1009,845.97,752.63,693.24,592.59,938.5,816.03,879.62,889.92,1029,931.72,1028,1090,874.99,809.68,620.46,707.2,Upgrade
5,Gross Profit,132.24,106.57,110.29,81.9,103.77,101.02,95.76,59.14,126.09,112.12,82.79,74.68,88.47,98.12,91.77,81.73,113.36,105.76,69.25,74.2,Upgrade
6,"Selling, General & Admin",45.25,44.58,39.41,68.72,37.12,37.09,34.68,70.19,45.1,35.87,32.94,60.78,43.19,44.18,38.11,71.27,44.92,43.3,39.63,72.42,Upgrade
7,Research & Development,22.98,26.61,25.62,23.49,23.73,23.57,21.75,3.44,37.81,35.72,23.55,39.24,21.38,28.01,25.24,39.28,25.64,23.12,20.3,26.1,Upgrade
8,Other Operating Expenses,2.33,-0.15,-0.7,-12,-1.8,-0.97,-1.53,12.35,-2.95,-4.14,1.35,16.5,-1.91,-4.43,-2.46,14.01,-3.38,-4.2,0.39,10.84,Upgrade
9,Operating Expenses,77.4,77.69,64.31,98.42,65.9,77.91,62.82,89.77,80.2,68.99,65.55,111.17,58.33,66.12,69.52,130.61,71.94,61.3,68.75,105.97,Upgrade
10,Operating Income,54.84,28.87,45.97,-16.52,37.88,23.11,32.94,-30.63,45.88,43.14,17.24,-36.49,30.15,32,22.25,-48.87,41.42,44.46,0.49,-31.78,Upgrade
11,Interest Expense,-3.05,-3.47,-3.64,-3.53,-4.08,-4.58,-5.09,-6.35,-6.99,-8.15,-7.35,-7.99,-8.45,-9,-8.87,-8.68,-8.06,-7.49,-6.88,-8.08,Upgrade
12,Interest & Investment Income,0.75,0.65,0.95,1.76,1.4,1.31,2.89,2.54,0.88,4.03,1.38,12.8,7.7,4.87,4.66,3.44,3.21,2.89,3.19,3.85,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,0.89,-,-,-,6.02,-3.89,3.89,-,-1.63,0.48,-0.48,-,-4.28,-0.4,0.4,-,1.76,Upgrade
14,Other Non Operating Income (Expenses),-1.55,2.19,0.2,-5.5,1.03,3.12,-2.22,-8.15,6.73,2.41,-0.9,0.53,3.22,-4.19,0.32,-0.25,2.02,-3.27,1.16,-47.29,Upgrade
15,EBT Excluding Unusual Items,50.99,28.24,43.49,-22.9,36.22,22.96,28.52,-36.58,42.62,45.31,10.37,-32.77,33.08,23.19,18.36,-58.64,38.2,36.98,-2.04,-81.55,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-583.21,-,-,-,-,Upgrade
