,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7205,5944,4763,5206,4991,4911,5233,5058,3931,4052,4763,6279,5354,4830,5300,4041,5316,6374,6591,6412,6438,Upgrade
1,Market Cap Growth,21.04%,21.04%,-8.97%,2.92%,26.96%,21.19%,9.86%,-19.44%,-26.57%,-16.11%,-10.13%,55.38%,0.71%,-24.22%,-19.59%,-36.98%,-17.43%,-9.58%,-13.83%,15.90%,32.20%,Upgrade
2,Enterprise Value,7201,6045,4882,5222,5007,4908,5182,5218,4091,4149,4764,6551,5625,5131,5745,4341,5616,6689,6829,6649,6675,Upgrade
3,Last Close Price,5.37,4.43,3.55,3.88,3.72,3.66,3.90,3.77,2.93,3.02,3.55,4.68,3.99,3.60,3.95,3.17,4.17,5.00,5.17,5.03,5.05,Upgrade
4,PE Ratio,144.23,126.37,117.53,138.03,-,85.66,184.64,97.20,-,-,96.87,-,-,-8.61,-9.47,-7.40,-,292.42,-872.62,-,-,Upgrade
5,Forward PE,-,17.13,17.13,17.13,17.13,17.13,17.13,17.13,17.13,17.13,17.13,17.13,17.13,17.13,17.13,17.13,17.13,17.13,17.13,17.13,17.13,Upgrade
6,PS Ratio,1.56,1.36,1.14,1.31,1.36,1.51,1.56,1.47,1.09,1.03,1.20,1.54,1.27,1.09,1.23,0.96,1.41,1.89,2.00,2.00,1.82,Upgrade
7,PB Ratio,5.27,4.35,3.58,3.95,3.89,3.73,4.06,3.96,3.13,3.23,3.79,5.13,4.31,3.70,4.18,3.76,5.02,3.90,4.10,4.08,4.09,Upgrade
8,P/TBV Ratio,4.44,4.44,3.65,4.03,3.97,3.81,4.16,4.05,3.20,3.31,3.88,5.27,4.45,3.81,4.31,3.91,5.22,6.41,6.85,6.75,6.76,Upgrade
9,P/FCF Ratio,125.02,103.13,-87.38,-48.16,-,-,-,-,580.51,-,-,-,42.47,-33.00,-42.05,-,-,-100.70,-,-,-,Upgrade
10,P/OCF Ratio,68.77,68.77,-202.68,-72.21,-,-,-,49.95,181.20,-,-,-,37.72,-37.04,-49.46,-,-,-430.11,-,-,-,Upgrade
11,EV/Sales Ratio,1.65,1.39,1.16,1.31,1.36,1.51,1.54,1.52,1.13,1.06,1.20,1.61,1.33,1.16,1.33,1.03,1.49,1.98,2.07,2.07,1.89,Upgrade
12,EV/EBITDA Ratio,51.40,41.22,37.44,42.23,-,50.12,48.17,40.82,-,37.87,49.96,75.53,-,62.22,61.97,41.13,-,67.70,103.32,83.53,-,Upgrade
13,EV/EBIT Ratio,70.25,53.41,50.75,57.73,-,77.53,72.67,57.14,-,59.47,88.18,152.75,-,144.47,122.77,73.25,-,122.52,443.92,221.33,-,Upgrade
14,EV/FCF Ratio,124.95,104.88,-89.56,-48.31,-,-,-,-,604.08,-,-,-,44.63,-35.05,-45.59,-,-,-105.67,-,-,-,Upgrade
15,Debt / Equity Ratio,0.31,0.31,0.34,0.40,0.41,0.34,0.43,0.45,0.45,0.52,0.62,0.56,0.54,0.61,0.61,0.76,0.73,0.44,0.46,0.46,0.45,Upgrade
16,Debt / EBITDA Ratio,2.99,1.67,2.73,2.45,-,2.44,3.94,3.47,-,2.90,3.50,6.19,-,4.76,4.11,5.97,-,3.45,3.32,15.91,-,Upgrade
17,Debt / FCF Ratio,7.27,7.27,-8.25,-4.90,-,-,-,-,84.46,-,-,-,5.29,-5.47,-6.09,-,-,-11.41,-,-,-,Upgrade
18,Asset Turnover,1.78,1.71,1.72,1.76,1.52,1.36,1.26,1.02,1.62,1.39,1.45,1.44,1.63,1.52,1.72,1.73,1.39,1.32,1.04,1.18,Upgrade,
19,Inventory Turnover,19.59,21.64,20.29,19.20,19.24,15.08,12.80,11.23,9.32,14.06,-,-,14.36,18.79,16.36,18.05,19.87,14.43,14.19,13.77,17.45,Upgrade
20,Quick Ratio,1.64,1.64,1.72,1.56,1.54,1.58,1.51,1.50,1.46,1.41,1.37,1.12,1.38,1.30,1.27,1.13,1.15,1.18,1.14,1.18,1.18,Upgrade
21,Current Ratio,1.82,1.82,1.91,1.73,1.75,1.80,1.74,1.73,1.71,1.66,1.61,1.58,1.61,1.51,1.46,1.32,1.32,1.45,1.41,1.42,1.45,Upgrade
22,Return on Equity (ROE),10.48%,4.27%,10.39%,-10.28%,8.49%,3.38%,6.54%,0.61%,-0.32%,10.97%,-3.70%,-1.70%,8.79%,6.09%,5.29%,-186.24%,7.23%,7.82%,-1.33%,-10.08%,Upgrade,
23,Return on Assets (ROA),5.48%,2.89%,4.53%,-1.66%,3.79%,2.29%,3.28%,-3.00%,4.35%,4.04%,1.63%,-3.40%,2.75%,2.96%,2.13%,-4.52%,3.63%,4.00%,0.05%,-3.00%,Upgrade,
24,Return on Capital (ROIC),7.69%,3.98%,6.29%,-2.31%,5.23%,3.12%,4.47%,-4.10%,5.81%,5.47%,2.26%,-4.55%,3.64%,4.08%,2.99%,-5.83%,4.40%,4.78%,0.05%,-3.47%,Upgrade,
25,Return on Capital Employed (ROCE),7.48%,8.25%,7.18%,6.85%,-,4.79%,5.51%,7.10%,-,5.52%,4.25%,3.48%,-,2.71%,3.67%,5.47%,-,3.31%,0.95%,1.91%,-,Upgrade
26,Earnings Yield,0.65%,0.79%,0.85%,0.72%,0.51%,1.17%,0.54%,1.03%,0.51%,0.46%,1.03%,0.54%,1.13%,-11.61%,-10.56%,-13.51%,-10.63%,0.34%,-0.11%,-0.23%,1.07%,Upgrade
27,FCF Yield,0.80%,0.97%,-1.14%,-2.08%,-2.50%,3.63%,2.98%,1.60%,0.17%,1.47%,2.42%,3.28%,2.35%,-3.03%,-2.38%,-4.10%,-0.99%,-0.99%,-0.27%,-0.47%,-1.46%,Upgrade
28,Payout Ratio,26.34%,9.54%,24.14%,10.34%,-,12.01%,52.91%,22.17%,-,-,19.68%,-,-,24.36%,38.25%,42.63%,-,22.74%,18.95%,-,-,Upgrade
29,Buyback Yield / Dilution,-2.25%,-0.02%,30.59%,-61.16%,23.22%,-9.62%,-85.87%,10.98%,15.13%,41.22%,-46.44%,24.51%,32.09%,-119.16%,52.11%,-17.09%,-4.06%,47.86%,-19.95%,2.34%,-42.98%,Upgrade
