,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,264.11,192.24,253.11,372.47,281.12,400.91,585.3,579.32,423.63,582.09,472.44,650.68,423.92,463.1,367.93,501.86,429.76,438.57,489.16,490.5,Upgrade
1,Trading Asset Securities,157.8,154.78,154.45,22.2,153.26,157.72,39.26,53.82,62.4,95.19,201.78,127.85,100.74,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,421.92,347.03,407.56,394.67,434.38,558.63,624.56,633.14,486.02,677.28,674.23,778.53,524.66,463.1,367.93,501.86,429.76,438.57,489.16,490.5,Upgrade
3,Cash Growth,-2.87%,-37.88%,-34.74%,-37.66%,-10.63%,-17.52%,-7.37%,-18.68%,-7.36%,46.25%,83.25%,55.13%,22.08%,5.59%,-24.78%,2.32%,-6.04%,10.06%,24.96%,44.97%,Upgrade
4,Accounts Receivable,1341,1351,1353,1269,1253,1162,1086,1043,1269,1145,773.15,988.74,1117,1210,1194,1043,875.1,833.07,779.32,633.24,Upgrade
5,Other Receivables,255.99,126.46,212.55,171.93,141.97,117.95,142.33,119.23,132.31,100.33,148.93,142.86,210.4,200.2,213.34,170.35,106.32,134.91,68.09,113.96,Upgrade
6,Receivables,1597,1478,1565,1441,1395,1280,1228,1162,1401,1245,922.08,1132,1327,1410,1408,1213,981.42,967.98,847.41,747.2,Upgrade
7,Inventory,187.29,175.73,202.48,205.68,213.82,235.01,235.3,258.69,250.09,283.73,-,270.77,225.11,212.95,242.59,213.02,225.85,259.11,197.31,163.12,Upgrade
8,Prepaid Expenses,-,-,-,3.44,-,-,-,5.05,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,30.73,24.14,20.1,41.96,42.68,44.61,51.09,50.26,79.87,53.01,654.95,47.6,69.01,68.03,52.01,47.52,98.82,67.44,69.27,118.42,Upgrade
10,Total Current Assets,2237,2024,2195,2087,2086,2118,2139,2109,2217,2259,2251,2229,2146,2154,2070,1976,1736,1733,1603,1519,Upgrade
11,"Property, Plant & Equipment",233.6,244.79,239.71,241.09,221.04,224.63,214.37,214.98,218.57,226.57,223.75,237.28,234.4,242.12,260.77,252.47,266.64,273.06,292.05,297.88,Upgrade
12,Long-Term Investments,31.89,31.69,51.25,51.05,52.9,48.4,47.9,47.37,46.43,66.6,66.31,56.07,228.95,228.98,209.76,205.83,128.65,126.95,125.1,122.63,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,586.73,586.73,583.21,583.21,Upgrade
14,Other Intangible Assets,29.13,29.33,29.89,30.41,32.53,33.53,34.5,35.61,36.86,37.87,39.08,42.14,40.29,41.53,43.01,43.72,48.13,49.46,33.84,35.63,Upgrade
15,Long-Term Deferred Tax Assets,24.51,23.82,24.89,23.57,22.07,20.48,21.02,19.73,9.27,8.22,8.18,6.95,8.14,8.72,8.67,7.54,6.41,6.62,6.73,5.85,Upgrade
16,Long-Term Deferred Charges,-,-,-,-,-,-,-,-,1.16,1.25,1.11,1.19,1.19,1.11,1.04,2.01,3.45,2.84,0.06,0.06,Upgrade
17,Other Long-Term Assets,46.97,46.33,46.76,49.46,66.57,67.18,67.58,69.43,70.46,71.66,72.13,63.03,73.07,73.09,61.9,71.32,73.99,72.08,60.2,60.89,Upgrade
18,Total Assets,2603,2400,2588,2483,2481,2513,2524,2496,2600,2672,2662,2635,2732,2749,2655,2559,2850,2851,2704,2625,Upgrade
19,Accounts Payable,715.84,523.3,650.65,544,611.77,570.12,557.11,519.84,585.1,516.82,635.17,590.31,522.09,602.25,628.26,574.76,382.94,392.74,307.78,203.45,Upgrade
20,Accrued Expenses,36.73,45.48,27.55,67.5,11.48,28.82,18.32,70.11,11.68,33.57,19.93,66.84,14.18,38.33,29.05,76.26,13.3,36.87,12.41,74.46,Upgrade
21,Short-Term Debt,413,441.36,526.41,522.21,447.26,550.33,572.88,559.48,641.81,767.77,674.55,657.06,793.74,759.37,812.94,774.47,722.41,744.91,723.5,701.94,Upgrade
22,Current Portion of Leases,3.75,3.1,1.87,3.32,4.2,5.45,-,8.21,4.68,6.16,4.46,5.06,5.45,6.4,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,6.59,0.9,7.17,-,10.12,1.08,12.44,4.98,16.78,6.28,8.97,3.49,10.14,5.77,16.18,2.27,18.72,10.58,32.78,33.69,Upgrade
24,Current Unearned Revenue,23.49,21.66,21.65,26.55,34.59,31.25,34.68,32.79,32.63,32.7,43.53,32.03,40.82,32.56,34.29,32.65,44.56,39.59,36.17,30.37,Upgrade
25,Other Current Liabilities,32.38,25.5,31.59,32.21,39.79,30.63,42.78,36.55,42.45,37.52,41.57,28.46,33.6,29.19,51.1,31.88,18.44,7.16,17.76,2.11,Upgrade
26,Total Current Liabilities,1232,1061,1267,1196,1159,1218,1238,1232,1335,1401,1428,1383,1420,1474,1572,1492,1200,1232,1130,1046,Upgrade
27,Long-Term Leases,1.97,5.51,1.58,1.58,2.49,3.34,4.93,4.33,6.74,8.22,4.56,4.85,1.34,1.48,2.64,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,2.18,2.32,2.15,2.26,2.37,2.48,2.63,2.81,3.1,3.28,3.33,3.5,3.2,3.36,3.52,3.68,3.22,1.7,1.8,1.89,Upgrade
29,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,-,2.74,2.74,2.74,2.74,2.74,2.74,2.74,2.03,2.08,1.65,1.67,Upgrade
30,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.01,8.01,-,-,Upgrade
31,Total Liabilities,1236,1069,1271,1200,1164,1223,1246,1239,1345,1415,1439,1394,1427,1481,1581,1499,1214,1244,1134,1050,Upgrade
32,Common Stock,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1275,1275,1275,1275,1275,1275,Upgrade
33,Additional Paid-In Capital,993.89,992.73,993.89,993.89,993.89,993.89,993.89,993.89,993.99,993.99,993.99,996.78,1058,1050,940.62,940.62,884.41,884.41,884.41,884.41,Upgrade
34,Retained Earnings,-967.85,-1002,-1015,-1048,-1015,-1042,-1052,-1073,-1072,-1071,-1104,-1093,-1091,-1120,-1139,-1154,-529.92,-560.46,-592.86,-588.97,Upgrade
35,Comprehensive Income & Other,-0.09,0.83,-0.31,-0.85,-0.28,-0.49,-0.22,-0.55,-0.77,-0.38,0.07,-0.2,-0.38,-0.54,-0.05,-0.4,-0.31,-0.21,0.21,0.32,Upgrade
36,Total Common Equity,1368,1333,1321,1287,1321,1293,1283,1262,1263,1265,1231,1245,1309,1271,1077,1061,1629,1599,1567,1571,Upgrade
37,Minority Interest,-0.83,-2.19,-3.41,-4.34,-3.64,-3.81,-4.56,-4.92,-7.59,-8.1,-8.31,-4.47,-4.02,-3.25,-2.34,-1.3,7.18,8.62,3.86,5.22,Upgrade
38,Shareholders' Equity,1367,1331,1317,1283,1317,1289,1278,1257,1255,1257,1223,1241,1305,1268,1074,1060,1636,1607,1570,1576,Upgrade
39,Total Liabilities & Equity,2603,2400,2588,2483,2481,2513,2524,2496,2600,2672,2662,2635,2732,2749,2655,2559,2850,2851,2704,2625,Upgrade
40,Total Debt,418.72,449.97,529.85,527.12,453.95,559.12,577.81,572.02,653.23,782.15,683.57,666.96,800.53,767.24,815.58,774.47,722.41,744.91,723.5,701.94,Upgrade
41,Net Cash (Debt),3.2,-102.94,-122.29,-132.44,-19.57,-0.49,46.74,61.12,-167.21,-104.87,-9.34,111.57,-275.87,-304.15,-447.65,-272.61,-292.65,-306.34,-234.34,-211.44,Upgrade
42,Net Cash Growth,-,-,-,-,-,-,-,-45.22%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
43,Net Cash Per Share,0.00,-0.07,-0.07,-0.19,-0.02,-0.00,0.05,0.07,-0.19,-0.10,-0.01,0.10,-0.18,-0.41,-0.30,-0.17,-0.42,-0.20,-0.18,-0.14,Upgrade
44,Filing Date Shares Outstanding,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1275,1275,1275,1275,1275,1275,Upgrade
45,Total Common Shares Outstanding,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1342,1275,1275,1275,1275,1275,1275,Upgrade
46,Working Capital,1005,963.18,928.41,891.13,926.64,900.64,900.65,877.35,882.27,858.68,823.09,845.27,725.99,680.04,498.24,483.53,535.47,501.26,472.73,473.23,Upgrade
47,Book Value Per Share,1.02,0.99,0.98,0.96,0.98,0.96,0.96,0.94,0.94,0.94,0.92,0.93,0.98,0.95,0.84,0.83,1.28,1.25,1.23,1.23,Upgrade
48,Tangible Book Value,1339,1304,1291,1257,1288,1259,1249,1227,1226,1227,1192,1203,1268,1230,1034,1018,994.16,962.4,949.56,951.77,Upgrade
