,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Cash & Equivalents,1175,1212,1468,1446,1423,1274,-,1082,1092,876.38,861.88,904.25,944.7,773.57,804.78,770.1,546.58,383.46,403.01,244.89,Upgrade
1,Trading Asset Securities,366.67,255.19,62.01,108.58,53,156.6,-,586.37,562.33,729.87,967.19,1022,1028,1222,1200,1157,1233,1286,1225,1250,Upgrade
2,Cash & Short-Term Investments,1542,1467,1530,1555,1476,1431,1668,1668,1655,1606,1829,1926,1973,1996,2004,1927,1780,1669,1628,1495,Upgrade
3,Cash Growth,4.50%,2.51%,-8.30%,-6.80%,-10.81%,-10.92%,-8.79%,-13.40%,-16.13%,-19.51%,-8.74%,-0.05%,10.84%,19.55%,23.08%,28.95%,30.05%,34.51%,662.99%,13.67%,Upgrade
4,Accounts Receivable,34.08,53.72,40.17,44.27,41.16,50.87,-,46.27,43.76,45.48,58.6,50.56,85,88.15,116.06,125.42,100.5,95.86,122.06,81.5,Upgrade
5,Other Receivables,4.69,4.91,5.33,13.85,6.16,16.82,-,17.05,8.38,16.94,8.25,15.1,8.02,34.18,6.23,6.87,6.07,7.71,7.2,9.15,Upgrade
6,Receivables,38.77,58.63,45.5,58.12,47.32,67.68,-,63.31,52.14,62.42,66.85,65.66,93.02,122.33,122.29,132.29,106.56,103.57,129.26,90.66,Upgrade
7,Inventory,0.54,0.54,0.44,0.06,0.06,0.07,-,0.15,0.18,0.37,0.3,0.2,0.3,0.35,0.33,0.38,0.73,0.38,0.19,0.34,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,0.31,-,-,-,0.27,-,0.08,Upgrade
9,Other Current Assets,46.89,62.75,48.92,29.26,48.07,50.53,-,39.57,44.41,40.22,54.35,38.87,30.07,20.53,17.95,16.78,18.1,16.67,16.71,17.51,Upgrade
10,Total Current Assets,1628,1589,1625,1642,1571,1549,-,1771,1751,1709,1951,2031,2096,2139,2145,2077,1905,1790,1775,1603,Upgrade
11,"Property, Plant & Equipment",331.48,336.3,342.92,348.84,360,323.94,-,349.47,359.2,389.54,325.31,328.41,317.54,314.76,345.76,406.94,402.58,374.96,375.71,382.77,Upgrade
12,Long-Term Investments,298.66,298.44,298.76,286.05,357.45,373.33,-,291.45,322.7,315.3,108.98,272.59,247.98,218.54,203.54,187.6,189.97,210.69,199.17,195.76,Upgrade
13,Goodwill,221.69,221.69,221.53,221.53,241.21,241.21,-,241.21,241.21,241.21,241.21,241.21,241.21,241.21,241.21,241.21,241.21,241.21,241.21,241.21,Upgrade
14,Other Intangible Assets,16.61,16.49,16.3,16.88,17.07,17.78,-,19.12,19.72,19.07,18.29,18.04,18.54,18.29,18.69,19.05,19.33,19.8,20.29,20.85,Upgrade
15,Long-Term Deferred Tax Assets,9.53,9.12,9.74,9.54,21.54,22.4,-,18.96,17.33,16.09,15.18,15.8,9.36,13.24,11.86,11.94,12.66,20.02,10.65,8.2,Upgrade
16,Long-Term Deferred Charges,-,-,-,-,-,-,-,-,-,0.06,0.11,0.17,7.72,4.99,2.33,0.55,0.79,0.81,0.98,1.17,Upgrade
17,Other Long-Term Assets,182.51,188.49,186.96,189.43,174.53,207.39,-,201.53,191.39,166.86,432.39,187.46,149.96,157,121.04,71.94,57.62,57.84,57.65,56.44,Upgrade
18,Total Assets,2689,2659,2701,2714,2743,2735,-,2893,2903,2857,3092,3095,3088,3107,3089,3016,2829,2715,2680,2510,Upgrade
19,Accounts Payable,36.49,38.24,34.71,54.15,38.21,47.18,-,40.51,49.67,45.66,58.52,55.95,58.94,50.68,55.75,91.45,88.66,67.29,76.75,89.06,Upgrade
20,Accrued Expenses,31.1,40.01,22.57,45.31,29.97,44.74,-,41.17,35.48,48.12,27.45,59.51,49.24,48.77,26.39,52.45,34.49,34.33,22.87,36.17,Upgrade
21,Short-Term Debt,-,-,-,-,-,-,-,-,0.09,0.17,0.17,0.15,1.95,1.95,8.2,7.31,7,7,-,-,Upgrade
22,Current Portion of Leases,-,-,-,-,0.52,0.69,-,1,1.08,1.07,1.74,1.72,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,17.42,3.68,5.62,0.18,8.09,1.52,-,0.36,8.4,10.49,21.9,5.08,22.25,11.65,23.8,6.4,22.64,15.04,16.69,2.9,Upgrade
24,Current Unearned Revenue,259.06,237.02,239.16,244.21,252.28,253.6,-,250.89,250.61,229.28,272.3,324.6,370.62,357.45,393.46,403.16,402.97,352.87,355.76,-,Upgrade
25,Other Current Liabilities,107.8,55.05,63.49,77.71,61.47,57.04,-,137.63,148.44,185.14,110.59,119.14,133.94,193.21,201.78,186.05,101.42,116.46,163.62,446.68,Upgrade
26,Total Current Liabilities,451.88,374.01,365.54,421.56,390.53,404.76,-,471.56,493.77,519.93,492.68,566.15,636.94,663.71,709.39,746.82,657.18,592.99,635.68,574.81,Upgrade
27,Long-Term Leases,-,-,-,-,-,-,-,0.52,0.85,1.12,2.25,2.69,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,3.59,3.65,3.71,3.77,3.83,3.89,-,4.01,4.07,4.13,4.18,4.24,4.3,4.36,4.42,4.48,4.5,4.53,4.55,1.61,Upgrade
29,Long-Term Deferred Tax Liabilities,1.36,1.3,5.37,5.52,1.88,2.13,-,3.08,4.22,3.79,4.83,6.74,4.38,3.86,3.65,5.97,4.05,2.28,1.54,4.29,Upgrade
30,Total Liabilities,456.83,378.96,374.62,430.85,396.24,410.77,-,479.16,502.91,528.97,503.94,579.83,645.62,671.93,717.46,757.27,665.74,599.79,641.77,580.72,Upgrade
31,Common Stock,244.77,244.77,244.77,244.77,244.77,244.77,-,245.76,245.78,245.78,246.55,246.55,246.72,247.02,247.73,247.99,244.03,244.03,244.18,244.18,Upgrade
32,Additional Paid-In Capital,811.71,807.47,856.62,856.62,856.62,856.62,-,876.82,881.37,879.48,978.57,980.92,980.09,981.85,987.87,985.6,903.88,904.02,893.86,888.74,Upgrade
33,Retained Earnings,1228,1269,1306,1259,1317,1289,-,1400,1394,1345,1470,1398,1345,1267,1201,1098,1014,974.76,911.13,809.6,Upgrade
34,Treasury Stock,-62.45,-59.4,-103.55,-100,-100,-100,-,-119.49,-135.23,-141.67,-156.02,-156.02,-179.33,-102.42,-103.67,-106.68,-26.63,-36.83,-39.04,-39.04,Upgrade
35,Comprehensive Income & Other,6.44,14.11,12.1,11.3,17.35,20.16,-,3.01,8.87,-5.75,-17.17,-16.36,-6.71,-7.39,-4.09,-5.53,1.03,3.72,3.81,2.7,Upgrade
36,Total Common Equity,2228,2276,2316,2272,2336,2311,2406,2406,2395,2322,2522,2453,2385,2386,2328,2220,2136,2090,2014,1906,Upgrade
37,Minority Interest,3.74,4.61,10.45,11.45,10.96,13.62,-,7.59,4.76,6.05,66.51,61.73,57.43,48.68,43.44,38.87,27.72,25.91,24.54,22.75,Upgrade
38,Shareholders' Equity,2232,2280,2326,2284,2347,2324,2414,2414,2400,2328,2588,2515,2443,2435,2372,2259,2164,2116,2038,1929,Upgrade
39,Total Liabilities & Equity,2689,2659,2701,2714,2743,2735,-,2893,2903,2857,3092,3095,3088,3107,3089,3016,2829,2715,2680,2510,Upgrade
40,Total Debt,-,-,-,-,0.52,0.69,1.52,1.52,2.02,2.36,4.16,4.56,1.95,1.95,8.2,7.31,7,7,-,-,Upgrade
41,Net Cash (Debt),1542,1467,1530,1555,1475,1430,1667,1667,1653,1604,1825,1922,1971,1994,1996,1920,1773,1662,1628,1495,Upgrade
42,Net Cash Growth,4.54%,2.56%,-8.22%,-6.72%,-10.74%,-10.83%,-8.67%,-13.28%,-16.15%,-19.55%,-8.58%,0.10%,11.17%,19.94%,22.58%,28.46%,29.54%,33.94%,670.21%,13.67%,Upgrade
43,Net Cash Per Share,6.20,6.37,6.27,6.01,6.29,5.81,6.69,7.04,6.91,6.50,7.41,7.91,8.17,8.26,8.22,7.91,7.29,6.90,6.58,6.21,Upgrade
44,Filing Date Shares Outstanding,248.77,230.38,240.47,240.64,240.64,240.64,249.13,241.64,241.66,241.66,242.43,242.43,242.61,247.02,247.73,247.99,244.03,244.03,244.18,244.18,Upgrade
45,Total Common Shares Outstanding,248.77,230.38,240.47,240.64,240.64,240.64,249.13,241.64,241.66,241.66,242.43,242.43,242.61,247.02,247.73,247.99,244.03,244.03,244.18,244.18,Upgrade
46,Working Capital,1176,1215,1259,1221,1181,1144,-,1300,1258,1189,1458,1465,1459,1475,1435,1330,1248,1197,1139,1028,Upgrade
47,Book Value Per Share,8.96,9.88,9.63,9.44,9.71,9.60,9.96,9.96,9.91,9.61,10.40,10.12,9.83,9.66,9.40,8.95,8.75,8.56,8.25,7.81,Upgrade
48,Tangible Book Value,1990,2038,2078,2034,2077,2052,2146,2146,2134,2062,2262,2194,2126,2127,2068,1960,1875,1829,1752,1644,Upgrade
49,Tangible Book Value Per Share,8.00,8.84,8.64,8.45,8.63,8.53,8.88,8.88,8.83,8.53,9.33,9.05,8.76,8.61,8.35,7.90,7.68,7.49,7.18,6.73,Upgrade
50,Buildings,-,421.62,-,421.24,-,384.87,-,321.45,-,349.11,-,347.24,-,345.27,-,429.43,-,226.44,-,235.52,Upgrade
51,Machinery,-,48.38,-,49.64,-,46.21,-,46.23,-,47.64,-,46.74,-,44.72,-,41.06,-,37.57,-,36.54,Upgrade
52,Construction In Progress,-,-,-,-,-,-,-,77.76,-,79.61,-,9.31,-,-,-,0.02,-,168.48,-,160.88,Upgrade
