,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Market Capitalization,6095,4819,3884,4647,5530,6639,10230,6875,5285,4792,4909,6131,7278,5444,6332,6686,7804,9541,13567,6986,5733,Upgrade
1,Market Cap Growth,-27.42%,-27.42%,-62.04%,-32.41%,4.63%,38.55%,108.38%,12.13%,-27.39%,-11.98%,-22.47%,-8.30%,-6.74%,-42.94%,-53.33%,-4.30%,36.12%,78.77%,111.64%,53.69%,38.66%,Upgrade
2,Enterprise Value,4556,3357,2364,3103,4066,5223,8571,5215,3637,3194,3151,4271,5365,3499,4379,4941,6059,7905,11963,5641,4388,Upgrade
3,Last Close Price,25.36,19.80,15.95,18.86,22.44,26.95,41.52,27.35,21.02,19.06,19.47,23.36,27.71,20.36,23.49,24.74,28.88,35.89,50.66,25.95,21.30,Upgrade
4,PE Ratio,352.92,279.06,131.76,83.16,-,55.29,71.90,38.86,26.29,19.26,17.78,19.89,21.48,14.71,16.12,16.91,19.77,24.07,38.45,24.19,25.13,Upgrade
5,Forward PE,-,24.44,19.70,13.00,16.08,18.64,28.01,17.45,14.12,11.99,11.92,13.93,17.03,8.92,10.84,11.67,15.06,23.53,23.53,23.53,23.53,Upgrade
6,PS Ratio,10.65,8.25,6.16,7.05,8.17,9.78,15.14,9.56,6.68,5.65,5.33,6.39,7.31,5.17,5.99,6.40,7.62,10.06,15.46,8.69,8.23,Upgrade
7,PB Ratio,2.83,2.16,1.70,2.00,2.42,2.83,4.40,2.85,2.19,2.00,2.11,2.37,2.89,2.23,2.60,2.82,3.46,4.41,6.41,3.43,2.97,Upgrade
8,P/TBV Ratio,2.42,2.42,1.91,2.24,2.72,3.20,4.99,3.20,2.46,2.25,2.38,2.71,3.32,2.56,2.98,3.23,3.98,5.09,7.42,3.99,3.49,Upgrade
9,P/FCF Ratio,41.53,32.84,33.89,-,32.59,51.41,71.38,45.65,102.89,126.06,54.13,-,30.00,17.00,18.07,16.63,16.36,19.12,29.17,17.57,20.83,Upgrade
10,P/OCF Ratio,27.19,27.19,24.20,25.66,25.46,36.76,56.32,37.93,37.59,30.97,22.00,-,22.89,14.10,14.95,13.89,13.92,17.64,26.80,16.16,18.35,Upgrade
11,EV/Sales Ratio,7.80,5.74,3.75,4.71,6.00,7.70,12.69,7.25,4.60,3.76,3.42,4.45,5.38,3.32,4.14,4.73,5.92,8.33,13.63,7.02,6.30,Upgrade
12,EV/EBITDA Ratio,55.06,37.45,19.31,21.16,24.79,31.68,52.12,25.12,14.80,12.16,10.70,13.14,14.84,8.87,10.76,11.95,14.87,20.40,34.53,20.10,20.83,Upgrade
13,EV/EBIT Ratio,93.91,60.44,26.72,27.32,31.04,39.56,64.72,29.63,16.88,13.69,11.79,14.29,15.90,9.39,11.37,12.54,15.63,21.53,36.67,21.68,23.07,Upgrade
14,EV/FCF Ratio,31.05,22.87,20.63,-,23.96,40.44,59.81,34.63,70.81,84.03,34.74,-,22.11,10.93,12.50,12.29,12.70,15.84,25.72,14.19,15.94,Upgrade
15,Debt / Equity Ratio,-,-,-,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.00,0.02,0.02,0.02,0.02,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,0.00,0.00,0.01,0.03,0.05,0.03,-,0.02,0.01,0.01,0.02,0.02,0.01,0.02,-,-,Upgrade
18,Asset Turnover,0.21,0.20,0.20,0.25,0.27,-,-,0.24,0.26,0.28,0.29,0.30,0.33,0.32,0.34,0.39,0.38,0.34,0.37,0.35,Upgrade,
