,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Operating Revenue,150.74,124.45,137.5,139.4,201.48,148.23,155.71,152.24,193.76,196.67,227.01,216.18,263.21,238.93,263.19,282.06,263.26,230.72,242.61,204.57,Upgrade
1,Other Revenue,-10.16,10.16,-,32.3,-14.39,14.39,-,20.94,-9.72,9.72,-,14.78,-6.07,6.07,-,5.29,-1.51,1.51,-,7.41,Upgrade
2,Revenue,140.57,134.62,137.5,171.7,187.09,162.62,155.71,173.18,184.03,206.4,227.01,230.97,257.14,245,263.19,287.35,261.75,232.23,242.61,211.98,Upgrade
3,Revenue Growth (YoY),-24.86%,-17.22%,-11.70%,-0.85%,1.66%,-21.21%,-31.41%,-25.02%,-28.43%,-15.76%,-13.75%,-19.62%,-1.76%,5.50%,8.48%,35.56%,37.05%,46.66%,79.13%,64.75%,Upgrade
4,Cost of Revenue,48.5,42.83,37.21,49.93,34.1,29.84,30.04,30.85,35.99,38.85,37.56,49.71,40.85,39.25,41.42,46.32,32.59,29.02,34.47,35.83,Upgrade
5,Gross Profit,92.08,91.78,100.29,121.78,152.98,132.77,125.68,142.33,148.04,167.54,189.46,181.25,216.28,205.74,221.78,241.03,229.16,203.21,208.14,176.15,Upgrade
6,"Selling, General & Admin",45.29,53.15,45.76,68.2,66.8,63.37,51.11,62.38,53.42,56.12,66.81,70.64,83.74,53.43,60.15,99.61,94.12,62.16,60.98,77.79,Upgrade
7,Research & Development,31.62,34.43,32.79,34.8,32.37,43.07,40.85,42.7,48.79,53.67,44.69,56.28,51.91,53.54,48.33,47.2,44.68,36.66,37.14,33.47,Upgrade
8,Other Operating Expenses,2.09,2.09,1.95,2.54,1.4,0.66,-3.75,15.01,0.09,-9.9,1.28,11.06,1.1,-1.52,-2.05,17.35,-2.16,-5.27,-0.97,8.94,Upgrade
9,Operating Expenses,78.84,91.21,79.8,100.53,106.8,107.09,87.78,120.07,101.44,98.3,112.1,141.18,135.64,104.93,105.96,165.6,136.18,93.53,98.66,121.12,Upgrade
10,Operating Income,13.23,0.57,20.49,21.25,46.18,25.68,37.9,22.25,46.6,69.24,77.36,40.08,80.64,100.82,115.81,75.42,92.98,109.68,109.48,55.03,Upgrade
11,Interest Expense,-,-,-,-,-0.01,-0,-0.01,-0.02,-0.03,-0.03,-0.03,-0.23,-0.03,-0.06,-0.08,-0.09,-0.08,-0.04,-,-,Upgrade
