,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Operating Revenue,1089,1072,963.89,896.25,910.18,998.54,1300,1934,1441,1492,1265,1229,955.54,912.57,1995,2194,4302,3105,709.14,570.49,Upgrade
1,Other Revenue,-6.12,6.12,-,21.6,-7.13,7.13,-,6.47,-10.15,10.15,-,-,-5,5,-,87.78,-5.49,5.49,-,11.98,Upgrade
2,Revenue,1083,1079,963.89,917.85,903.05,1006,1300,1940,1431,1502,1265,1229,950.54,917.57,1995,2282,4297,3111,709.14,582.47,Upgrade
3,Revenue Growth (YoY),19.92%,7.25%,-25.88%,-52.69%,-36.87%,-33.06%,2.82%,57.87%,50.49%,63.72%,-36.59%,-46.14%,-77.88%,-70.50%,181.26%,291.76%,721.27%,626.62%,112.34%,45.34%,Upgrade
4,Cost of Revenue,696.39,711.83,628.16,743.13,576.45,693.36,837.47,1259,941.67,1011,851.75,805.88,600.2,670.1,1243,1223,2218,1716,410.73,400.58,Upgrade
5,Gross Profit,386.58,366.71,335.73,174.72,326.6,312.3,463.01,681.47,488.84,491.14,413.06,423.05,350.34,247.46,751.58,1059,2078,1395,298.41,181.88,Upgrade
6,"Selling, General & Admin",213.74,226.66,214.77,235.34,188.74,222,248.36,290.16,237.77,234.19,222.11,210.54,175.33,88.42,334.04,250.1,369.43,96.34,162.6,95.2,Upgrade
7,Research & Development,36.42,32.96,29.49,28.5,28.2,40.15,42.09,66.39,61.88,65.82,32.91,47.6,31.3,23.51,50.73,93.09,93.43,58.58,14.62,17.39,Upgrade
8,Other Operating Expenses,-6.25,4.32,-3.53,-16.21,0.47,-41.38,7.33,104.37,-82.33,19.69,0.06,-28.47,-16.04,-3.3,5.55,32.73,-2.72,2.79,-4.63,44.39,Upgrade
9,Operating Expenses,246.05,267.88,244.62,253.21,220.98,212.09,299.12,461.46,221.05,323.28,255.84,233.18,197.06,94.16,396.24,369.47,467.81,173.44,173.41,158.45,Upgrade
10,Operating Income,140.52,98.82,91.11,-78.49,105.62,100.22,163.89,220.02,267.8,167.86,157.21,189.87,153.27,153.31,355.34,689.27,1611,1221,124.99,23.43,Upgrade
11,Interest Expense,-7.53,-7.78,-8.62,-5.9,-6.55,-8.88,-7.6,-3.92,-11.31,-12.18,-7.74,-,-6.52,-8.4,-0.32,-,-7.48,-11.72,-12.57,-6.14,Upgrade
12,Interest & Investment Income,12.57,7.86,9.89,12.38,9.39,11.15,13.84,4.22,3.48,-,4.53,15.37,11.66,10.86,14.09,31.67,3.11,3.36,1.94,-,Upgrade
13,Currency Exchange Gain (Loss),-12.78,12.78,-,11.76,-16.16,16.16,-,21.89,-10.12,10.12,-,-,0.51,-0.51,-,-94.42,-3.79,3.79,-,3.76,Upgrade
14,Other Non Operating Income (Expenses),-22.59,-12.88,9.19,-19.22,13.99,0.53,-2.33,-22.89,25.02,3.41,-6.58,-26.83,0.75,-0.46,-2.64,20.82,-24.48,-1.98,1.11,-8.45,Upgrade
