,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Market Capitalization,5734,6426,5555,5374,6477,7167,7830,9514,10059,11629,9466,8869,11564,8158,9887,12302,13491,13620,10104,5562,3045,Upgrade
1,Market Cap Growth,-10.33%,-10.33%,-29.05%,-43.51%,-35.61%,-38.37%,-17.28%,7.27%,-13.02%,42.55%,-4.26%,-27.90%,-14.28%,-40.11%,-2.15%,121.17%,343.05%,384.98%,246.97%,44.89%,-4.09%,Upgrade
2,Enterprise Value,5856,6329,5355,4620,5723,6397,6891,8782,9327,12003,9478,8727,10827,6844,8583,10760,11949,12089,10135,5805,3287,Upgrade
3,Last Close Price,21.53,24.13,20.37,19.71,23.93,25.73,28.11,33.35,35.26,40.76,38.97,35.92,46.83,33.03,37.99,49.32,54.09,59.25,44.59,24.36,13.33,Upgrade
4,PE Ratio,28.22,31.30,45.48,42.88,-,13.64,12.13,13.32,14.79,20.46,19.35,19.55,19.41,8.73,5.10,4.53,5.29,6.31,9.31,26.21,19.41,Upgrade
5,Forward PE,14.07,15.67,13.37,9.21,9.12,10.58,12.14,10.66,11.70,13.92,14.38,14.22,18.82,13.47,19.82,19.82,19.82,19.82,19.82,19.82,19.82,Upgrade
6,PS Ratio,1.43,1.59,1.44,1.42,1.57,1.39,1.38,1.54,1.64,2.14,1.91,2.03,2.27,1.33,1.04,1.05,1.30,1.57,2.05,2.48,1.63,Upgrade
7,PB Ratio,1.03,1.10,0.98,0.94,1.16,1.26,1.34,1.60,1.75,2.09,2.15,1.95,2.60,1.89,2.32,2.65,3.02,3.46,4.11,3.75,2.18,Upgrade
8,P/TBV Ratio,1.57,1.57,1.42,1.35,1.63,1.74,1.85,2.08,2.23,2.64,2.87,2.71,-,2.57,2.88,3.20,3.53,4.21,5.00,4.75,2.81,Upgrade
9,P/FCF Ratio,-,-,-,-,-,10.30,11.01,-,20.45,-39.35,-,-,94.66,92.58,-,6.20,-,6.78,5.33,50.43,-,Upgrade
10,P/OCF Ratio,18.43,18.43,12.64,7.86,14.33,5.94,6.08,-,8.07,19.23,-,12.55,14.14,8.48,8.35,3.90,4.32,4.91,4.13,12.72,15.40,Upgrade
11,EV/Sales Ratio,1.45,1.57,1.39,1.22,1.39,1.24,1.21,1.42,1.52,2.21,1.92,2.00,2.13,1.11,0.90,0.92,1.15,1.39,2.06,2.59,1.76,Upgrade
12,EV/EBITDA Ratio,12.48,12.83,12.00,10.53,-,8.14,7.37,8.83,9.57,12.89,11.80,11.28,11.30,4.74,2.96,2.72,3.22,3.97,6.80,18.67,14.48,Upgrade
13,EV/EBIT Ratio,30.18,25.12,24.67,21.15,-,10.85,9.16,10.72,11.47,15.33,14.18,13.35,12.71,5.07,3.06,2.78,3.28,4.06,7.11,23.51,20.04,Upgrade
14,EV/FCF Ratio,-15.60,-,-,-,-,9.20,9.69,-,18.96,-40.62,-,-,88.62,77.67,-,5.42,-,6.02,5.35,52.63,-,Upgrade
15,Debt / Equity Ratio,0.17,0.17,0.18,0.23,0.11,0.12,0.19,0.18,0.11,0.12,0.33,0.22,0.19,0.20,0.15,0.09,0.10,0.16,0.32,0.56,0.54,Upgrade
16,Debt / EBITDA Ratio,2.09,1.23,1.52,2.18,-,1.15,1.73,1.25,0.55,0.57,1.65,1.30,0.95,1.24,0.83,0.28,0.16,0.10,0.16,1.47,4.75,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,1.00,1.56,-,1.23,-2.33,-,-,6.94,9.72,-,0.21,-,0.31,0.42,7.55,-,Upgrade
18,Asset Turnover,0.55,0.55,0.50,0.49,0.45,0.49,0.65,1.01,0.79,0.87,0.77,0.74,0.57,0.56,1.23,1.43,2.63,2.55,0.99,0.92,Upgrade,
19,Inventory Turnover,3.25,3.48,3.67,3.20,3.52,2.59,3.04,3.60,4.94,3.22,3.88,4.04,3.90,2.82,2.75,4.63,5.00,9.23,8.98,3.59,3.69,Upgrade
