,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2018,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '18 Jun 30, 2018",+13 Quarters
0,Operating Revenue,150.45,120.16,122.64,120.72,126.87,118.57,121.53,73.72,109.5,81.88,110.82,61.44,123.68,129.41,140.58,127.53,129.12,133,77.38,112.09,Upgrade
1,Other Revenue,-18.43,18.43,-,24.59,-16.12,16.12,-,28.37,-18.76,18.76,-,40.16,-25.04,25.04,-,21.13,-9.81,9.81,-,3.05,Upgrade
2,Revenue,132.02,138.59,122.64,145.31,110.75,134.68,121.53,102.09,90.74,100.64,110.82,101.6,98.64,154.45,140.58,148.66,119.31,142.82,77.38,115.14,Upgrade
3,Revenue Growth (YoY),19.21%,2.90%,0.91%,42.34%,22.05%,33.83%,9.66%,0.48%,-8.01%,-34.84%,-21.17%,-31.66%,-17.32%,8.14%,81.67%,29.11%,3.62%,71.25%,-7.21%,-1.55%,Upgrade
4,Cost of Revenue,87.57,97.21,83.44,103.67,79.46,92.68,83.33,84.36,61.15,71.19,67.41,78.29,59.01,90.07,82.65,90.32,62.97,126.47,-,61.14,Upgrade
5,Gross Profit,44.45,41.38,39.19,41.64,31.3,42,38.21,17.72,29.6,29.45,43.41,23.31,39.63,64.37,57.93,58.35,56.34,16.35,77.38,54,Upgrade
6,"Selling, General & Admin",16.05,14.39,14.68,20.63,14.05,14.24,12.54,7.86,14.93,12.65,14.2,14.93,15.24,17.81,16.89,21.17,15.77,25.36,-,14.56,Upgrade
7,Research & Development,7.93,5.76,4.9,5.38,5.55,5.61,7.89,5.32,5.52,5.13,6.14,8.67,6.64,5.8,4.99,6.07,5.71,9.56,-,5.56,Upgrade
8,Other Operating Expenses,-0.02,-2.48,0.75,0.87,0.82,1.07,1,1.24,0.87,0.83,0.12,1.46,-0.05,0.81,1.13,1.87,0.83,-61.07,63.35,1.61,Upgrade
9,Operating Expenses,22.92,18.05,20.78,26.52,20.14,22.34,22.09,15.7,20.73,19.6,21.66,25.1,18.18,25.16,22.94,29.22,21.8,-24.05,63.35,21.9,Upgrade
10,Operating Income,21.54,23.34,18.41,15.12,11.15,19.67,16.11,2.02,8.86,9.85,21.75,-1.79,21.45,39.21,34.99,29.12,34.54,40.39,14.03,32.1,Upgrade
11,Interest Expense,-0.06,-0.24,-,-0.32,-0.13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.96,Upgrade
12,Interest & Investment Income,4.21,4.43,3.9,4.28,4.4,4.59,4.35,4.69,4.63,4.76,4.55,4.55,3.54,1.3,0.59,0.75,0.68,1,-,0.06,Upgrade
13,Currency Exchange Gain (Loss),-0.01,0.01,-,0.01,0.02,-0.02,-,0.02,-0.01,0.01,-,-0.1,0.04,-0.04,-,-0.05,0.02,-0.02,-,-0.01,Upgrade
14,Other Non Operating Income (Expenses),0.09,0.44,0.31,0.39,0.38,1.51,0.38,-0.1,-0.01,0.84,0.07,-0.07,-0.06,0.02,-0.03,0.09,-0.1,0.07,0,-0.02,Upgrade
15,EBT Excluding Unusual Items,25.77,27.98,22.63,19.49,15.82,25.75,20.85,6.63,13.48,15.46,26.37,2.6,24.98,40.49,35.56,29.9,35.14,41.44,14.04,31.17,Upgrade
16,Gain (Loss) on Sale of Investments,-0.09,-0.1,0.02,-0.01,-0,-0.01,0.05,-0.03,0.06,-0.02,0.09,-0.07,0.35,-0.13,0.16,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0,-0.02,0,-,-,0.21,-,0,0.03,0,0.02,0.45,-,0.03,0.02,0,0.09,-0.01,-,0.38,Upgrade
18,Asset Writedown,-3.11,0.81,-0.81,2.24,-2.24,0.32,-0.32,3.23,-3.23,2.32,-2.32,-,-,-,-,3.91,-3.91,-0.19,-,0,Upgrade
19,Other Unusual Items,0.03,-2.55,2.76,-0.02,0.07,-0.07,-,7.17,-0.75,0.75,-,3.85,-0.39,0.39,-,-1.65,-0.53,0.53,-,-,Upgrade
20,Pretax Income,22.6,26.13,24.6,21.69,13.65,26.2,20.57,17,9.6,18.5,24.15,6.84,24.94,40.78,35.74,32.16,30.79,41.77,14.04,31.54,Upgrade
21,Income Tax Expense,2.36,2.41,2.35,3.05,1.27,3.43,1.99,1.48,0.65,-1.13,3.68,0.21,3.71,6.37,5.36,5.22,4.3,6.49,1.79,4.82,Upgrade
22,Net Income,20.24,23.72,22.25,18.64,12.38,22.77,18.58,15.51,8.95,19.63,20.47,6.63,21.23,34.41,30.38,26.94,26.49,35.28,12.25,26.72,Upgrade
23,Net Income to Common,20.24,23.72,22.25,18.64,12.38,22.77,18.58,15.51,8.95,19.63,20.47,6.63,21.23,34.41,30.38,26.94,26.49,35.28,12.25,26.72,Upgrade
24,Net Income Growth,63.53%,4.20%,19.76%,20.15%,38.32%,15.98%,-9.26%,133.95%,-57.84%,-42.95%,-32.60%,-75.39%,-19.88%,-2.47%,148.07%,0.81%,-0.85%,25.88%,-56.31%,116.12%,Upgrade
25,Shares Outstanding (Basic),145,148,148,155,140,152,143,154,136,151,146,151,144,111,108,108,110,110,-,109,Upgrade
26,Shares Outstanding (Diluted),145,148,148,155,140,152,143,154,136,151,146,151,144,111,108,108,110,110,-,109,Upgrade
27,Shares Change (YoY),3.26%,-2.72%,3.80%,0.63%,3.33%,1.05%,-2.28%,1.90%,-5.61%,35.72%,34.80%,40.68%,30.30%,1.21%,-,-1.43%,1.21%,-,-,1.45%,Upgrade
28,EPS (Basic),0.14,0.16,0.15,0.12,0.09,0.15,0.13,0.10,0.07,0.13,0.14,0.04,0.15,0.31,0.28,0.25,0.24,0.32,-,0.24,Upgrade
29,EPS (Diluted),0.14,0.16,0.15,0.12,0.09,0.15,0.13,0.10,0.07,0.13,0.14,0.04,0.15,0.31,0.28,0.25,0.24,0.32,-,0.24,Upgrade
30,EPS Growth,58.38%,7.11%,15.38%,19.40%,33.86%,14.77%,-7.14%,129.59%,-55.33%,-57.97%,-50.00%,-82.50%,-38.51%,-3.63%,-,2.27%,-2.03%,27.04%,-,113.04%,Upgrade
31,Free Cash Flow,-31.51,52.48,15.03,31.51,6.85,-3.01,19.76,-5.2,16.41,10.87,33.02,-3.8,33.81,17.99,42.12,2.47,-0.32,12.17,62.58,36.94,Upgrade
32,Free Cash Flow Per Share,-0.22,0.35,0.10,0.20,0.05,-0.02,0.14,-0.03,0.12,0.07,0.23,-0.03,0.24,0.16,0.39,0.02,-0.00,0.11,-,0.34,Upgrade
33,Dividend Per Share,-,0.150,-,0.200,-,-,-,0.180,-,-,-,0.270,-,-,-,-,-,-,-,-,Upgrade
34,Dividend Growth,-,-,-,11.11%,-,-,-,-33.33%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Gross Margin,33.67%,29.86%,31.96%,28.66%,28.26%,31.19%,31.44%,17.36%,32.62%,29.26%,39.17%,22.94%,40.18%,41.68%,41.21%,39.25%,47.22%,11.45%,100.00%,46.90%,Upgrade
36,Operating Margin,16.31%,16.84%,15.01%,10.41%,10.07%,14.60%,13.26%,1.98%,9.77%,9.79%,19.63%,-1.76%,21.75%,25.39%,24.89%,19.59%,28.95%,28.28%,18.14%,27.87%,Upgrade
37,Profit Margin,15.33%,17.12%,18.14%,12.83%,11.18%,16.90%,15.29%,15.20%,9.86%,19.51%,18.48%,6.53%,21.52%,22.28%,21.61%,18.12%,22.21%,24.70%,15.83%,23.21%,Upgrade
38,Free Cash Flow Margin,-23.86%,37.87%,12.25%,21.68%,6.18%,-2.24%,16.26%,-5.09%,18.08%,10.80%,29.80%,-3.74%,34.27%,11.65%,29.96%,1.66%,-0.26%,8.52%,80.87%,32.08%,Upgrade
39,EBITDA,24.76,26.74,21.63,18.34,14.45,23.12,19.41,5.32,11.9,13.4,24.79,1.25,24.19,42.18,37.73,31.86,37.19,42.97,16.69,32.4,Upgrade
40,EBITDA Margin,18.75%,19.29%,17.64%,12.62%,13.05%,17.16%,15.97%,5.21%,13.12%,13.32%,22.37%,1.23%,24.53%,27.31%,26.84%,21.43%,31.17%,30.09%,21.57%,28.14%,Upgrade
41,D&A For EBITDA,3.22,3.4,3.22,3.22,3.3,3.45,3.3,3.3,3.04,3.55,3.04,3.04,2.74,2.96,2.74,2.74,2.65,2.57,2.65,0.31,Upgrade
42,EBIT,21.54,23.34,18.41,15.12,11.15,19.67,16.11,2.02,8.86,9.85,21.75,-1.79,21.45,39.21,34.99,29.12,34.54,40.39,14.03,32.1,Upgrade
43,EBIT Margin,16.31%,16.84%,15.01%,10.41%,10.07%,14.60%,13.26%,1.98%,9.77%,9.79%,19.63%,-1.76%,21.75%,25.39%,24.89%,19.59%,28.95%,28.28%,18.14%,27.87%,Upgrade
44,Effective Tax Rate,10.43%,9.21%,9.54%,14.07%,9.32%,13.10%,9.69%,8.74%,6.74%,-,15.23%,3.00%,14.87%,15.62%,15.00%,16.24%,13.95%,15.54%,12.75%,15.28%,Upgrade
45,Revenue as Reported,132.02,138.59,122.64,145.31,110.75,134.68,121.53,102.09,90.74,100.64,110.82,101.6,98.64,154.45,140.58,148.66,119.31,220.2,-,-,Upgrade
