,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2018,+13 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '18 Jun 30, 2018",+13 Quarters
0,Market Capitalization,3587,2979,2316,2862,3181,2969,3310,3067,2443,2506,3294,3569,4531,4685,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,0.35%,0.35%,-30.03%,-6.68%,30.20%,18.46%,0.49%,-14.07%,-46.07%,-46.50%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2906,2264,1629,2154,2535,2343,2673,2441,1828,1900,2661,2970,3957,4133,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,24.50,20.35,15.68,19.15,21.29,19.87,22.15,20.35,16.21,16.63,21.85,23.42,29.73,30.74,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,43.06,35.11,30.08,37.64,43.96,42.88,50.30,48.94,37.84,45.01,48.47,43.14,48.91,41.48,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,6.78,5.53,4.48,5.57,6.21,6.33,7.37,7.39,6.04,6.21,8.00,7.67,9.15,8.64,-,-,-,-,-,-,-,Upgrade
6,PB Ratio,3.90,3.24,2.51,3.09,3.52,3.35,3.79,3.50,2.85,2.98,3.95,4.19,5.45,5.67,-,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,3.27,3.27,2.53,3.11,3.55,3.38,3.83,3.53,2.88,3.00,3.99,4.22,5.50,5.72,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,53.13,-,21.88,56.82,57.73,161.35,-,73.29,-,44.36,44.58,44.06,-,48.60,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,33.71,-,18.38,40.90,44.91,92.38,85.61,58.42,-,35.42,37.35,37.09,42.92,42.19,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,5.39,4.20,3.15,4.20,4.95,4.99,5.95,5.88,4.52,4.71,6.46,6.38,7.99,7.62,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,31.96,24.75,20.07,27.78,33.66,37.60,44.74,48.78,32.99,37.01,41.82,32.14,37.57,30.40,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,37.12,28.87,23.95,33.48,40.85,47.86,57.29,66.23,43.03,49.13,51.90,36.83,-,33.12,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,43.04,-,15.39,42.77,46.00,127.32,-,58.33,-,33.64,36.01,36.66,-,42.88,-,-,-,-,-,-,-,Upgrade
14,Asset Turnover,0.45,0.47,0.42,0.51,0.40,0.49,0.45,0.39,0.35,0.39,0.42,0.39,0.37,-,-,-,-,-,-,1.16,Upgrade,
15,Inventory Turnover,3.27,3.02,3.28,2.80,3.61,2.88,3.30,2.87,3.05,2.25,2.53,2.44,2.94,2.39,-,-,-,-,-,-,4.16,Upgrade
16,Quick Ratio,4.34,4.34,4.48,4.48,4.31,4.74,4.91,4.82,5.09,5.60,5.46,5.31,4.98,4.63,4.14,-,2.48,-,2.41,-,2.18,Upgrade
17,Current Ratio,4.85,4.85,5.00,5.03,4.83,5.31,5.49,5.44,5.76,6.29,6.19,6.00,5.62,5.18,4.58,-,2.89,-,2.88,-,2.68,Upgrade
18,Return on Equity (ROE),8.79%,10.26%,9.72%,8.33%,5.63%,10.41%,8.57%,7.30%,4.27%,9.32%,9.72%,3.20%,10.32%,22.72%,30.97%,-,-,42.54%,-,41.35%,Upgrade,
19,Return on Assets (ROA),4.54%,4.92%,3.91%,3.30%,2.51%,4.46%,3.71%,0.48%,2.15%,2.37%,5.20%,-0.43%,5.02%,-,-,-,-,-,-,20.16%,Upgrade,
20,Return on Capital (ROIC),5.85%,6.31%,5.03%,4.22%,3.17%,5.62%,4.65%,0.60%,2.65%,2.92%,6.46%,-0.54%,6.52%,16.18%,22.30%,-,-,30.44%,-,31.04%,Upgrade,
21,Return on Capital Employed (ROCE),8.15%,8.17%,7.06%,6.66%,6.59%,5.29%,5.10%,4.03%,4.75%,4.38%,5.88%,9.06%,-,14.39%,16.03%,-,27.64%,-,32.27%,-,42.60%,Upgrade
22,Earnings Yield,2.37%,2.85%,3.32%,2.66%,2.27%,2.33%,1.99%,2.04%,2.64%,2.22%,2.06%,2.32%,2.04%,2.41%,-,-,-,-,-,-,-,Upgrade
23,FCF Yield,1.88%,2.27%,4.57%,1.76%,1.73%,0.62%,0.84%,1.36%,2.26%,2.25%,2.24%,2.27%,1.99%,2.06%,-,-,-,-,-,-,-,Upgrade
24,Dividend Yield,1.30%,-,2.23%,-,0.94%,-,-,-,1.11%,-,-,-,0.91%,-,-,-,-,-,-,-,-,Upgrade
