,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,719.75,713.32,650.65,856.69,794.78,717.1,526.02,579.64,727.68,578.98,610.97,405.69,518.67,777.1,1116,1479,710.66,635.95,714.81,1003,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,64.97,238.7,192.69,Upgrade
2,Cash & Short-Term Investments,719.75,713.32,650.65,856.69,794.78,717.1,526.02,579.64,727.68,578.98,610.97,405.69,518.67,777.1,1116,1479,710.66,700.92,953.51,1195,Upgrade
3,Cash Growth,-9.44%,-0.53%,23.69%,47.80%,9.22%,23.86%,-13.90%,42.88%,40.30%,-25.50%,-45.25%,-72.57%,-27.02%,10.87%,17.03%,23.70%,-27.07%,-42.24%,-14.24%,9.57%,Upgrade
4,Accounts Receivable,1024,1011,1011,880.55,1157,1115,1050,1135,1271,1262,1306,1410,1297,1541,1522,1450,1275,1168,1139,1199,Upgrade
5,Other Receivables,114.19,66.05,68.07,96.4,90.93,91.01,95.41,173.36,95.79,104.96,95.76,362.14,404.13,187.76,214.23,547.82,947.73,963.74,959.84,935.42,Upgrade
6,Receivables,1138,1077,1079,976.94,1248,1206,1145,1308,1367,1367,1402,1772,1701,1729,1736,1998,2223,2132,2099,2135,Upgrade
7,Inventory,211.87,246.5,283.08,232.41,363.65,231.25,284.78,182.84,234.41,204.38,223.11,126.61,143.57,135.32,106.49,87.32,141.96,150.85,211.67,144.3,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,0.8,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,33.86,25.5,34.41,43.71,41.26,43.1,28.79,16.38,16.64,9.18,144.92,120.87,216.18,160.21,157.59,162.43,215.27,364.37,279.98,229.55,Upgrade
10,Total Current Assets,2103,2062,2047,2110,2447,2198,1985,2087,2346,2159,2381,2426,2579,2801,3116,3726,3291,3348,3544,3704,Upgrade
11,"Property, Plant & Equipment",613.08,627.87,637.49,649.54,650.64,657.48,665.3,674.01,686.44,693.91,703.73,713.77,719.09,723.04,729.28,731.32,739.98,767.28,830.63,834.31,Upgrade
12,Long-Term Investments,86.3,85.66,188.6,187.89,207.78,206.15,205.63,204.66,212.57,210.51,214.52,213.3,214.71,212.15,210.25,209.88,208.82,209.26,219.45,222.3,Upgrade
13,Other Intangible Assets,165.71,167.11,167.94,169.61,171.04,171.39,172.59,174.22,175.03,175.82,177.32,178.88,179.26,180.84,182.52,183.44,185.16,186.5,221.04,223.11,Upgrade
14,Long-Term Accounts Receivable,163.8,155.72,164.46,-,168.01,172.92,175.46,-,188.66,194.45,197.56,216.8,214.58,214.57,228.21,218.12,173.98,171.53,189.16,189.56,Upgrade
15,Long-Term Deferred Tax Assets,-,-,-,-,-,-,-,-,-,-,-,-,21.05,16.64,10.81,6.27,5.53,5.55,5.74,5.73,Upgrade
16,Long-Term Deferred Charges,0.46,0.5,0.55,0.59,0.64,0.68,0.73,0.77,0.82,0.86,0.91,0.95,0.94,0.99,1.03,1.08,1.12,1.16,1.18,1.22,Upgrade
17,Other Long-Term Assets,25.87,26.83,26,179.89,35.06,35.62,33.2,229.23,32.23,32.85,32.73,34.81,33.33,36.75,37.7,35.64,40.03,42.91,70.21,78.27,Upgrade
18,Total Assets,3158,3126,3232,3297,3680,3442,3238,3370,3641,3468,3708,3785,3962,4186,4516,5112,4645,4732,5082,5258,Upgrade
19,Accounts Payable,1784,1753,1833,1840,1871,1407,1417,1514,1628,1603,1698,1486,1415,1658,2144,2240,1761,1612,2016,2112,Upgrade
20,Accrued Expenses,25.55,117.2,16.62,27.59,21.78,156.25,9.7,21.57,5.54,183.67,6.48,217.56,28.18,246.67,12.91,323.65,33.54,136.1,12.14,202.46,Upgrade
21,Short-Term Debt,62.04,62.2,50.05,50.05,148.06,268.2,1027,947.02,969.49,959.52,827.63,1169,951.95,1176,593,1116,843,1080,1035,1331,Upgrade
22,Current Portion of Long-Term Debt,48.04,38.5,23.04,23.04,26.04,26,113.23,113.23,105.21,105,170.36,170,10,10,260,260,306,506,455,455,Upgrade
23,Current Income Taxes Payable,8.49,1.26,14,8.46,7.71,1.63,6.9,14.96,12.56,0.17,7.85,2.14,10.45,3.46,10.17,4.77,11.08,4.41,10.87,4.41,Upgrade
