,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6379,4914,3598,4247,4885,4754,5224,4231,5016,4415,4847,3483,2955,2838,3043,2977,2999,2369,2831,3102,3931,Upgrade
1,Market Cap Growth,-2.60%,3.36%,-31.12%,0.36%,-2.60%,7.69%,7.77%,21.47%,69.73%,55.56%,59.28%,17.00%,-1.47%,19.81%,7.51%,-4.02%,-23.69%,-10.77%,42.44%,24.41%,44.86%,Upgrade
2,Enterprise Value,5807,4350,3090,3705,4344,4412,6036,4792,5576,5115,5479,4671,3822,3675,3219,3318,3869,3691,3824,4154,5249,Upgrade
3,Last Close Price,6.79,5.23,3.83,4.52,5.20,5.06,5.56,5.77,6.84,6.02,6.61,4.75,4.03,3.87,4.15,4.06,4.09,3.23,3.86,4.23,5.36,Upgrade
4,PE Ratio,-,-,-37.30,-31.67,-,-24.89,-,-,-,-,-,-,-,-,-,-,-,14.34,-,-,-,Upgrade
5,PS Ratio,3.08,2.02,1.41,1.71,2.28,2.49,3.20,3.04,3.37,2.51,2.91,2.02,1.66,0.99,0.97,0.88,0.92,1.08,1.13,1.11,1.16,Upgrade
6,PB Ratio,6.60,5.57,4.01,4.73,5.46,4.72,5.23,92.37,64.66,21.14,21.99,12.42,8.97,5.59,5.68,5.08,4.92,3.12,6.23,6.75,7.77,Upgrade
7,P/TBV Ratio,7.18,7.23,5.21,6.17,7.18,5.98,6.66,-,-,-,-,71.16,34.21,10.87,10.74,9.12,8.73,4.65,14.37,19.09,19.40,Upgrade
8,P/FCF Ratio,14.77,-61.12,-,-,11.31,24.67,87.80,-,-,8.05,20.05,-11.76,-4.88,-,-,-,8.19,10.92,-,-,7.93,Upgrade
9,P/OCF Ratio,10.61,-89.89,-,-,10.61,22.13,65.51,-,-,7.65,17.85,-13.03,-5.18,-,-,4.78,7.50,9.42,-,-,7.53,Upgrade
10,EV/Sales Ratio,3.04,1.79,1.21,1.49,2.02,2.31,3.70,3.44,3.75,2.91,3.29,2.71,2.15,1.28,1.03,0.98,1.19,1.68,1.53,1.49,1.55,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,-61.59,-,-,-,-21.53,-,-,-,-15.20,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-49.12,-,-36.57,-,-32.66,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,13.45,-54.11,-,-,10.06,22.89,101.46,-,-,9.33,22.66,-15.77,-6.30,-,-,-,10.56,17.02,-,-,10.59,Upgrade
14,Debt / Equity Ratio,0.11,0.12,0.12,0.11,0.11,0.21,0.33,28.25,15.65,5.95,5.59,4.24,4.64,2.59,2.88,2.07,2.85,1.99,4.30,4.07,4.28,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,1.73,-,-,-,39.02,-,-,-,1666.06,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,0.23,-1.37,-,-,0.23,1.10,5.58,-,-,2.27,5.10,-4.01,-2.52,-,-,-,4.74,6.99,-,-,4.37,Upgrade
17,Asset Turnover,0.70,0.72,-,0.84,0.75,0.62,0.28,0.57,0.43,0.31,0.35,0.80,0.29,0.30,0.32,1.53,0.47,0.47,0.21,0.54,Upgrade,
18,Inventory Turnover,9.48,8.35,7.91,-,9.08,7.80,7.72,3.65,8.66,6.30,5.32,7.38,20.57,7.81,10.89,15.12,53.91,13.63,12.05,5.98,15.26,Upgrade
19,Quick Ratio,0.80,0.84,0.84,0.78,0.80,0.80,0.83,0.57,0.62,0.66,0.65,0.64,0.69,0.74,0.79,0.83,0.86,0.87,0.75,0.75,0.79,Upgrade
20,Current Ratio,0.92,0.96,0.96,0.92,0.92,0.96,0.95,0.67,0.69,0.74,0.73,0.76,0.77,0.86,0.88,0.90,0.93,0.97,0.89,0.87,0.88,Upgrade
21,Return on Equity (ROE),-6.38%,0.14%,-,-46.10%,3.17%,-28.28%,-212.52%,-376.90%,-22.85%,-97.90%,-65.96%,-169.97%,-22.36%,-36.88%,-16.23%,-87.47%,201.10%,-5.02%,-40.23%,-71.18%,Upgrade,
22,Return on Assets (ROA),0.54%,-2.06%,-,-5.06%,1.05%,-3.53%,-1.42%,-6.00%,-0.57%,-4.16%,-2.10%,-13.07%,-1.01%,-3.08%,-1.05%,-11.12%,-2.98%,-1.84%,-1.34%,-6.79%,Upgrade,
23,Return on Capital (ROIC),1.69%,-6.53%,-,-15.94%,2.93%,-8.82%,-3.41%,-15.34%,-1.39%,-10.22%,-4.74%,-27.49%,-2.11%,-6.91%,-2.44%,-23.49%,-5.97%,-3.81%,-2.76%,-14.54%,Upgrade,
24,Return on Capital Employed (ROCE),-,-9.24%,-,-10.06%,-,-11.95%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Earnings Yield,-2.66%,-2.42%,-2.68%,-3.16%,-3.48%,-4.02%,-4.05%,-5.45%,-4.78%,-6.34%,-6.05%,-8.18%,-8.94%,-9.04%,2.58%,4.18%,3.32%,6.97%,-1.75%,-0.95%,0.86%,Upgrade
26,FCF Yield,6.77%,-1.64%,2.37%,8.94%,8.84%,4.05%,1.14%,-2.76%,6.02%,12.42%,4.99%,-8.50%,-20.51%,-0.97%,15.34%,19.54%,12.21%,9.16%,-10.77%,-3.52%,12.61%,Upgrade
27,Payout Ratio,0.00%,-,29.41%,18.11%,-,17.22%,-,-,-,-,-,-,-,-,-,-,-,5.94%,-,-,-,Upgrade
28,Buyback Yield / Dilution,-16.95%,88.40%,-38.68%,37.27%,11.07%,-68.53%,-6.70%,3.27%,6.12%,-1.06%,19.11%,-24.73%,-11.64%,-5.67%,-9.03%,12.51%,-41.89%,-1.20%,19.24%,-14.49%,42.59%,Upgrade
29,Total Shareholder Return,-16.95%,88.40%,-38.68%,37.27%,11.07%,-68.53%,-6.70%,3.27%,6.12%,-1.06%,19.11%,-24.73%,-11.64%,-5.67%,-9.03%,12.51%,-41.89%,-1.20%,19.24%,-14.49%,42.59%,Upgrade
